Tweet ID,Weight,Total Times Tweeted,Tweet Text
1332712087429189632,0.02493,140,"If you're still social distancing, washing your hands, limiting contact with people, and wearing a mask, please retweet this tweet. I just want others to know it's not overreacting, it's caring about your health and saving lives."
1332576697359581186,0.02372,5,"If you're still social distancing, washing your hands, and wearing a mask, please retweet this tweet. I just want people to know it's not overreacting, it's caring about your health and saving other lives."
1332794792863014913,0.02372,32,"If you're still social distancing, washing your hands, and wearing a mask, please retweet this tweet. I just want people to know it's not overreacting, it's caring about your health and saving the lives of others."
1331714245868851200,0.02026,33,Teamed up with some fellow New Jerseyans to encourage everyone this holiday season to wear a friggin’ mask. Let’s all come together and #MaskUpNJ so we can get back to what we do best – singing along and dancing together. @FirstLadyNJ @NJ_PRF @NJGov https://t.co/djovXOxiIu
1336020639426101248,0.02002,88,I am allowed to fly directly next to perfect strangers on a packed plane with no social-distancing between strangers &amp; during that flight we can all take our masks off to eat and drink—but my husband is not allowed to attend any of my pre-natal appointments w/ me because SCIENCE.
1335235250260205569,0.02001,136,"Our country is in the middle of a dramatic spike in COVID-19 cases. Please wear a mask, keep social distancing, and limit the size of any groups. It’s our patriotic duty as Americans."
1335746691450998786,0.01984,16,Please protect yourself and the people around you against this virus. Listen to health experts—wear a mask and practice social distancing. It saves lives.
1335305860361285637,0.01904,148,I checked with medical experts and apparently you CAN physically wear a mask AND a tinfoil hat at the same time. Just clearing that up in case anybody was wondering.
1334964806030401539,0.01899,1,"Remember to bring a mask when visiting the hospital.

Wearing a mask when in enclosed spaces or where physical distancing is not possible can help limit the spread of COVID-19.

✔️DO cover your nose and mouth 😷
❌DON'T place mask under your chin or on top of your head

#StaySafe https://t.co/EiL6PkEooa"
1331941055235842048,0.01878,2,"WEAR A MASK!!!
Wash your hands, frequently!
Maintain social distancing!
USE YOUR BRAIN!!!

#COVID19 #coronavirus #WearAMask #WearADamnMask #MasksArentOptional https://t.co/f7rR7kMvP0"
1331711846202683397,0.01844,12,"An accountant for a Nelson, B.C., hotel had a heart attack and collapsed shortly after being spat upon by an angry customer refusing to wear a mask, says the hotel manager. https://t.co/mMmUGdZzzJ"
1334350840220573696,0.01832,5,"Please wash your hands frequently, engage in social distancing, and wear a mask in public. Protect your loved ones. https://t.co/yDC9UzalIq"
1333664523358703618,0.01817,1,This is what people's selfishness has contributed to. Just freaking mask-up and social distance. This shit continues to spread because of all the people that refuse to listen and could careless about the well being of others. https://t.co/ZpJq3gKE06
1333800479973773312,0.01813,1,When will people stop being selfish and love one another enough to wear a mask to save someones life. I just don't understand.... #coronavirus https://t.co/fW4xLj1pWg
1331398426957815808,0.01806,1,"We are confirming 2 new cases of COVID-19 in Algoma. https://t.co/s4zhjagqK5

✅Stay home if you're sick
✅Keep two metres distance from people you don’t live with
✅Avoid non-essential travel
✅Wash your hands frequently
✅Wear your face covering
✅Remember to practice kindness https://t.co/E5TQ0aCIPB"
