Tweet ID,Weight,Total Times Tweeted,Tweet Text
1299837965401600000,0.03637,2,"@BelaBenanua @Corrrine @ElosserDonna @listopara2020 @DesignationSix @Baba_Yaga_Lives @Jodythewittycat @Gr3Te4rights @Grasshopper2049 @notjustplanetA @EdgePointLegend @LeonaLioness6 @MamaForChange @AriadneBoudicca @LeslieOwlGal @BarbaraKayFla @lorrainep_59 @WildPalmsLtd @BobbyB_RI @WarriorMcFad @WiseOldOwlVT @BluuWave2020 @Creampuffgal @DrCarolCheung @Joanna_Resists @CarreraRoz @Back_dafucup @cellafont3 @cindi_abbott @your_cdn_cousin #Saskatchewan My home Province 😊 

COVID-19 in Sask: 4 new cases, five more recoveries on Saturday

On Friday 1,658 COVID-19 tests were performed in the province
CBC News · Posted: Aug 29, 2020 2:01 PM CT | Last Updated: 2 hours ago

https://t.co/D8mHImpZvU

Be Well 😷 
Rob"
1300264091148152832,0.03469,2,"@DrCarolCheung @ElosserDonna @listopara2020 @DesignationSix @BelaBenanua @Baba_Yaga_Lives @Corrrine @Jodythewittycat @Gr3Te4rights @Grasshopper2049 @notjustplanetA @EdgePointLegend @LeonaLioness6 @MamaForChange @AriadneBoudicca @LeslieOwlGal @BarbaraKayFla @lorrainep_59 @WildPalmsLtd @BobbyB_RI @WarriorMcFad @WiseOldOwlVT @BluuWave2020 @Creampuffgal @Joanna_Resists @CarreraRoz @Back_dafucup @cellafont3 @cindi_abbott @your_cdn_cousin @your_cdn_cousin @chill_canada @farmNwoman @jamnspoon2 @g_bittel @KWsince89 @heyjude831 @MeliMels99 @lunaticopresid1 

Sask. reports no new cases of COVID-19, 42 considered active
https://t.co/HJF1wzJ9Oc
 Last Updated Sunday, August 30, 2020 1:59PM CST

https://t.co/6pjNHxvB5u"
1300220743460954112,0.0346,1,"@BobbyB_RI @LeslieOwlGal @ElosserDonna @listopara2020 @DesignationSix @BelaBenanua @Baba_Yaga_Lives @Corrrine @Jodythewittycat @Gr3Te4rights @Grasshopper2049 @notjustplanetA @EdgePointLegend @LeonaLioness6 @MamaForChange @AriadneBoudicca @BarbaraKayFla @lorrainep_59 @WildPalmsLtd @WarriorMcFad @WiseOldOwlVT @BluuWave2020 @Creampuffgal @DrCarolCheung @Joanna_Resists @CarreraRoz @Back_dafucup @cellafont3 @cindi_abbott @your_cdn_cousin @DrStrange_1983 @Leahla0429 @livegreenmom23 @OconnellTherese @AngelOBrien0 @AngrierNJGirl @1LatinaIrish @arkansawtravler @farmNwoman @DeborahResists @cali_rn @lunaticopresid1 @JollyMollyRoger @MiddleMolly 

Coronavirus Outbreak in Mass. Traced Back to Bachelorette Party in RI

At least 17 Massachusetts residents have coronavirus that can be traced back to a bachelorette party in Rhode Island

https://t.co/wDHWnf49W8

Rob"
1300219523388198914,0.03418,2,"@BobbyB_RI @LeslieOwlGal @ElosserDonna @listopara2020 @DesignationSix @BelaBenanua @Baba_Yaga_Lives @Corrrine @Jodythewittycat @Gr3Te4rights @Grasshopper2049 @notjustplanetA @EdgePointLegend @LeonaLioness6 @MamaForChange @AriadneBoudicca @BarbaraKayFla @lorrainep_59 @WildPalmsLtd @WarriorMcFad @WiseOldOwlVT @BluuWave2020 @Creampuffgal @DrCarolCheung @Joanna_Resists @CarreraRoz @Back_dafucup @cellafont3 @cindi_abbott @your_cdn_cousin @DrStrange_1983 @Leahla0429 @livegreenmom23 @OconnellTherese @AngelOBrien0 @AngrierNJGirl @1LatinaIrish @arkansawtravler @farmNwoman @DeborahResists @farmNwoman @DeborahResists 

36 states report a total of 8,700 Covid-19 cases at colleges and universities; country nears 6 million

https://t.co/7qLOqaydIM

Peace ✌️ Rob"
1299590566141767680,0.03406,2,"@ElosserDonna @listopara2020 @DesignationSix @BelaBenanua @Baba_Yaga_Lives @Corrrine @Jodythewittycat @Gr3Te4rights @Grasshopper2049 @notjustplanetA @EdgePointLegend @LeonaLioness6 @MamaForChange @AriadneBoudicca @LeslieOwlGal @BarbaraKayFla @lorrainep_59 @WildPalmsLtd @BobbyB_RI @WarriorMcFad @WiseOldOwlVT @BluuWave2020 @Creampuffgal @DrCarolCheung @Joanna_Resists @CarreraRoz @Back_dafucup @cellafont3 @cindi_abbott @your_cdn_cousin @underthesea62 @DeborahResists @farmNwoman @StopTheShitnado @Nikkithegreen @TheFemaleJoker3 @OpnSrceElements @FiFiEarthAngel @InactionNever @GangSeattle @JohnGarlickSr @One_Onyx_Night @DrStrange_1983 @girlpower2222 @mscharliegirl75 @GirlJustice_ @AngrierNJGirl @1LatinaIrish @dame_keep @UnReal_2020 

How is Covid-19 in your area?
I am in #Saskatchewan  🇨🇦 

Regina #YQR is my City 🌃
Rob 😷

https://t.co/Vrvfy4xPAc"
1300217416597741568,0.03356,2,"@LeslieOwlGal @ElosserDonna @listopara2020 @DesignationSix @BelaBenanua @Baba_Yaga_Lives @Corrrine @Jodythewittycat @Gr3Te4rights @Grasshopper2049 @notjustplanetA @EdgePointLegend @LeonaLioness6 @MamaForChange @AriadneBoudicca @BarbaraKayFla @lorrainep_59 @WildPalmsLtd @BobbyB_RI @WarriorMcFad @WiseOldOwlVT @BluuWave2020 @Creampuffgal @DrCarolCheung @Joanna_Resists @CarreraRoz @Back_dafucup @cellafont3 @cindi_abbott @your_cdn_cousin @DrStrange_1983 @Leahla0429 @BluuWave2020 @livegreenmom23 

Hopeful news in California
In California, which saw a rapid surge of cases over the summer, health officials are now saying the numbers seem to show a stabilization of transmission.

https://t.co/VGIxu4FRN1

✌️ Rob"
1300220880207843329,0.03326,1,"@chill_canada @LeslieOwlGal @ElosserDonna @listopara2020 @DesignationSix @BelaBenanua @Baba_Yaga_Lives @Corrrine @Jodythewittycat @Gr3Te4rights @Grasshopper2049 @notjustplanetA @EdgePointLegend @LeonaLioness6 @MamaForChange @AriadneBoudicca @BarbaraKayFla @lorrainep_59 @WildPalmsLtd @WarriorMcFad @WiseOldOwlVT @BluuWave2020 @Creampuffgal @DrCarolCheung @Joanna_Resists @CarreraRoz @Back_dafucup @cellafont3 @cindi_abbott @your_cdn_cousin @DrStrange_1983 @Leahla0429 @livegreenmom23 Meanwhile, on the other side of the country, Rhode Island has had an increase in cases; Massachusetts, Connecticut, NY and NJ have put travel restrictions on Rhode Islanders; hospitals are short on covid test kits."
1299594399379120129,0.03298,1,"@Corrrine @ElosserDonna @listopara2020 @DesignationSix @BelaBenanua @Baba_Yaga_Lives @Jodythewittycat @Gr3Te4rights @Grasshopper2049 @notjustplanetA @EdgePointLegend @LeonaLioness6 @MamaForChange @AriadneBoudicca @LeslieOwlGal @BarbaraKayFla @lorrainep_59 @WildPalmsLtd @BobbyB_RI @WarriorMcFad @WiseOldOwlVT @BluuWave2020 @Creampuffgal @DrCarolCheung @Joanna_Resists @CarreraRoz @Back_dafucup @cellafont3 @cindi_abbott @your_cdn_cousin Saskatchewan’s rate of COVID-19 is the lowest in Western Canada, but the province’s chief medical health officer says the reopening of schools will bring new challenges 

Ideally, you should be able to count your close contacts on your fingers.

https://t.co/J4L0802oMn

Rob 😷"
1300268182649761793,0.03287,2,"@heyjude831 @DrCarolCheung @ElosserDonna @listopara2020 @DesignationSix @BelaBenanua @Baba_Yaga_Lives @Corrrine @Jodythewittycat @Gr3Te4rights @Grasshopper2049 @notjustplanetA @EdgePointLegend @LeonaLioness6 @MamaForChange @AriadneBoudicca @LeslieOwlGal @BarbaraKayFla @lorrainep_59 @WildPalmsLtd @BobbyB_RI @WarriorMcFad @WiseOldOwlVT @BluuWave2020 @Creampuffgal @Joanna_Resists @CarreraRoz @Back_dafucup @cellafont3 @cindi_abbott @your_cdn_cousin @farmNwoman @jamnspoon2 @g_bittel @KWsince89 @MeliMels99 @lunaticopresid1 CORONAVIRUS
Paradise lost: How Hawaii went from Covid-19 star to cautionary tale

The state's infection surge shows the risk of complacency, say local officials who fault the governor for neglecting basic public health measures.

https://t.co/weckKVQJDA

Rob"
1300222755195908097,0.03246,1,"@BobbyB_RI @LeslieOwlGal @ElosserDonna @listopara2020 @DesignationSix @BelaBenanua @Baba_Yaga_Lives @Corrrine @Jodythewittycat @Gr3Te4rights @Grasshopper2049 @notjustplanetA @EdgePointLegend @LeonaLioness6 @MamaForChange @AriadneBoudicca @BarbaraKayFla @lorrainep_59 @WildPalmsLtd @WarriorMcFad @WiseOldOwlVT @BluuWave2020 @Creampuffgal @DrCarolCheung @Joanna_Resists @CarreraRoz @Back_dafucup @cellafont3 @cindi_abbott @your_cdn_cousin @DrStrange_1983 @Leahla0429 @livegreenmom23 @OconnellTherese @AngelOBrien0 @AngrierNJGirl @1LatinaIrish @arkansawtravler @farmNwoman @DeborahResists @cali_rn @lunaticopresid1 @JollyMollyRoger @MiddleMolly #Saskatchewan 🇨🇦

•24 Saskatchewan residents with COVID‐19 have died. Saskatchewan now has a fatality rate of 1.5%.

•A total of 1,549 individuals have recovered (95.9%).

•139,272 COVID‐19 tests have been performed in Saskatchewan.

DashBoard:

https://t.co/ioTaGnjBnZ"
