User ID	Screen Name	Number of Tweets	Number of Topics	Topics Discussed
37552089	suestroud	84	20	1, 2, 3, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 24, 25
1108357496471576576	onlyafewcows	82	21	1, 2, 4, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25
394245906	1loriking	81	25	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25
1548449911	mountkidd	80	23	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 25
34507278	souljahsingh	79	18	1, 2, 3, 4, 6, 7, 10, 11, 13, 14, 15, 16, 18, 20, 21, 22, 24, 25
271989352	TorontoDDG	73	20	1, 2, 3, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 22, 23, 24, 25
1058808528	TracyBaxter11	73	20	1, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 22, 23, 24
907646706895937536	LisaMar91564392	72	22	1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 22, 23, 24, 25
19042993	Crof	71	16	1, 2, 4, 6, 7, 8, 10, 11, 14, 15, 16, 18, 21, 23, 24, 25
386007819	MLGG2	69	18	1, 2, 3, 4, 6, 8, 10, 11, 13, 14, 15, 16, 18, 20, 22, 23, 24, 25
350045415	rogergumley	67	20	1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 18, 20, 21, 22, 24, 25
274369575	wavetop	67	21	1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25
829794339702325248	RealJoelGomes	67	21	1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 24, 25
1096613561147764736	Cherylscotian1	66	21	1, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24
2849064914	happyfinko	64	21	1, 2, 3, 4, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25
897599384413765634	SouzaEluam	64	18	1, 2, 3, 6, 8, 9, 10, 11, 12, 15, 16, 17, 18, 20, 22, 23, 24, 25
2915954031	rexglacer	63	20	1, 3, 4, 5, 6, 7, 8, 10, 12, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24
3023637896	amirulhaziqqq	63	10	1, 3, 7, 10, 15, 19, 22, 23, 24, 25
549711933	747_s	61	17	1, 2, 4, 6, 7, 8, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21
4803873902	donahugh216	60	21	1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 20, 21, 22, 24, 25
138418838	Pairsonnalites	60	13	1, 3, 4, 5, 6, 8, 10, 15, 16, 19, 20, 22, 25
19144321	CountryGardener	59	21	1, 3, 4, 5, 7, 8, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25
791638976	lindahaslett	58	15	1, 2, 3, 5, 6, 8, 9, 11, 13, 17, 19, 21, 23, 24, 25
29905232	johnndavis	58	18	1, 2, 3, 6, 7, 8, 9, 10, 12, 13, 14, 15, 17, 18, 19, 20, 24, 25
1692796112	PitRko	58	16	1, 2, 3, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 23, 25
714477321953140736	BregmanPs	58	21	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 20, 21, 22, 24, 25
1587277334	bobittyboop	57	17	1, 2, 3, 5, 6, 10, 11, 13, 14, 15, 16, 17, 18, 20, 21, 24, 25
1122898483181236226	MarkParalovos	57	18	1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 21, 22
17535691	rubic_ca	56	14	2, 3, 5, 6, 9, 10, 11, 13, 15, 16, 17, 20, 21, 24
2619827831	toodamnskippy	56	20	1, 3, 4, 5, 7, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25
35887395	Gym2Lift	55	21	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 22, 25
2453484217	PaulSweeneyYYZ	55	20	1, 2, 3, 4, 5, 6, 7, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 23, 25
1105645631568150528	nlo_mph_mom_to3	55	19	1, 2, 4, 5, 6, 7, 8, 9, 11, 13, 14, 16, 17, 18, 19, 21, 22, 24, 25
1217831815219699712	TOB90284160	55	20	1, 2, 3, 4, 5, 6, 7, 10, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24
18360735	suepeac	54	19	1, 2, 3, 4, 6, 8, 9, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 24, 25
110504574	michaelcozens	54	19	3, 4, 5, 6, 8, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25
413514250	ghostcatbce	54	22	1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25
143225212	DrSpockets	54	20	1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 20, 22, 24, 25
2339733614	LaceyLaceyp	54	20	1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 21, 23, 24, 25
385678932	bee2216	54	18	1, 2, 3, 6, 7, 8, 9, 10, 11, 13, 14, 16, 18, 19, 20, 21, 24, 25
977204844	MerlinofCanada	53	16	1, 2, 5, 7, 8, 9, 10, 12, 15, 16, 17, 18, 19, 20, 21, 22
2728464034	addyb6312	53	20	1, 3, 4, 6, 7, 8, 10, 11, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 25
257097577	wavetossed	53	18	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 18, 19, 20, 21
718040551	towjoe	53	18	1, 3, 4, 6, 7, 8, 9, 10, 12, 14, 15, 16, 17, 18, 20, 21, 22, 25
2297571146	DogDuffy	52	17	1, 3, 4, 7, 8, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24
185789961	stigmabase	52	10	1, 3, 7, 8, 10, 11, 15, 16, 17, 25
1031691314536935424	BCWildfireWkly	52	11	2, 7, 8, 9, 10, 11, 12, 15, 19, 22, 25
71080496	NEWS1130	51	17	1, 2, 3, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 19, 21, 24, 25
1197691251392499713	Openmin38681845	51	20	1, 2, 3, 4, 5, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25
760249397103828992	TheBlueVI	51	17	1, 4, 5, 7, 9, 11, 12, 13, 14, 16, 17, 18, 20, 21, 22, 24, 25
2735613917	ShennanKelly	51	16	2, 3, 4, 6, 7, 11, 12, 13, 14, 17, 18, 19, 20, 21, 22, 25
273107148	teach_n_travel	51	20	2, 3, 5, 6, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25
90379747	CordeiroRick	51	17	1, 3, 4, 8, 10, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25
525857359	GeoffyPJohnston	51	18	1, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 16, 17, 18, 19, 20, 24, 25
23398730	dmrider	51	22	1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 24, 25
4152835223	rosannaanisi1	51	17	1, 4, 5, 6, 7, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 25
118720412	Simplyred4x4	51	21	1, 3, 4, 5, 6, 7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25
3018960919	RebelNewsOnline	50	20	1, 2, 3, 4, 5, 7, 8, 10, 11, 12, 13, 15, 16, 17, 19, 20, 21, 22, 23, 25
16272844	johangreg	50	19	1, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 17, 18, 20, 21, 23, 24, 25
82241627	stewak2	49	20	1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 22, 24, 25
892863437071556608	Jhutch43945987	49	14	1, 2, 4, 5, 7, 8, 10, 12, 14, 16, 17, 18, 20, 23
262522708	NoEasyBrushOff	49	20	1, 3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 21, 22, 23, 24, 25
214492262	nisobel	49	22	1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 23, 24, 25
733297567237279744	TorontoKobus	48	9	4, 5, 6, 12, 13, 14, 17, 21, 24
89529342	TerryBlott	48	19	1, 2, 4, 5, 6, 7, 10, 11, 12, 14, 15, 16, 18, 19, 20, 21, 22, 24, 25
2245822809	mini_bubbly	48	17	1, 2, 3, 6, 8, 9, 10, 11, 12, 13, 16, 18, 19, 20, 21, 22, 25
975128014517362689	Cabarfeidh59	47	16	1, 2, 3, 4, 7, 8, 11, 14, 15, 16, 17, 18, 19, 20, 22, 25
2223448596	kathymahar	47	20	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 19, 20, 21, 25
48036425	Deskprotestor	47	17	1, 2, 4, 5, 6, 7, 10, 11, 12, 14, 16, 17, 18, 20, 21, 22, 23
948223698649124870	raytoutofer	47	16	1, 3, 4, 5, 6, 7, 8, 11, 12, 13, 14, 15, 17, 18, 20, 24
359087790	IBAConservative	47	16	1, 2, 3, 4, 6, 7, 10, 12, 14, 16, 18, 20, 21, 22, 24, 25
139159502	Micropan44	47	13	1, 2, 4, 10, 11, 14, 15, 18, 20, 22, 23, 24, 25
1185531782952816640	The12fthOfNever	47	18	1, 2, 3, 5, 6, 8, 9, 10, 11, 12, 15, 16, 17, 19, 20, 22, 24, 25
841247046845779969	Gnosens	46	17	1, 3, 4, 5, 6, 7, 10, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22
1016486686958739457	BeHappyandCivil	46	18	1, 3, 4, 6, 7, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 22, 24, 25
101193997	OtagoGrad	46	14	1, 3, 4, 5, 7, 8, 14, 15, 16, 17, 20, 21, 22, 24
971970133924102144	Freecanuck1	46	18	1, 2, 3, 4, 5, 6, 7, 11, 12, 13, 14, 15, 18, 20, 22, 23, 24, 25
14837621	timethief	45	19	1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 15, 16, 17, 19, 21, 22, 24, 25
4440595215	mschleifer13	45	18	1, 2, 3, 6, 7, 9, 10, 11, 12, 14, 15, 17, 18, 20, 21, 22, 24, 25
966495168	gkrad9	45	18	1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 13, 16, 17, 19, 20, 22, 24, 25
1084754252	KraziKanuck	45	22	3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25
720280075866779648	RW_Crank	44	18	1, 2, 3, 4, 5, 6, 7, 10, 13, 14, 15, 16, 17, 19, 20, 21, 24, 25
2925571294	emgfind	44	21	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 18, 19, 20, 21, 23, 25
45556215	airnation	44	10	3, 6, 8, 12, 14, 15, 16, 22, 23, 25
513739938	chuddles11	44	16	1, 2, 3, 5, 8, 10, 11, 12, 13, 14, 15, 16, 18, 19, 23, 25
199527887	MTone123	43	4	25, 10, 2, 21
12848262	TorontoStar	43	17	2, 3, 5, 6, 7, 8, 9, 11, 13, 14, 15, 16, 17, 19, 20, 23, 25
576275730	MtlSeb	43	13	1, 3, 4, 5, 7, 8, 10, 11, 12, 14, 15, 18, 23
35926848	CaptnJabberJaws	43	18	1, 3, 4, 5, 6, 7, 8, 10, 12, 14, 16, 18, 19, 20, 21, 22, 23, 24
819405797151113221	All_Canadians	43	21	1, 3, 4, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25
888777108373340160	FugEmAllButSix	43	18	1, 3, 4, 5, 7, 9, 10, 11, 14, 15, 16, 18, 20, 21, 22, 23, 24, 25
7922582	accrete	42	18	1, 2, 3, 5, 6, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 22, 24, 25
82899461	NickieVero	42	11	1, 3, 4, 7, 10, 12, 14, 18, 20, 22, 23
23847371	dave1agar	42	17	1, 2, 4, 5, 6, 7, 8, 9, 11, 12, 13, 16, 17, 18, 21, 22, 25
749565752	kimmieM1973	42	17	1, 2, 3, 4, 5, 7, 8, 13, 14, 15, 16, 17, 18, 19, 20, 22, 24
715046844	AnnStew80895938	42	16	1, 3, 4, 6, 7, 8, 9, 10, 12, 17, 18, 19, 20, 21, 22, 24
621164749	Debp197	41	16	1, 2, 3, 4, 5, 7, 9, 11, 12, 14, 17, 18, 19, 20, 21, 25
3618354350	LndOntRetweets	41	15	1, 2, 3, 6, 8, 9, 10, 13, 14, 15, 16, 21, 23, 24, 25
1090706330845831168	MSubstandards	41	19	1, 2, 3, 4, 5, 6, 7, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 24, 25
956305866961104896	donaldarsenau61	41	18	3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 18, 20, 22, 24, 25
122680860	jbg44	41	19	1, 3, 4, 5, 6, 7, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25
824450408	JoanneCangal	41	21	1, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24
907419378961940480	EvaSiu21	41	15	1, 2, 3, 4, 12, 14, 17, 18, 19, 20, 21, 22, 23, 24, 25
2653909938	bonillal1	41	17	1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 13, 15, 16, 18, 22, 23, 25
25287690	CTVAtlantic	40	10	1, 2, 3, 5, 6, 9, 10, 12, 15, 25
807865098	DennisKendel	40	17	1, 2, 3, 4, 5, 6, 7, 9, 10, 14, 15, 16, 18, 20, 21, 22, 25
704798725747531776	allan_crawshaw	40	17	1, 2, 3, 4, 6, 7, 9, 10, 12, 14, 15, 16, 17, 19, 20, 24, 25
795412933631062016	fern_60	40	17	4, 5, 6, 7, 8, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 24, 25
20917723	DonnaGillis	40	17	1, 3, 4, 5, 6, 7, 8, 9, 10, 13, 14, 15, 16, 17, 21, 23, 24
2263235551	inky_mark	40	16	1, 2, 3, 4, 6, 7, 9, 10, 12, 14, 15, 16, 17, 21, 24, 25
68599588	greenurlifenow	39	16	2, 3, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 25
229104898	rosemarytoronto	39	13	1, 2, 3, 5, 9, 10, 11, 15, 16, 20, 21, 24, 25
897076547206754304	Rick35235255	39	9	3, 4, 7, 14, 16, 18, 20, 23, 24
1004022175	Nancy_Crouse	38	18	1, 2, 3, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 22, 25
2337446900	patrickmajor56	38	17	1, 2, 3, 4, 7, 8, 10, 11, 12, 13, 14, 15, 16, 19, 21, 23, 25
770492281	ClaytonRobins	38	18	3, 4, 6, 7, 8, 10, 11, 13, 14, 15, 16, 17, 18, 20, 21, 22, 24, 25
1006186075390439424	CanuckTraveler	37	16	1, 2, 3, 5, 6, 7, 8, 9, 10, 13, 14, 15, 16, 18, 19, 23
976078973418446848	Venilia13	37	16	1, 2, 3, 5, 6, 8, 9, 10, 12, 13, 14, 15, 17, 18, 21, 25
560707426	anik1968	37	18	1, 2, 3, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 17, 19, 21, 23, 25
2774966905	DarrenBurchill	37	16	3, 4, 5, 6, 7, 8, 10, 12, 14, 15, 17, 18, 20, 21, 22, 25
708712054375448576	p00rpete	37	17	1, 3, 4, 6, 7, 10, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 24
1072715886	srduquette3	36	17	1, 2, 3, 4, 6, 7, 12, 13, 14, 15, 16, 17, 20, 21, 22, 23, 24
186899860	pairsonnalitesD	36	2	8, 19
1373991758	frawsy2010	35	16	1, 2, 3, 6, 8, 10, 11, 12, 16, 17, 18, 20, 21, 22, 23, 25
95102443	WouldStaley93	35	12	2, 3, 4, 5, 8, 10, 13, 15, 19, 22, 24, 25
1110728904	plasercalgary	35	16	2, 3, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 17, 18, 21, 25
21110041	ctvwinnipeg	35	10	2, 3, 8, 9, 10, 11, 13, 17, 22, 25
2558166399	forsyth_barb	35	14	2, 3, 6, 7, 8, 9, 10, 12, 14, 15, 17, 22, 24, 25
881648104797339648	karendevine84	35	16	2, 3, 4, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24
920796357945733120	DarrenMcHugh08	35	15	1, 3, 4, 7, 11, 12, 13, 14, 15, 16, 17, 20, 21, 22, 24
97970376	retirewcashflow	35	12	1, 3, 4, 5, 7, 8, 14, 16, 18, 20, 22, 25
3288930031	EllDevon	35	16	1, 4, 6, 7, 10, 11, 12, 13, 14, 15, 16, 19, 20, 21, 22, 24
2433516463	RachaelAHancock	35	14	1, 3, 4, 7, 11, 14, 15, 16, 17, 19, 20, 22, 23, 24
888176567645614080	IamPopTheNarrat	35	16	1, 3, 4, 5, 7, 10, 12, 13, 14, 16, 18, 19, 20, 21, 22, 25
2329435819	Tarkan291	35	12	1, 3, 4, 11, 12, 15, 16, 17, 18, 20, 23, 24
313953319	MachRedacted	35	15	1, 3, 4, 5, 7, 12, 14, 15, 16, 18, 20, 21, 22, 23, 24
2467367264	MandysTake	34	17	1, 2, 3, 4, 5, 6, 7, 8, 10, 12, 13, 14, 15, 16, 17, 21, 22
1668828822	greg60328592	34	16	2, 3, 4, 5, 7, 10, 11, 12, 13, 14, 15, 17, 18, 19, 22, 24
31016461	JdeQuebec	34	2	8, 23
14803951	calgaryherald	34	16	1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 17, 18, 19, 21, 25
4170889399	DeniseInCanada	34	18	1, 3, 4, 5, 6, 7, 8, 11, 12, 13, 14, 15, 16, 17, 18, 22, 24, 25
131744337	naturalbabes	34	14	1, 3, 4, 5, 7, 8, 12, 14, 15, 16, 17, 18, 20, 24
1232756300263522304	SunRisenShine7	34	16	1, 4, 5, 7, 10, 12, 14, 16, 17, 18, 20, 21, 22, 23, 24, 25
2190688044	BorealJo	34	18	1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 21, 25
347203813	WillGrace96	34	18	1, 3, 4, 6, 7, 8, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 24
765296237331357696	proudCanadavet	34	15	1, 4, 6, 7, 9, 10, 11, 14, 15, 16, 17, 18, 20, 24, 25
1957951376	zcstocks	34	15	3, 4, 5, 6, 7, 8, 12, 14, 16, 17, 18, 20, 22, 24, 25
1036816881347219457	NorthBelle4	34	17	1, 2, 3, 4, 7, 8, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 21
1106989053054869505	IRENEWA45168212	34	15	1, 2, 4, 7, 8, 10, 12, 13, 14, 15, 17, 18, 20, 22, 24
282584884	RobACooper	33	15	1, 4, 5, 7, 8, 9, 13, 14, 15, 16, 17, 18, 19, 21, 25
1244198220366000128	PPEtoheros	33	11	3, 5, 7, 8, 10, 12, 15, 17, 19, 23, 25
915095266293833728	gayan_john	33	19	1, 3, 4, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 24, 25
267151293	bungalips	33	17	1, 2, 3, 4, 5, 6, 7, 8, 10, 12, 13, 14, 15, 16, 19, 22, 24
950298044	MaidenOils	33	16	3, 4, 7, 9, 10, 11, 12, 13, 14, 15, 16, 18, 20, 21, 22, 24
31016249	JdeMontreal	32	2	8, 23
268385171	kurthpedersen	32	16	4, 6, 7, 8, 10, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 24
608826805	LivingstonLD22	32	12	1, 3, 4, 8, 11, 15, 16, 17, 20, 22, 24, 25
746411866436448256	kristinstrong36	32	18	1, 2, 4, 6, 7, 8, 10, 12, 13, 15, 16, 17, 18, 20, 21, 22, 24, 25
277609784	Kh9syl	32	13	1, 2, 3, 4, 6, 8, 10, 11, 12, 15, 16, 19, 24
271590345	KenRoberts112	32	14	1, 2, 3, 4, 7, 8, 10, 13, 14, 15, 18, 20, 22, 24
20554879	maggini_19	32	7	3, 7, 10, 11, 14, 16, 22
578963077	ldhancock011	32	15	1, 3, 4, 7, 8, 9, 12, 14, 15, 16, 18, 20, 22, 24, 25
1002693796688166912	TeresaBMiller1	32	16	1, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 19, 20, 22, 23, 24
152376409	wbbfan4ever	31	15	1, 2, 3, 7, 9, 10, 13, 14, 15, 17, 19, 20, 21, 24, 25
18536738	normsworld	31	8	1, 3, 5, 9, 14, 15, 19, 21
8736882	globeandmail	31	16	1, 2, 3, 6, 7, 8, 10, 11, 12, 13, 15, 17, 18, 23, 24, 25
237020420	rodmickleburgh	31	10	1, 2, 5, 6, 7, 9, 17, 19, 22, 25
16313405	CTVVancouver	31	10	1, 2, 3, 9, 10, 11, 12, 16, 19, 25
977696849313386498	robgraham0	31	14	1, 3, 5, 7, 9, 12, 13, 14, 17, 18, 20, 21, 22, 24
4487940026	SharonShepshan	31	13	1, 2, 4, 5, 6, 11, 12, 14, 16, 17, 20, 24, 25
32696018	jlay02	31	2	5, 15
438004703	DSteampipe	31	11	1, 4, 7, 8, 10, 14, 15, 17, 18, 20, 22
31251948	woozleweasels	31	16	1, 2, 3, 6, 7, 8, 10, 11, 14, 15, 16, 18, 19, 20, 24, 25
870459348094517249	JemmsCee2	31	17	1, 2, 3, 4, 5, 6, 7, 9, 11, 13, 14, 15, 16, 17, 21, 24, 25
1357931292	AHAkramLodhi	31	10	1, 3, 5, 6, 8, 10, 12, 13, 20, 24
3033796116	ShallowSharon	31	17	1, 3, 4, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 20, 22, 24
1080999330461343744	JessieSutherl11	31	15	1, 3, 5, 6, 7, 8, 9, 12, 17, 18, 19, 21, 22, 24, 25
919548186590621696	gail_sloane	31	15	1, 2, 3, 5, 6, 8, 9, 11, 12, 13, 14, 16, 17, 19, 21
21212604	ctvottawa	31	11	2, 5, 6, 9, 11, 13, 15, 17, 19, 23, 25
18293186	GiaJudge	31	14	1, 3, 4, 7, 8, 14, 15, 16, 18, 19, 20, 21, 22, 24
714569357267853312	robmarles3	31	14	1, 3, 4, 6, 7, 8, 10, 11, 12, 13, 16, 17, 18, 20
1246065743294332928	Milhouse_Van_Ho	30	14	1, 4, 5, 6, 7, 8, 9, 13, 14, 15, 16, 20, 22, 23
1063819026126770176	DebbieE46116279	30	14	1, 3, 4, 7, 11, 14, 15, 16, 17, 18, 20, 22, 24, 25
851751855487148032	Jinxy_Minxy	30	16	1, 2, 4, 6, 7, 8, 9, 13, 15, 16, 17, 18, 21, 22, 24, 25
301406703	Rakiko_Hime	30	12	1, 3, 4, 6, 7, 8, 10, 16, 17, 21, 23, 24
