Normalized Token,Number of Occurences,Number of Tweets,Percentage of Tweets,Number of Users,Percentage of Users
doinghave,1,1,0.00241,1,0.01411
doin,1,1,0.00241,1,0.01411
doigts,1,1,0.00241,1,0.01411
dohrg,1,1,0.00241,1,0.01411
dohme,1,1,0.00241,1,0.01411
doherty,1,1,0.00241,1,0.01411
doheads,1,1,0.00241,1,0.01411
doha,1,1,0.00241,1,0.01411
dogwhistle,1,1,0.00241,1,0.01411
dogtorture,1,1,0.00241,1,0.01411
dogs💔help,1,1,0.00241,1,0.01411
dogsareloyal1s,1,1,0.00241,1,0.01411
dogrescue,1,1,0.00241,1,0.01411
dogmes,1,1,0.00241,1,0.01411
dogged,1,1,0.00241,1,0.01411
dogetoadollar,1,1,0.00241,1,0.01411
dogecointothemoon,1,1,0.00241,1,0.01411
dogecoin,1,1,0.00241,1,0.01411
doet,1,1,0.00241,1,0.01411
doença,1,1,0.00241,1,0.01411
doden,1,1,0.00241,1,0.01411
doddia,1,1,0.00241,1,0.01411
docuseries,1,1,0.00241,1,0.01411
documento,1,1,0.00241,1,0.01411
documentcaptainanatine,1,1,0.00241,1,0.01411
documentaire,1,1,0.00241,1,0.01411
doctrott,1,1,0.00241,1,0.01411
doctor🤡,1,1,0.00241,1,0.01411
doctortro,1,1,0.00241,1,0.01411
doctorsxr,1,1,0.00241,1,0.01411
doctorsavage8,1,1,0.00241,1,0.01411
doctornatasha,1,1,0.00241,1,0.01411
doctorin,1,1,0.00241,1,0.01411
doctorhealthcare,1,1,0.00241,1,0.01411
doctorexodus,1,1,0.00241,1,0.01411
doctordarienmd,1,1,0.00241,1,0.01411
doctorate,1,1,0.00241,1,0.01411
doctorasadkhan,1,1,0.00241,1,0.01411
doctoral,1,1,0.00241,1,0.01411
doctatorship,1,1,0.00241,1,0.01411
docsociology4,1,1,0.00241,1,0.01411
docking,1,1,0.00241,1,0.01411
dociles,1,1,0.00241,1,0.01411
doch,1,1,0.00241,1,0.01411
docena,1,1,0.00241,1,0.01411
docdominik,1,1,0.00241,1,0.01411
doccuper,1,1,0.00241,1,0.01411
docatcdi,1,1,0.00241,1,0.01411
dobsky2,1,1,0.00241,1,0.01411
dobrevmariola,1,1,0.00241,1,0.01411
dobligation,1,1,0.00241,1,0.01411
doble,1,1,0.00241,1,0.01411
doasisaynotasido,1,1,0.00241,1,0.01411
dnoyjournalist,1,1,0.00241,1,0.01411
dnabased,1,1,0.00241,1,0.01411
dmx,1,1,0.00241,1,0.01411
dmrdynamics,1,1,0.00241,1,0.01411
dmorleyunicef,1,1,0.00241,1,0.01411
dming,1,1,0.00241,1,0.01411
dme,1,1,0.00241,1,0.01411
dmdufy,1,1,0.00241,1,0.01411
dmcleoddonald,1,1,0.00241,1,0.01411
dmclaughlinmph,1,1,0.00241,1,0.01411
dmcbrainhealth,1,1,0.00241,1,0.01411
dmbman0077,1,1,0.00241,1,0.01411
dludogoli,1,1,0.00241,1,0.01411
dkmedier,1,1,0.00241,1,0.01411
dkleweno,1,1,0.00241,1,0.01411
dkbiz,1,1,0.00241,1,0.01411
djt622,1,1,0.00241,1,0.01411
djt,1,1,0.00241,1,0.01411
djsmith09,1,1,0.00241,1,0.01411
djsandwiches,1,1,0.00241,1,0.01411
djkinitz,1,1,0.00241,1,0.01411
djbip1986,1,1,0.00241,1,0.01411
diğer,1,1,0.00241,1,0.01411
dizziness,1,1,0.00241,1,0.01411
dizer,1,1,0.00241,1,0.01411
dizaines,1,1,0.00241,1,0.01411
diya✌️😔,1,1,0.00241,1,0.01411
diyakinkan,1,1,0.00241,1,0.01411
diy,1,1,0.00241,1,0.01411
divoire,1,1,0.00241,1,0.01411
divoc,1,1,0.00241,1,0.01411
diviértanse,1,1,0.00241,1,0.01411
divisional,1,1,0.00241,1,0.01411
divinebovine1,1,1,0.00241,1,0.01411
divina,1,1,0.00241,1,0.01411
dividing,1,1,0.00241,1,0.01411
diverted,1,1,0.00241,1,0.01411
diversos,1,1,0.00241,1,0.01411
diversification,1,1,0.00241,1,0.01411
divergent,1,1,0.00241,1,0.01411
divergemedia,1,1,0.00241,1,0.01411
diverge,1,1,0.00241,1,0.01411
divcomkmroffice,1,1,0.00241,1,0.01411
divaksin,1,1,0.00241,1,0.01411
diva,1,1,0.00241,1,0.01411
div,1,1,0.00241,1,0.01411
diucapkan,1,1,0.00241,1,0.01411
ditutup,1,1,0.00241,1,0.01411
ditebang,1,1,0.00241,1,0.01411
ditched,1,1,0.00241,1,0.01411
ditchdairy,1,1,0.00241,1,0.01411
disuniter,1,1,0.00241,1,0.01411
distribués,1,1,0.00241,1,0.01411
distresscentre,1,1,0.00241,1,0.01411
distracts,1,1,0.00241,1,0.01411
distracted,1,1,0.00241,1,0.01411
distintas,1,1,0.00241,1,0.01411
distinction,1,1,0.00241,1,0.01411
distincte,1,1,0.00241,1,0.01411
distancingfor,1,1,0.00241,1,0.01411
distancinga,1,1,0.00241,1,0.01411
distancewhy,1,1,0.00241,1,0.01411
distanceso,1,1,0.00241,1,0.01411
dissolve,1,1,0.00241,1,0.01411
dissimulation,1,1,0.00241,1,0.01411
dissension,1,1,0.00241,1,0.01411
disseminating,1,1,0.00241,1,0.01411
disseminated,1,1,0.00241,1,0.01411
disseminate,1,1,0.00241,1,0.01411
dissed,1,1,0.00241,1,0.01411
disse,1,1,0.00241,1,0.01411
dissatisfied,1,1,0.00241,1,0.01411
disrupt,1,1,0.00241,1,0.01411
disregarding,1,1,0.00241,1,0.01411
disqualifies,1,1,0.00241,1,0.01411
disqualifier,1,1,0.00241,1,0.01411
disputé,1,1,0.00241,1,0.01411
disprove,1,1,0.00241,1,0.01411
disproportionally,1,1,0.00241,1,0.01411
disposition,1,1,0.00241,1,0.01411
disponible,1,1,0.00241,1,0.01411
dispersé,1,1,0.00241,1,0.01411
disperses,1,1,0.00241,1,0.01411
disperse,1,1,0.00241,1,0.01411
dispersa,1,1,0.00241,1,0.01411
dispensation,1,1,0.00241,1,0.01411
dispatching,1,1,0.00241,1,0.01411
dispatcher,1,1,0.00241,1,0.01411
disparates,1,1,0.00241,1,0.01411
disons,1,1,0.00241,1,0.01411
disneystudios,1,1,0.00241,1,0.01411
disneyplus,1,1,0.00241,1,0.01411
disneydream,1,1,0.00241,1,0.01411
disneycruise,1,1,0.00241,1,0.01411
dismay,1,1,0.00241,1,0.01411
dismantling,1,1,0.00241,1,0.01411
dismantleinequities,1,1,0.00241,1,0.01411
dislocation,1,1,0.00241,1,0.01411
disjointed,1,1,0.00241,1,0.01411
disinfo,1,1,0.00241,1,0.01411
disinfection,1,1,0.00241,1,0.01411
disinclined,1,1,0.00241,1,0.01411
disiasat,1,1,0.00241,1,0.01411
dishonour,1,1,0.00241,1,0.01411
dishonestly,1,1,0.00241,1,0.01411
disheartening,1,1,0.00241,1,0.01411
disgust,1,1,0.00241,1,0.01411
disguise,1,1,0.00241,1,0.01411
disengaged,1,1,0.00241,1,0.01411
disempowered,1,1,0.00241,1,0.01411
disembarking,1,1,0.00241,1,0.01411
disebarkan,1,1,0.00241,1,0.01411
disease…,1,1,0.00241,1,0.01411
diseasescovid,1,1,0.00241,1,0.01411
diseasepandemic,1,1,0.00241,1,0.01411
diseasemanagement,1,1,0.00241,1,0.01411
diseased,1,1,0.00241,1,0.01411
dise,1,1,0.00241,1,0.01411
disdain,1,1,0.00241,1,0.01411
discurso,1,1,0.00241,1,0.01411
disculpa,1,1,0.00241,1,0.01411
discretionary,1,1,0.00241,1,0.01411
discrete,1,1,0.00241,1,0.01411
discoveredthwarted…17,1,1,0.00241,1,0.01411
discouraged,1,1,0.00241,1,0.01411
discourage,1,1,0.00241,1,0.01411
discontinuing,1,1,0.00241,1,0.01411
discolure,1,1,0.00241,1,0.01411
discography,1,1,0.00241,1,0.01411
disclosure89,1,1,0.00241,1,0.01411
disclosing,1,1,0.00241,1,0.01411
disciplined,1,1,0.00241,1,0.01411
discipline,1,1,0.00241,1,0.01411
discharging,1,1,0.00241,1,0.01411
discernment,1,1,0.00241,1,0.01411
discern,1,1,0.00241,1,0.01411
disavow,1,1,0.00241,1,0.01411
disastrously,1,1,0.00241,1,0.01411
disasta,1,1,0.00241,1,0.01411
disapprove,1,1,0.00241,1,0.01411
disant,1,1,0.00241,1,0.01411
disalurkan,1,1,0.00241,1,0.01411
disais,1,1,0.00241,1,0.01411
disagrees,1,1,0.00241,1,0.01411
disabledacadem,1,1,0.00241,1,0.01411
disable,1,1,0.00241,1,0.01411
disabilitytwitter,1,1,0.00241,1,0.01411
disabilityrights,1,1,0.00241,1,0.01411
disabilityinclusive,1,1,0.00241,1,0.01411
disabilityinclusion,1,1,0.00241,1,0.01411
disabilitycommunity,1,1,0.00241,1,0.01411
dirtybiology,1,1,0.00241,1,0.01411
dirrectly,1,1,0.00241,1,0.01411
dirkschwenk,1,1,0.00241,1,0.01411
dirkaprout,1,1,0.00241,1,0.01411
direção,1,1,0.00241,1,0.01411
diretor,1,1,0.00241,1,0.01411
direouiauxvaccins,1,1,0.00241,1,0.01411
direltondon,1,1,0.00241,1,0.01411
direkt,1,1,0.00241,1,0.01411
directsterzo1,1,1,0.00241,1,0.01411
directrice,1,1,0.00241,1,0.01411
directoradvocacy,1,1,0.00241,1,0.01411
directoraat,1,1,0.00241,1,0.01411
directionality,1,1,0.00241,1,0.01411
directeur,1,1,0.00241,1,0.01411
dirawat,1,1,0.00241,1,0.01411
dir,1,1,0.00241,1,0.01411
diputado,1,1,0.00241,1,0.01411
dipshits,1,1,0.00241,1,0.01411
dipshitdon,1,1,0.00241,1,0.01411
diplômés,1,1,0.00241,1,0.01411
diplômes,1,1,0.00241,1,0.01411
diplomatique,1,1,0.00241,1,0.01411
diplomatic,1,1,0.00241,1,0.01411
diplomat99,1,1,0.00241,1,0.01411
diplomacyus,1,1,0.00241,1,0.01411
diplomacycountries,1,1,0.00241,1,0.01411
dipermudahkan,1,1,0.00241,1,0.01411
dipayandmr,1,1,0.00241,1,0.01411
dipali,1,1,0.00241,1,0.01411
dintérêts,1,1,0.00241,1,0.01411
dintérêt,1,1,0.00241,1,0.01411
dinsultes,1,1,0.00241,1,0.01411
dingwall,1,1,0.00241,1,0.01411
dinformation,1,1,0.00241,1,0.01411
dinfections,1,1,0.00241,1,0.01411
dinein,1,1,0.00241,1,0.01411
dinaashersmith,1,1,0.00241,1,0.01411
dimwit,1,1,0.00241,1,0.01411
dimputable,1,1,0.00241,1,0.01411
diminuée,1,1,0.00241,1,0.01411
diminished,1,1,0.00241,1,0.01411
dimensiot,1,1,0.00241,1,0.01411
dimed,1,1,0.00241,1,0.01411
dimanche,1,1,0.00241,1,0.01411
dimaksudkan,1,1,0.00241,1,0.01411
dimaki,1,1,0.00241,1,0.01411
dilutes,1,1,0.00241,1,0.01411
dilute,1,1,0.00241,1,0.01411
dillion,1,1,0.00241,1,0.01411
diller,1,1,0.00241,1,0.01411
dilkens,1,1,0.00241,1,0.01411
dilipandrade,1,1,0.00241,1,0.01411
diligently,1,1,0.00241,1,0.01411
dilettatoneatti,1,1,0.00241,1,0.01411
dilebouthillier,1,1,0.00241,1,0.01411
dilated,1,1,0.00241,1,0.01411
dilapider,1,1,0.00241,1,0.01411
dilaksanakan,1,1,0.00241,1,0.01411
dil,1,1,0.00241,1,0.01411
dikuarantin,1,1,0.00241,1,0.01411
dikesan,1,1,0.00241,1,0.01411
dikamuskan,1,1,0.00241,1,0.01411
dijonspoonfield,1,1,0.00241,1,0.01411
dije,1,1,0.00241,1,0.01411
digsby50,1,1,0.00241,1,0.01411
dignorer,1,1,0.00241,1,0.01411
dignified,1,1,0.00241,1,0.01411
digne,1,1,0.00241,1,0.01411
dignam,1,1,0.00241,1,0.01411
digitlspartn,1,1,0.00241,1,0.01411
digitize,1,1,0.00241,1,0.01411
digitalvibes,1,1,0.00241,1,0.01411
digitaltransformation,1,1,0.00241,1,0.01411
digitalpandemic,1,1,0.00241,1,0.01411
digitally,1,1,0.00241,1,0.01411
digitale,1,1,0.00241,1,0.01411
digital2equal,1,1,0.00241,1,0.01411
diggle,1,1,0.00241,1,0.01411
digcit,1,1,0.00241,1,0.01411
digan,1,1,0.00241,1,0.01411
différents,1,1,0.00241,1,0.01411
diffusion,1,1,0.00241,1,0.01411
difficult❤️,1,1,0.00241,1,0.01411
difficulté,1,1,0.00241,1,0.01411
difficulttoforge,1,1,0.00241,1,0.01411
difficiles,1,1,0.00241,1,0.01411
differentuneven,1,1,0.00241,1,0.01411
differently🙄,1,1,0.00241,1,0.01411
differenceexcept,1,1,0.00241,1,0.01411
diferentes,1,1,0.00241,1,0.01411
die¨,1,1,0.00241,1,0.01411
diethylstilbestrol,1,1,0.00241,1,0.01411
diethe,1,1,0.00241,1,0.01411
dieron,1,1,0.00241,1,0.01411
diepgewortelde,1,1,0.00241,1,0.01411
dienstag,1,1,0.00241,1,0.01411
dien,1,1,0.00241,1,0.01411
diem,1,1,0.00241,1,0.01411
diejoe,1,1,0.00241,1,0.01411
dieins,1,1,0.00241,1,0.01411
diego,1,1,0.00241,1,0.01411
dief,1,1,0.00241,1,0.01411
did🔥,1,1,0.00241,1,0.01411
didée,1,1,0.00241,1,0.01411
didnot,1,1,0.00241,1,0.01411
didnampapost,1,1,0.00241,1,0.01411
didierraoult,1,1,0.00241,1,0.01411
didand,1,1,0.00241,1,0.01411
didalamnya,1,1,0.00241,1,0.01411
dictatorshipbegins,1,1,0.00241,1,0.01411
dictatorial,1,1,0.00241,1,0.01411
dickypaul95,1,1,0.00241,1,0.01411
dickson,1,1,0.00241,1,0.01411
dickpower369,1,1,0.00241,1,0.01411
dicking,1,1,0.00241,1,0.01411
dickiedee,1,1,0.00241,1,0.01411
dichotomy,1,1,0.00241,1,0.01411
dibuka,1,1,0.00241,1,0.01411
diazcanelb,1,1,0.00241,1,0.01411
diays,1,1,0.00241,1,0.01411
dianesbaker1,1,1,0.00241,1,0.01411
diane05363872,1,1,0.00241,1,0.01411
dianabrandl,1,1,0.00241,1,0.01411
dianaatwine,1,1,0.00241,1,0.01411
diana,1,1,0.00241,1,0.01411
diameter,1,1,0.00241,1,0.01411
dialysis,1,1,0.00241,1,0.01411
dialog,1,1,0.00241,1,0.01411
dialing,1,1,0.00241,1,0.01411
diagnosticados,1,1,0.00241,1,0.01411
diagnosing,1,1,0.00241,1,0.01411
diabético,1,1,0.00241,1,0.01411
diaahadid,1,1,0.00241,1,0.01411
dhydroxychloroquine,1,1,0.00241,1,0.01411
dhsgov,1,1,0.00241,1,0.01411
dhs,1,1,0.00241,1,0.01411
dhruvkhullar,1,1,0.00241,1,0.01411
dhinchcliffe,1,1,0.00241,1,0.01411
dhimri,1,1,0.00241,1,0.01411
dhillon,1,1,0.00241,1,0.01411
dhec,1,1,0.00241,1,0.01411
dhawan,1,1,0.00241,1,0.01411
dharrisonmcip,1,1,0.00241,1,0.01411
dhamamdjians,1,1,0.00241,1,0.01411
dhabitants,1,1,0.00241,1,0.01411
dhabi,1,1,0.00241,1,0.01411
dgtrs,1,1,0.00241,1,0.01411
dgbarnes3,1,1,0.00241,1,0.01411
dgb,1,1,0.00241,1,0.01411
dfonl,1,1,0.00241,1,0.01411
dfildebrandt,1,1,0.00241,1,0.01411
dfe,1,1,0.00241,1,0.01411
df,1,1,0.00241,1,0.01411
değişen,1,1,0.00241,1,0.01411
dezember,1,1,0.00241,1,0.01411
deze,1,1,0.00241,1,0.01411
dezaffiliated,1,1,0.00241,1,0.01411
dexterlaffayet1,1,1,0.00241,1,0.01411
dexpocité,1,1,0.00241,1,0.01411
dexercer,1,1,0.00241,1,0.01411
dewey,1,1,0.00241,1,0.01411
dewaynearmstro9,1,1,0.00241,1,0.01411
devt,1,1,0.00241,1,0.01411
devoss,1,1,0.00241,1,0.01411
devonj32130301,1,1,0.00241,1,0.01411
devonesawa,1,1,0.00241,1,0.01411
devisridhar,1,1,0.00241,1,0.01411
devising,1,1,0.00241,1,0.01411
devient,1,1,0.00241,1,0.01411
deviate,1,1,0.00241,1,0.01411
deviant,1,1,0.00241,1,0.01411
devenue,1,1,0.00241,1,0.01411
devenu,1,1,0.00241,1,0.01411
developing…,1,1,0.00241,1,0.01411
developingcountry,1,1,0.00241,1,0.01411
developingadvancing,1,1,0.00241,1,0.01411
developedworld,1,1,0.00241,1,0.01411
devasting,1,1,0.00241,1,0.01411
devastates,1,1,0.00241,1,0.01411
devastate,1,1,0.00241,1,0.01411
devalues,1,1,0.00241,1,0.01411
deuxièmes,1,1,0.00241,1,0.01411
deus,1,1,0.00241,1,0.01411
deurope,1,1,0.00241,1,0.01411
dette,1,1,0.00241,1,0.01411
detritus,1,1,0.00241,1,0.01411
detriment,1,1,0.00241,1,0.01411
detoxed,1,1,0.00241,1,0.01411
detour,1,1,0.00241,1,0.01411
deterrent,1,1,0.00241,1,0.01411
determinedly,1,1,0.00241,1,0.01411
deterioration,1,1,0.00241,1,0.01411
deteriorating,1,1,0.00241,1,0.01411
detector,1,1,0.00241,1,0.01411
detectable,1,1,0.00241,1,0.01411
details👉,1,1,0.00241,1,0.01411
destructiveness,1,1,0.00241,1,0.01411
destructeur…🦇☢️💀👻,1,1,0.00241,1,0.01411
destreaming,1,1,0.00241,1,0.01411
destory,1,1,0.00241,1,0.01411
destinationsj,1,1,0.00241,1,0.01411
destinationindigenous,1,1,0.00241,1,0.01411
destinationautochtone,1,1,0.00241,1,0.01411
desteplaneta,1,1,0.00241,1,0.01411
desteklenerek,1,1,0.00241,1,0.01411
destabilising,1,1,0.00241,1,0.01411
dessus,1,1,0.00241,1,0.01411
dessen,1,1,0.00241,1,0.01411
dessart,1,1,0.00241,1,0.01411
despreciable,1,1,0.00241,1,0.01411
desplazado,1,1,0.00241,1,0.01411
despiseddivisive,1,1,0.00241,1,0.01411
desperdiçando,1,1,0.00241,1,0.01411
desperation,1,1,0.00241,1,0.01411
desparately,1,1,0.00241,1,0.01411
desobrigando,1,1,0.00241,1,0.01411
desmentiu,1,1,0.00241,1,0.01411
desmatamento,1,1,0.00241,1,0.01411
desktop,1,1,0.00241,1,0.01411
deskrejected,1,1,0.00241,1,0.01411
desjardinsdavid,1,1,0.00241,1,0.01411
desist,1,1,0.00241,1,0.01411
desirée,1,1,0.00241,1,0.01411
desirable,1,1,0.00241,1,0.01411
desinformação,1,1,0.00241,1,0.01411
designer,1,1,0.00241,1,0.01411
designating,1,1,0.00241,1,0.01411
designada,1,1,0.00241,1,0.01411
desesperador,1,1,0.00241,1,0.01411
deservedly,1,1,0.00241,1,0.01411
desequilíbrio,1,1,0.00241,1,0.01411
desensitized,1,1,0.00241,1,0.01411
desempleada,1,1,0.00241,1,0.01411
desempeño,1,1,0.00241,1,0.01411
desdén,1,1,0.00241,1,0.01411
desdecesenmasseapreslavaccinationcovidfbrefaaxqzypjkstwitteramputmsourcetwitteramputmmediumsharebuttonamputmcampaigngetsocial,1,1,0.00241,1,0.01411
desceu,1,1,0.00241,1,0.01411
descenso,1,1,0.00241,1,0.01411
descendant,1,1,0.00241,1,0.01411
descanse,1,1,0.00241,1,0.01411
desarrollo,1,1,0.00241,1,0.01411
desantismustbedethroned,1,1,0.00241,1,0.01411
dervishgirl1,1,1,0.00241,1,0.01411
derry,1,1,0.00241,1,0.01411
derrotada,1,1,0.00241,1,0.01411
derrick,1,1,0.00241,1,0.01411
derploom,1,1,0.00241,1,0.01411
derosebrosmeats,1,1,0.00241,1,0.01411
dermatologist,1,1,0.00241,1,0.01411
derikchica,1,1,0.00241,1,0.01411
derickson,1,1,0.00241,1,0.01411
dereksnider2,1,1,0.00241,1,0.01411
derekpokora,1,1,0.00241,1,0.01411
dereklowe,1,1,0.00241,1,0.01411
derekcrim,1,1,0.00241,1,0.01411
deregulated,1,1,0.00241,1,0.01411
deregulate,1,1,0.00241,1,0.01411
derdushka,1,1,0.00241,1,0.01411
derailed,1,1,0.00241,1,0.01411
deputysecstate,1,1,0.00241,1,0.01411
depui,1,1,0.00241,1,0.01411
depriving,1,1,0.00241,1,0.01411
depressively,1,1,0.00241,1,0.01411
depressive,1,1,0.00241,1,0.01411
depressingly,1,1,0.00241,1,0.01411
depressing,1,1,0.00241,1,0.01411
deppends,1,1,0.00241,1,0.01411
deportation,1,1,0.00241,1,0.01411
depopulate,1,1,0.00241,1,0.01411
depoliticise,1,1,0.00241,1,0.01411
depoimento,1,1,0.00241,1,0.01411
deployés,1,1,0.00241,1,0.01411
deploying,1,1,0.00241,1,0.01411
deplorablebree,1,1,0.00241,1,0.01411
depletion,1,1,0.00241,1,0.01411
deplatformed,1,1,0.00241,1,0.01411
dependency,1,1,0.00241,1,0.01411
depaís,1,1,0.00241,1,0.01411
departurebay,1,1,0.00241,1,0.01411
depa,1,1,0.00241,1,0.01411
deodorant,1,1,0.00241,1,0.01411
denversheriff,1,1,0.00241,1,0.01411
denuncias,1,1,0.00241,1,0.01411
denunciaron,1,1,0.00241,1,0.01411
denunciar,1,1,0.00241,1,0.01411
dentro,1,1,0.00241,1,0.01411
dented,1,1,0.00241,1,0.01411
dentalhygieneq1,1,1,0.00241,1,0.01411
denselypopulated,1,1,0.00241,1,0.01411
densely,1,1,0.00241,1,0.01411
denounced,1,1,0.00241,1,0.01411
denonce,1,1,0.00241,1,0.01411
denny,1,1,0.00241,1,0.01411
denniskoch10,1,1,0.00241,1,0.01411
deniz,1,1,0.00241,1,0.01411
denisperreault,1,1,0.00241,1,0.01411
denislapointe14,1,1,0.00241,1,0.01411
deniseasteele,1,1,0.00241,1,0.01411
denise,1,1,0.00241,1,0.01411
denim,1,1,0.00241,1,0.01411
denialists,1,1,0.00241,1,0.01411
deniability,1,1,0.00241,1,0.01411
dengki,1,1,0.00241,1,0.01411
dengagement,1,1,0.00241,1,0.01411
dencens,1,1,0.00241,1,0.01411
demsocialistsca,1,1,0.00241,1,0.01411
demsabroadbcn,1,1,0.00241,1,0.01411
demsabroad,1,1,0.00241,1,0.01411
dempsters,1,1,0.00241,1,0.01411
demotivate,1,1,0.00241,1,0.01411
demostrando,1,1,0.00241,1,0.01411
demont,1,1,0.00241,1,0.01411
demonstrable,1,1,0.00241,1,0.01411
demonpudding1,1,1,0.00241,1,0.01411
demonized,1,1,0.00241,1,0.01411
demonize,1,1,0.00241,1,0.01411
demonised,1,1,0.00241,1,0.01411
demonetized,1,1,0.00241,1,0.01411
demon,1,1,0.00241,1,0.01411
demol,1,1,0.00241,1,0.01411
demokratische,1,1,0.00241,1,0.01411
democratsliedpeopledied,1,1,0.00241,1,0.01411
democratsdeliverforthepeople,1,1,0.00241,1,0.01411
democratmedia,1,1,0.00241,1,0.01411
democracyus,1,1,0.00241,1,0.01411
demo2020cracy,1,1,0.00241,1,0.01411
demis,1,1,0.00241,1,0.01411
demilitarize,1,1,0.00241,1,0.01411
demifinalistes,1,1,0.00241,1,0.01411
demeurer,1,1,0.00241,1,0.01411
demetre,1,1,0.00241,1,0.01411
demcastwa,1,1,0.00241,1,0.01411
demcastfl,1,1,0.00241,1,0.01411
demcastco,1,1,0.00241,1,0.01411
demcast,1,1,0.00241,1,0.01411
demanderont,1,1,0.00241,1,0.01411
demandent,1,1,0.00241,1,0.01411
demandant,1,1,0.00241,1,0.01411
demandando,1,1,0.00241,1,0.01411
demandait,1,1,0.00241,1,0.01411
demandais,1,1,0.00241,1,0.01411
delving,1,1,0.00241,1,0.01411
delusion,1,1,0.00241,1,0.01411
deluge,1,1,0.00241,1,0.01411
delude,1,1,0.00241,1,0.01411
deluca,1,1,0.00241,1,0.01411
deltravellers,1,1,0.00241,1,0.01411
delta🦠❓,1,1,0.00241,1,0.01411
delta🦠,1,1,0.00241,1,0.01411
deltarians,1,1,0.00241,1,0.01411
delphineplanas,1,1,0.00241,1,0.01411
delphetc,1,1,0.00241,1,0.01411
deloris,1,1,0.00241,1,0.01411
deloitte,1,1,0.00241,1,0.01411
della,1,1,0.00241,1,0.01411
delitos,1,1,0.00241,1,0.01411
delicious,1,1,0.00241,1,0.01411
delicate,1,1,0.00241,1,0.01411
deliberating,1,1,0.00241,1,0.01411
deli,1,1,0.00241,1,0.01411
delhi…take,1,1,0.00241,1,0.01411
delfraissy,1,1,0.00241,1,0.01411
delen,1,1,0.00241,1,0.01411
delegitimizing,1,1,0.00241,1,0.01411
delegación,1,1,0.00241,1,0.01411
dele,1,1,0.00241,1,0.01411
delbigtree,1,1,0.00241,1,0.01411
delayget,1,1,0.00241,1,0.01411
delaye,1,1,0.00241,1,0.01411
delaney,1,1,0.00241,1,0.01411
dekurov,1,1,0.00241,1,0.01411
dejes,1,1,0.00241,1,0.01411
dejando,1,1,0.00241,1,0.01411
deirdremcgover1,1,1,0.00241,1,0.01411
dehumanized,1,1,0.00241,1,0.01411
dehumanise,1,1,0.00241,1,0.01411
dehorslegault,1,1,0.00241,1,0.01411
deh,1,1,0.00241,1,0.01411
degs99,1,1,0.00241,1,0.01411
degrés,1,1,0.00241,1,0.01411
degré,1,1,0.00241,1,0.01411
degrades,1,1,0.00241,1,0.01411
degrade,1,1,0.00241,1,0.01411
defundthe,1,1,0.00241,1,0.01411
deftly,1,1,0.00241,1,0.01411
deforestation,1,1,0.00241,1,0.01411
deflation,1,1,0.00241,1,0.01411
definitively,1,1,0.00241,1,0.01411
deficient,1,1,0.00241,1,0.01411
deffets,1,1,0.00241,1,0.01411
deferment,1,1,0.00241,1,0.01411
defensive,1,1,0.00241,1,0.01411
defenseless,1,1,0.00241,1,0.01411
defenceless,1,1,0.00241,1,0.01411
defective,1,1,0.00241,1,0.01411
defect,1,1,0.00241,1,0.01411
defamation,1,1,0.00241,1,0.01411
deets,1,1,0.00241,1,0.01411
deescalation,1,1,0.00241,1,0.01411
deescalate,1,1,0.00241,1,0.01411
deereallife,1,1,0.00241,1,0.01411
deepseated,1,1,0.00241,1,0.01411
deeplearning,1,1,0.00241,1,0.01411
deepfakeshypertrucages,1,1,0.00241,1,0.01411
deepening,1,1,0.00241,1,0.01411
deepened,1,1,0.00241,1,0.01411
deepakchopra,1,1,0.00241,1,0.01411
deepak,1,1,0.00241,1,0.01411
deely,1,1,0.00241,1,0.01411
deeksj,1,1,0.00241,1,0.01411
deej68116828,1,1,0.00241,1,0.01411
deduction,1,1,0.00241,1,0.01411
dedicate,1,1,0.00241,1,0.01411
dedicadas,1,1,0.00241,1,0.01411
decían,1,1,0.00241,1,0.01411
decry,1,1,0.00241,1,0.01411
decrowell,1,1,0.00241,1,0.01411
decrolye,1,1,0.00241,1,0.01411
decriminalize,1,1,0.00241,1,0.01411
decries,1,1,0.00241,1,0.01411
decrepit,1,1,0.00241,1,0.01411
decourcy,1,1,0.00241,1,0.01411
decorrente,1,1,0.00241,1,0.01411
decorative,1,1,0.00241,1,0.01411
decontaminated,1,1,0.00241,1,0.01411
deconfiner,1,1,0.00241,1,0.01411
decompress,1,1,0.00241,1,0.01411
decommissioning,1,1,0.00241,1,0.01411
decode,1,1,0.00241,1,0.01411
deco,1,1,0.00241,1,0.01411
declassifying,1,1,0.00241,1,0.01411
declassified,1,1,0.00241,1,0.01411
declaró,1,1,0.00241,1,0.01411
decjan,1,1,0.00241,1,0.01411
decisões,1,1,0.00241,1,0.01411
decisons,1,1,0.00241,1,0.01411
decisively,1,1,0.00241,1,0.01411
decisive,1,1,0.00241,1,0.01411
decisiones,1,1,0.00241,1,0.01411
decir,1,1,0.00241,1,0.01411
decimation,1,1,0.00241,1,0.01411
decimal,1,1,0.00241,1,0.01411
dechen,1,1,0.00241,1,0.01411
deceptively,1,1,0.00241,1,0.01411
decennium,1,1,0.00241,1,0.01411
deceived,1,1,0.00241,1,0.01411
deceitful,1,1,0.00241,1,0.01411
decarceration,1,1,0.00241,1,0.01411
decadeslong,1,1,0.00241,1,0.01411
decade3pw,1,1,0.00241,1,0.01411
