Tweet ID,Weight,Total Times Tweeted,Tweet Text
1246879304492953602,0.03472,8,"Queen Elizabeth II’s rare televised address on the Coronavirus was pretty inspiring. As she herself said, it echoed the speech she and her sister Margaret delivered in 1940. Call me sentimental, but I was deeply moved."
1245147303725465600,0.03352,9,The competition is fierce but the prize for the most despicable Covid-19 Disaster Capitalist goes to Alberta premier @jkenney who laid off 20k education workers in a pandemic + today found $7-billion for the Keystone XL pipeline to carry's Alberta's currently worthless crude https://t.co/HavCs7EqqG
1249741325391421445,0.02981,4,"Peter Navarro, the White House official tasked with coordinating national PPE supplies, challenged 60 Minutes to show him our past reporting on pandemics. In 2005, Dr. Anthony Fauci warned 60 Minutes the nation wasn’t prepared for a pandemic. https://t.co/6Vg0pdgICE https://t.co/Rg3LDwvLkI"
1246919910019592192,0.02926,4,"Dr. Anthony Fauci, the nation's top infectious disease expert, says the US is ""struggling"" to get the coronavirus crisis under control and that to say otherwise ""would be a false statement."" https://t.co/x5kYGsK5RE"
1246966382975004672,0.02925,4,"On one side, Anthony Fauci, winner of the National Medal of Science, the Presidential Medal of Freedom, the Immunologists Association’s lifetime achievement award, several international biomedical prizes, and director of the nation’s infectious diseases bureau for 36 years. https://t.co/uVWWB9lD15"
1246873176908406784,0.02881,15,"This clip from 2016 says so much. China had great disrespect for Trudeau, giving him a demeaning and derogatory nickname. And Chrystia Freeland, so clueless yet so confident, thinking it was a great honour. https://t.co/2OKb0hXRs1"
1249197143912480773,0.02881,7,"As part of our reporting, The NYT obtained hundreds of emails among a group of the top pandemic experts in the US--doctors at HHS, DHS, State, VA, as well as former gov drs--as they watched the pandemic unfold in the United States. Here are some of their observations. https://t.co/Z3gbrtL5xU"
1249099785975386114,0.02784,16,The PM &amp; his ministers say their decisions are based on expert advice. So why didn’t they take the advice of our own elite military medical intelligence unit when they warned of this pandemic back in January? I asked @Bill_Morneau. WATCH: https://t.co/z7hJhKmd5W
1247510488822538242,0.02744,1,"Trump Says ‘Nobody’ Knew Pandemic Was Coming — But His Own Top Adviser Warned Of It In January.

Peter Navarro, Trump’s trade adviser, reportedly penned two memos — in January and then February — warning of potential catastrophe because of COVID-19. https://t.co/rQFvF2Zo5f"
1249675416010403840,0.02743,1,"An examination reveals the president @realDonaldTrump was warned about the potential for a pandemic but that internal divisions, lack of planning and his faith in his own judgement
https://t.co/w3nQGd9cp2"
1247735881802407936,0.02686,1,"Jason Kenney predicts unemployment in Alberta could rise to 25% amid COVID-19 https://t.co/NnGwPEeNUP

Can't blame @RachelNotley for this!

@canadianglen @LorneNystrom @MerlinofCanada @RetiredCdnRJB @intouchwit @ThesisPi"
1248435437686804481,0.02663,2,Head of Canadian Medical Association pushes Ottawa to explain lack of preparation ahead of pandemic’s arrival https://t.co/TQ3gOkMUw2 @GlobePolitics https://t.co/JJ3Wmqz72k
1247890589011423233,0.02648,2,"BlackBerry Ltd. says its researchers have uncovered how China-backed hackers have been able to extract data from many of the world's servers for a decade -- largely without being noticed by cyber security. 

https://t.co/k7WKOFeHhR"
1247360593050263554,0.02611,7,SCOOP - WH trade adviser Peter Navarro wrote a late January memo warning of a possible pandemic that would cause financial and human catastrophe  https://t.co/aRPARYdNm8
1248076724555771904,0.02606,12,"One of the biggest mysteries to me was the WHO's reluctance to declare COVID-19 a pandemic.

It fit all the criteria of a pandemic weeks before they officially called it. If they had acted sooner, March break could have been cancelled.

#Cdnpoli #COVID19 https://t.co/EPu13NNAdn"
