User ID	Screen Name	Number of Tweets	Number of Topics	Topics Discussed
29905232	johnndavis	20	5	1, 2, 3, 4, 5
819230764357349376	SilenceNotGold	20	4	1, 2, 3, 4
162536320	Just_Canuck	19	4	1, 2, 3, 5
749565752	kimmieM1973	19	5	1, 2, 3, 4, 5
796243740293664768	delarunwoman	19	5	1, 2, 3, 4, 5
957805686531948544	DieterBehl	19	4	1, 2, 3, 4
22307579	snw106	19	5	1, 2, 3, 4, 5
1375777328	eamorris_	19	5	1, 2, 3, 4, 5
2828301327	SalVadacchino1	19	4	1, 3, 4, 5
746411866436448256	kristinstrong36	19	4	1, 2, 3, 4
1036816881347219457	NorthBelle4	19	5	1, 2, 3, 4, 5
97970376	retirewcashflow	19	4	1, 2, 4, 5
2190688044	BorealJo	19	5	1, 2, 3, 4, 5
1002693796688166912	TeresaBMiller1	19	5	1, 2, 3, 4, 5
897076547206754304	Rick35235255	19	2	4, 5
961678255450357760	MoralityPLS	19	4	1, 3, 4, 5
89529342	TerryBlott	19	4	1, 2, 4, 5
2560257757	NormRCN31	18	4	1, 2, 3, 4
31016461	JdeQuebec	18	1	5
27049579	pmagn	18	4	1, 2, 4, 5
2987620279	ckyys	18	3	1, 3, 4
919548186590621696	gail_sloane	18	5	1, 2, 3, 4, 5
870459348094517249	JemmsCee2	18	4	1, 2, 4, 5
152376409	wbbfan4ever	18	4	1, 2, 3, 4
3033796116	ShallowSharon	18	4	1, 3, 4, 5
276230487	MrDgen	18	4	1, 2, 3, 4
131317692	LeDroitca	18	1	5
101193997	OtagoGrad	18	4	1, 2, 3, 4
999886501	ebauman70	18	3	1, 4, 5
703722876	ThomasHall17	18	5	1, 2, 3, 4, 5
2176885902	suzDaFlooz	18	4	1, 2, 4, 5
12599562	TheAgenda	18	5	1, 2, 3, 4, 5
920796357945733120	DarrenMcHugh08	18	5	1, 2, 3, 4, 5
122067157	GBbruins	18	5	1, 2, 3, 4, 5
22562961	TOPublicHealth	18	3	1, 3, 4
1164896419699757056	JasonPYYC	18	4	1, 3, 4, 5
52770751	NightShiftMD	18	5	1, 2, 3, 4, 5
737662502553722881	YourMorning	18	4	1, 2, 3, 5
20630100	zombie_nun	18	4	1, 2, 3, 4
314208281	GoAHealth	18	4	1, 2, 3, 4
61472141	borisgast	18	3	1, 2, 5
1246065743294332928	Milhouse_Van_Ho	17	5	1, 2, 3, 4, 5
716501756	CopperBronzed	17	5	1, 2, 3, 4, 5
401015098	MondeeRedman	17	5	1, 2, 3, 4, 5
1382793386	mtnbvan	17	5	1, 2, 3, 4, 5
2462297426	GkMyf14	17	5	1, 2, 3, 4, 5
2775737846	MikeBabulic	17	3	1, 3, 4
79745758	BillTufts	17	5	1, 2, 3, 4, 5
980168589754843136	feistsheindlin1	17	3	1, 3, 4
760249397103828992	TheBlueVI	17	5	1, 2, 3, 4, 5
1090706330845831168	MSubstandards	17	4	1, 3, 4, 5
848430961	maureentaylor31	17	4	1, 2, 3, 5
22237383	wordsleadmeon	17	5	1, 2, 3, 4, 5
819405797151113221	All_Canadians	17	5	1, 2, 3, 4, 5
96169042	meredithheron	17	4	1, 2, 3, 4
1063819026126770176	DebbieE46116279	17	5	1, 2, 3, 4, 5
1136673334681378818	AnatheaFourie	17	5	1, 2, 3, 4, 5
176521190	cjmoorehead	17	3	1, 2, 4
1079915035743346689	TeeKaay10	17	4	1, 2, 3, 4
120139457	kamorant	17	4	1, 2, 3, 4
3308894989	The_Gary_B	17	4	1, 3, 4, 5
186899860	pairsonnalitesD	16	1	2
71080496	NEWS1130	16	3	1, 2, 3
79709538	amys_here	16	5	1, 2, 3, 4, 5
86650800	ElkeBabiuk	16	5	1, 2, 3, 4, 5
267151293	bungalips	16	3	1, 2, 4
756560876778430464	_bedouin	16	3	1, 3, 4
628806217	PeterToupin	16	3	1, 2, 4
422773751	softgrasswalker	16	3	1, 4, 5
722903940824563713	moutus84	16	4	1, 3, 4, 5
525857359	GeoffyPJohnston	16	5	1, 2, 3, 4, 5
20917723	DonnaGillis	16	4	1, 3, 4, 5
16422863	queerthoughts	16	3	1, 3, 4
1344052376	BornThisWay1966	16	4	1, 2, 3, 4
2198212657	norargh1	16	5	1, 2, 3, 4, 5
1434060954	nattuurlijk	16	4	1, 2, 3, 4
110504574	michaelcozens	16	4	1, 2, 3, 4
16313405	CTVVancouver	16	4	1, 2, 3, 4
965028316460797953	fedupCdian	16	4	1, 2, 3, 4
826444129311813632	MonicaFibonacci	16	5	1, 2, 3, 4, 5
803315089549959169	barbara_bitar	16	3	1, 2, 5
2297571146	DogDuffy	16	5	1, 2, 3, 4, 5
82899461	NickieVero	16	3	1, 2, 5
33945782	Sotacor	16	4	1, 3, 4, 5
130865829	asap_phritz	16	3	1, 2, 5
1081375274472591361	Kjelliwithaj	16	4	1, 3, 4, 5
2774966905	DarrenBurchill	16	5	1, 2, 3, 4, 5
2734340015	McdonaldMcdo54	16	3	1, 3, 4
636649732	ColetteMandin	16	3	1, 2, 4
3018960919	RebelNewsOnline	15	3	1, 4, 5
103680159	unikgirl11	15	5	1, 2, 3, 4, 5
213756904	cacophonyYYC	15	4	1, 2, 4, 5
240318436	bmyska	15	4	1, 3, 4, 5
3133488306	TassajaraRd	15	3	1, 3, 4
994943975306936320	KenLloy85997776	15	3	1, 4, 5
2223448596	kathymahar	15	5	1, 2, 3, 4, 5
1131804814361284609	OnHels	15	5	1, 2, 3, 4, 5
14705603	680NEWS	15	4	1, 2, 3, 4
31016249	JdeMontreal	15	1	5
268881635	heatherdcoleman	15	4	1, 2, 4, 5
2337446900	patrickmajor56	15	5	1, 2, 3, 4, 5
1031691314536935424	BCWildfireWkly	15	5	1, 2, 3, 4, 5
2863551224	motocomms	15	5	1, 2, 3, 4, 5
1377697274	MikeGeraghty67	15	2	1, 4
1117616102442455041	millennials4_wp	15	4	1, 2, 3, 4
3740921128	Smithoocoo	15	3	2, 4, 5
534591437	Gymratmclean	15	4	1, 3, 4, 5
299626127	desicool21	15	4	1, 3, 4, 5
39669799	stockchaser99	15	4	1, 2, 3, 4
1017832535508815873	LuboTalks	15	5	1, 2, 3, 4, 5
69744142	bigtmac19	15	4	1, 2, 3, 4
1939332804	fastrunner2b	15	5	1, 2, 3, 4, 5
190203516	passenthrough	15	4	1, 2, 4, 5
22283767	jm_mcgrath	15	5	1, 2, 3, 4, 5
68021572	Tigerlily874	15	4	1, 2, 4, 5
735736584	luv2teech1	15	4	1, 2, 3, 4
1100780025282871297	OneNationK	15	4	1, 2, 4, 5
1047611879449878528	Janovenski	15	4	1, 3, 4, 5
4156661537	JFClaudeMSM	15	3	1, 3, 4
931139978368872451	dragonf27112906	15	4	1, 3, 4, 5
977696849313386498	robgraham0	15	5	1, 2, 3, 4, 5
1195350374909009921	troyrmichaud	14	5	1, 2, 3, 4, 5
90379747	CordeiroRick	14	3	1, 3, 4
157591483	mirgray	14	4	1, 3, 4, 5
33244601	mapleservo	14	2	1, 4
1198941983462612993	TheanderLynn	14	2	3, 4
193566462	impishchimp	14	4	1, 2, 4, 5
2898049909	phyllae53	14	4	1, 2, 3, 4
20878297	ezralevant	14	4	1, 2, 4, 5
47148967	joyhuilin	14	5	1, 2, 3, 4, 5
951878033471950848	SharedHealthMB	14	3	3, 4, 5
1038301598	CiiaqapLFraser	14	5	1, 2, 3, 4, 5
407395156	CaulfieldTim	14	3	1, 2, 4
922806178446327809	tlshields85	14	4	1, 3, 4, 5
22920024	dezsmom	14	5	1, 2, 3, 4, 5
1102468592	mogrant61	14	4	1, 2, 3, 4
280986573	tjsaggu	14	3	1, 3, 4
552119609	legant66	14	3	1, 4, 5
831695714056953856	IAmJoeTrudeau	14	4	1, 3, 4, 5
881648104797339648	karendevine84	14	4	1, 3, 4, 5
4086538637	dockaurG	14	2	1, 4
48960313	marburell	14	5	1, 2, 3, 4, 5
3229308795	davidstevens111	14	3	1, 3, 4
313953319	MachRedacted	14	4	1, 3, 4, 5
724769084	jmpilon	14	2	1, 4
318060176	PairMobile	14	5	1, 2, 3, 4, 5
765345123056160768	auscandoc	14	3	1, 3, 4
4395312869	Mississauga_Cal	14	5	1, 2, 3, 4, 5
832170559	AilsaForshaw	14	4	1, 2, 4, 5
84791510	waikikigigi	14	5	1, 2, 3, 4, 5
1346850073	ChrisGrant1968	14	4	1, 2, 4, 5
2547328153	JoeTheberge	14	4	1, 2, 4, 5
133459481	hburkitt	14	5	1, 2, 3, 4, 5
122130825	26aball	14	4	1, 3, 4, 5
388606911	bologzown	14	5	1, 2, 3, 4, 5
1081167962	alberta_allie	14	4	1, 2, 4, 5
2280656054	TDotGinger	14	5	1, 2, 3, 4, 5
2993727444	REMO_KingsCty	14	3	1, 2, 3
415448890	acdcjoanie	14	5	1, 2, 3, 4, 5
38698216	HALSCRIB	14	4	1, 2, 3, 4
1077274080984862720	ErikLuczak	14	3	1, 4, 5
357624034	GoldenRuleHR	13	4	1, 2, 3, 5
91942071	raehanbobby	13	3	1, 3, 4
14803951	calgaryherald	13	5	1, 2, 3, 4, 5
454278875	InRodWeTrustMTL	13	5	1, 2, 3, 4, 5
1102344307	AlconaShell	13	4	1, 2, 3, 4
89343637	radioman253	13	4	1, 2, 4, 5
23398730	dmrider	13	5	1, 2, 3, 4, 5
138101587	ctvregina	13	5	1, 2, 3, 4, 5
42486455	TheStarPhoenix	13	5	1, 2, 3, 4, 5
19038934	CBCAlerts	13	4	1, 2, 4, 5
80737025	sooze555	13	4	1, 3, 4, 5
354573179	dmbman0077	13	4	1, 2, 3, 4
2341257349	Ow_My_Back_	13	4	1, 2, 3, 4
15579178	raincoaster	13	4	1, 2, 3, 4
19000033	CBCToronto	13	5	1, 2, 3, 4, 5
212463932	alisonborealis	13	4	1, 2, 3, 4
2265885618	GordBolton	13	4	1, 3, 4, 5
488700754	Jeapam	13	3	1, 2, 5
26668067	Serena_writes	13	4	1, 3, 4, 5
27015752	570NEWS	13	3	2, 3, 4
930566954519207936	J_E_Barnard	13	4	1, 2, 4, 5
3104759578	tchevalier10	13	4	1, 3, 4, 5
1543975212	aliaskmck	13	3	1, 3, 4
857057451119591424	SugarmanSharna	13	5	1, 2, 3, 4, 5
19652486	aftjae	13	5	1, 2, 3, 4, 5
29501145	Delta56ca	13	4	1, 2, 4, 5
1196088434	bowman_beverly	13	5	1, 2, 3, 4, 5
15351267	aliciad3	13	4	1, 3, 4, 5
881517474256228352	ConcernedPah	13	4	1, 2, 3, 4
1260308840	dearappauthors	13	5	1, 2, 3, 4, 5
1080999330461343744	JessieSutherl11	13	4	1, 2, 3, 4
18982486	660NEWS	13	5	1, 2, 3, 4, 5
8820062	kim_siever	13	4	1, 2, 3, 4
510774743	FirstWish42	13	5	1, 2, 3, 4, 5
4852429895	ckkoch3	13	4	1, 2, 3, 4
1105735643135537152	youseepeeYYC	13	3	1, 2, 4
709860687	DavidHamer_1951	13	3	2, 4, 5
280562113	ccleighton	13	5	1, 2, 3, 4, 5
745995126263193601	AnishNation	13	4	1, 2, 3, 4
2735613917	ShennanKelly	13	4	1, 3, 4, 5
4292519659	smittycanada1	13	3	1, 4, 5
21165918	gin9909	13	4	1, 3, 4, 5
109375565	BadLibrarian	13	2	1, 4
1178793548222566401	DebbieHowes6	13	5	1, 2, 3, 4, 5
59296465	marthajadams	13	4	1, 2, 4, 5
2361760201	ledzep125	13	5	1, 2, 3, 4, 5
269363685	rightfluidnow	13	4	1, 3, 4, 5
1880558749	dawnbazely	12	4	1, 3, 4, 5
876404250	minnesota_jen	12	4	1, 2, 4, 5
726103488	epaultaylor	12	5	1, 2, 3, 4, 5
263697010	Technocorp	12	4	1, 3, 4, 5
12993222	CityNews	12	4	1, 2, 3, 4
718139770430316544	kernelken2	12	4	1, 2, 3, 4
846078295	ga_richardson	12	4	1, 3, 4, 5
453290161	JackieHeg	12	4	1, 2, 4, 5
56481064	waitingfor20211	12	2	1, 4
2561429863	merry123459	12	5	1, 2, 3, 4, 5
957630142607708160	FolquesTony	12	3	1, 4, 5
18293186	GiaJudge	12	5	1, 2, 3, 4, 5
232519990	nspector4	12	4	1, 2, 4, 5
48940814	BernadetteNTF	12	4	1, 2, 3, 4
956305866961104896	donaldarsenau61	12	5	1, 2, 3, 4, 5
1005111233383579655	Schtaunkhauser	12	5	1, 2, 3, 4, 5
711914061072625665	DrGurdeepParhar	12	4	2, 3, 4, 5
2884972871	IDefensor	12	1	5
24700876	TheTorontoSun	12	5	1, 2, 3, 4, 5
1038856593205383169	Annekatz12	12	5	1, 2, 3, 4, 5
18999969	CBCOttawa	12	4	1, 2, 3, 4
3246355234	boylondon402	12	4	1, 2, 3, 4
954431291629473794	DenisLapointe14	12	3	1, 4, 5
1963707690	Do_Good_Stuff	12	4	1, 2, 3, 4
3092438314	marcody8	12	5	1, 2, 3, 4, 5
273465530	CalvinSwine905	12	4	1, 3, 4, 5
849670494	Moosefucker	12	4	1, 2, 3, 4
27773430	ashkaur	12	2	1, 4
495066576	GadflyQuebec	12	4	1, 3, 4, 5
1162848096	forest10000	12	4	1, 2, 4, 5
488101851	M_S_Fricker	12	3	1, 4, 5
14216661	nationalpost	12	4	1, 3, 4, 5
1121010345219383298	canucker9	12	4	1, 2, 3, 4
1135008356979093505	Avidrea01050507	12	4	1, 3, 4, 5
123653999	SouthEndSimpson	12	4	1, 2, 4, 5
171731146	thankusoftware	12	5	1, 2, 3, 4, 5
902966850421571584	mileslunn	12	2	1, 4
893243415416242180	sheepleslayer69	12	3	1, 2, 4
922903834287935489	Cdn_Eliana	12	5	1, 2, 3, 4, 5
243748636	Hadia_1984	12	3	1, 2, 3
17138582	cbcnewsbc	12	4	1, 2, 4, 5
1234848078739496961	GrumpierM	12	4	1, 3, 4, 5
40216315	jfeilders	12	5	1, 2, 3, 4, 5
23162900	pinkbassist	12	4	1, 2, 3, 5
254422947	kwburak	12	4	1, 2, 4, 5
534929951	kelownascott	12	3	1, 4, 5
49608394	matange2	12	5	1, 2, 3, 4, 5
67171013	AstuteCitizen	12	4	1, 3, 4, 5
19636948	CP24	12	5	1, 2, 3, 4, 5
272685848	louisafreda	12	4	1, 3, 4, 5
906339305467138048	sherri_millette	12	4	1, 2, 3, 5
1227047264251785216	d_morfoot	12	2	1, 4
1589383064	spiderzjay	12	3	1, 2, 4
762991171	arianek	12	4	1, 2, 4, 5
535780088	notHarper1	12	2	1, 4
988601164785635330	sqirlgirly	12	4	1, 3, 4, 5
138077463	John68Richmond	12	5	1, 2, 3, 4, 5
9843732	jeannetix_	12	4	1, 2, 3, 4
17818771	lithohedron	12	3	1, 4, 5
1373366317	brittabnolte	12	3	1, 2, 3
1269990092	mcfslaw	12	5	1, 2, 3, 4, 5
2377559037	ribach10	12	3	1, 2, 4
809552357763661824	JRTG13	12	4	1, 2, 3, 4
233578496	aruntoronto	12	3	1, 3, 4
21110041	ctvwinnipeg	11	5	1, 2, 3, 4, 5
484847494	a_miller16	11	4	1, 2, 4, 5
839488982404714497	TJV1105	11	5	1, 2, 3, 4, 5
1061621713	sam_ducks	11	3	1, 4, 5
2474878388	ProudGrannyCdn	11	4	1, 2, 4, 5
2925571294	emgfind	11	4	1, 2, 3, 4
205091914	muddybike	11	5	1, 2, 3, 4, 5
103762628	JKeeganParis	11	5	1, 2, 3, 4, 5
125322205	NatriceR	11	5	1, 2, 3, 4, 5
1199259601	takhar_	11	4	1, 3, 4, 5
714569357267853312	robmarles3	11	3	1, 3, 4
222987791	deBeauxOs1	11	5	1, 2, 3, 4, 5
12653722	leaderpost	11	5	1, 2, 3, 4, 5
292407186	rstrok71	11	4	1, 2, 4, 5
342313862	perfectrose2011	11	2	1, 4
602790864	CB900F2	11	4	1, 2, 3, 4
1426869354	JenniferHlusko	11	3	1, 2, 5
