Document ID,Weight,Is Retweet?,Document Text
1338736430676279296,0.03269,Original,"DE | NRoom — Verhandlungen zum Kauf der Covid-19 Impfung schreiten gut voran: Wenn es um die Gesundheit geht, sag ich immer: die Gesundheit ist nicht ... In deutschland afd, in österreich gibt es seit langem die freiheitlichen. View article... https://t.co/ILMcSBCPWR"
1339099067918389249,0.03269,Retweet,"DE | NRoom — Verhandlungen zum Kauf der Covid-19 Impfung schreiten gut voran: Wenn es um die Gesundheit geht, sag ich immer: die Gesundheit ist nicht ... In deutschland afd, in österreich gibt es seit langem die freiheitlichen. View article... https://t.co/ILMcSBCPWR"
1338716176839397376,0.03269,Original,"[ Stigmabase : DE ] Verhandlungen zum Kauf der Covid-19 Impfung schreiten gut voran: Wenn es um die Gesundheit geht, sag ich immer: die Gesundheit ist nicht ... In deutschland afd, in österreich gibt es seit langem die freiheitlichen. View article... https://t.co/nQyEOr2g2n"
1339078940988559360,0.03269,Retweet,"[ Stigmabase : DE ] Verhandlungen zum Kauf der Covid-19 Impfung schreiten gut voran: Wenn es um die Gesundheit geht, sag ich immer: die Gesundheit ist nicht ... In deutschland afd, in österreich gibt es seit langem die freiheitlichen. View article... https://t.co/nQyEOr2g2n"
1336929523703508992,0.03201,Original,UTC -4 | DE —   Allgäu Digital Startup: Mit Weihnachtsgrüßen Gutes tun!: Durch Corona ist die Armut weltweit wieder angestiegen. Kinder in aller Welt werden Weihnachten nicht so verbringen können wie gewohnt. Um ein ... View article... https://t.co/Pjfr9c35ZM
1337292167065137153,0.03201,Retweet,UTC -4 | DE —   Allgäu Digital Startup: Mit Weihnachtsgrüßen Gutes tun!: Durch Corona ist die Armut weltweit wieder angestiegen. Kinder in aller Welt werden Weihnachten nicht so verbringen können wie gewohnt. Um ein ... View article... https://t.co/Pjfr9c35ZM
1336911913716908032,0.03183,Original,[ Stigmabase : DE ] Allgäu Digital Startup: Mit Weihnachtsgrüßen Gutes tun!: Durch Corona ist die Armut weltweit wieder angestiegen. Kinder in aller Welt werden Weihnachten nicht so verbringen können wie gewohnt. Um ein ... View article... https://t.co/nUizBKPUmT
1337274551697227776,0.03183,Retweet,[ Stigmabase : DE ] Allgäu Digital Startup: Mit Weihnachtsgrüßen Gutes tun!: Durch Corona ist die Armut weltweit wieder angestiegen. Kinder in aller Welt werden Weihnachten nicht so verbringen können wie gewohnt. Um ein ... View article... https://t.co/nUizBKPUmT
1340653588306042881,0.03018,Original,"Yesterday Canada had 114 covid related deaths, but let's put this into perspective. Last year Canada's daily death rate for cancer was 220, 750 heart disease, 113 diabetes, 156 stroke, 15,000 hunger, and 564 people over 70 died. Think about it. https://t.co/jlnzhPckGT"
1340659354299592708,0.03018,Retweet,"Yesterday Canada had 114 covid related deaths, but let's put this into perspective. Last year Canada's daily death rate for cancer was 220, 750 heart disease, 113 diabetes, 156 stroke, 15,000 hunger, and 564 people over 70 died. Think about it. https://t.co/jlnzhPckGT"
1340660310257090561,0.03018,Retweet,"Yesterday Canada had 114 covid related deaths, but let's put this into perspective. Last year Canada's daily death rate for cancer was 220, 750 heart disease, 113 diabetes, 156 stroke, 15,000 hunger, and 564 people over 70 died. Think about it. https://t.co/jlnzhPckGT"
1340660759366410241,0.03018,Retweet,"Yesterday Canada had 114 covid related deaths, but let's put this into perspective. Last year Canada's daily death rate for cancer was 220, 750 heart disease, 113 diabetes, 156 stroke, 15,000 hunger, and 564 people over 70 died. Think about it. https://t.co/jlnzhPckGT"
1340661405607809024,0.03018,Retweet,"Yesterday Canada had 114 covid related deaths, but let's put this into perspective. Last year Canada's daily death rate for cancer was 220, 750 heart disease, 113 diabetes, 156 stroke, 15,000 hunger, and 564 people over 70 died. Think about it. https://t.co/jlnzhPckGT"
1340661799792721921,0.03018,Retweet,"Yesterday Canada had 114 covid related deaths, but let's put this into perspective. Last year Canada's daily death rate for cancer was 220, 750 heart disease, 113 diabetes, 156 stroke, 15,000 hunger, and 564 people over 70 died. Think about it. https://t.co/jlnzhPckGT"
1340662424148586501,0.03018,Retweet,"Yesterday Canada had 114 covid related deaths, but let's put this into perspective. Last year Canada's daily death rate for cancer was 220, 750 heart disease, 113 diabetes, 156 stroke, 15,000 hunger, and 564 people over 70 died. Think about it. https://t.co/jlnzhPckGT"
