Document ID,Weight,Is Retweet?,Document Text
1336826741151690753,0.03017,Retweet,"BREAKING—United States recorded more than 3,000 #COVID19 deaths in a single day, a pandemic record. 

➡️US also now topped 296k confirmed deaths—more deaths than all US military combat deaths during WWII fighting in Germany, France, Italy, North Africa, and the Pacific—combined. https://t.co/vzWFvYZ3Ph"
1336827115384184834,0.03017,Retweet,"BREAKING—United States recorded more than 3,000 #COVID19 deaths in a single day, a pandemic record. 

➡️US also now topped 296k confirmed deaths—more deaths than all US military combat deaths during WWII fighting in Germany, France, Italy, North Africa, and the Pacific—combined. https://t.co/vzWFvYZ3Ph"
1336828644635848705,0.03017,Retweet,"BREAKING—United States recorded more than 3,000 #COVID19 deaths in a single day, a pandemic record. 

➡️US also now topped 296k confirmed deaths—more deaths than all US military combat deaths during WWII fighting in Germany, France, Italy, North Africa, and the Pacific—combined. https://t.co/vzWFvYZ3Ph"
1336828850970345480,0.03017,Retweet,"BREAKING—United States recorded more than 3,000 #COVID19 deaths in a single day, a pandemic record. 

➡️US also now topped 296k confirmed deaths—more deaths than all US military combat deaths during WWII fighting in Germany, France, Italy, North Africa, and the Pacific—combined. https://t.co/vzWFvYZ3Ph"
1336828989554376706,0.03017,Retweet,"BREAKING—United States recorded more than 3,000 #COVID19 deaths in a single day, a pandemic record. 

➡️US also now topped 296k confirmed deaths—more deaths than all US military combat deaths during WWII fighting in Germany, France, Italy, North Africa, and the Pacific—combined. https://t.co/vzWFvYZ3Ph"
1336830274324324355,0.03017,Retweet,"BREAKING—United States recorded more than 3,000 #COVID19 deaths in a single day, a pandemic record. 

➡️US also now topped 296k confirmed deaths—more deaths than all US military combat deaths during WWII fighting in Germany, France, Italy, North Africa, and the Pacific—combined. https://t.co/vzWFvYZ3Ph"
1336830379345506306,0.03017,Retweet,"BREAKING—United States recorded more than 3,000 #COVID19 deaths in a single day, a pandemic record. 

➡️US also now topped 296k confirmed deaths—more deaths than all US military combat deaths during WWII fighting in Germany, France, Italy, North Africa, and the Pacific—combined. https://t.co/vzWFvYZ3Ph"
1336831081576689664,0.03017,Retweet,"BREAKING—United States recorded more than 3,000 #COVID19 deaths in a single day, a pandemic record. 

➡️US also now topped 296k confirmed deaths—more deaths than all US military combat deaths during WWII fighting in Germany, France, Italy, North Africa, and the Pacific—combined. https://t.co/vzWFvYZ3Ph"
1336831712651776001,0.03017,Retweet,"BREAKING—United States recorded more than 3,000 #COVID19 deaths in a single day, a pandemic record. 

➡️US also now topped 296k confirmed deaths—more deaths than all US military combat deaths during WWII fighting in Germany, France, Italy, North Africa, and the Pacific—combined. https://t.co/vzWFvYZ3Ph"
1336833785430761474,0.03017,Retweet,"BREAKING—United States recorded more than 3,000 #COVID19 deaths in a single day, a pandemic record. 

➡️US also now topped 296k confirmed deaths—more deaths than all US military combat deaths during WWII fighting in Germany, France, Italy, North Africa, and the Pacific—combined. https://t.co/vzWFvYZ3Ph"
1336834466430541832,0.03017,Retweet,"BREAKING—United States recorded more than 3,000 #COVID19 deaths in a single day, a pandemic record. 

➡️US also now topped 296k confirmed deaths—more deaths than all US military combat deaths during WWII fighting in Germany, France, Italy, North Africa, and the Pacific—combined. https://t.co/vzWFvYZ3Ph"
1336834638090743810,0.03017,Retweet,"BREAKING—United States recorded more than 3,000 #COVID19 deaths in a single day, a pandemic record. 

➡️US also now topped 296k confirmed deaths—more deaths than all US military combat deaths during WWII fighting in Germany, France, Italy, North Africa, and the Pacific—combined. https://t.co/vzWFvYZ3Ph"
1336836419310907392,0.03017,Retweet,"BREAKING—United States recorded more than 3,000 #COVID19 deaths in a single day, a pandemic record. 

➡️US also now topped 296k confirmed deaths—more deaths than all US military combat deaths during WWII fighting in Germany, France, Italy, North Africa, and the Pacific—combined. https://t.co/vzWFvYZ3Ph"
1336837382960660480,0.03017,Retweet,"BREAKING—United States recorded more than 3,000 #COVID19 deaths in a single day, a pandemic record. 

➡️US also now topped 296k confirmed deaths—more deaths than all US military combat deaths during WWII fighting in Germany, France, Italy, North Africa, and the Pacific—combined. https://t.co/vzWFvYZ3Ph"
1336838106218164224,0.03017,Retweet,"BREAKING—United States recorded more than 3,000 #COVID19 deaths in a single day, a pandemic record. 

➡️US also now topped 296k confirmed deaths—more deaths than all US military combat deaths during WWII fighting in Germany, France, Italy, North Africa, and the Pacific—combined. https://t.co/vzWFvYZ3Ph"
