Tweet ID,Weight,Total Times Tweeted,Tweet Text
1403707513548201993,0.0713,2,"@crystal4whales @AGoldsmithEsq @DvsBlack @DrLindaMD @stephjantzen @doritmi @benedictecallan @NY_Tuck @drninashapiro @evebmd @HubDeMD @DrGRuralMD @DoeDoLLa @AlexMMTri @CMAdocs @ThisIsOurShot @Nakhasi_MD @MarchForScience @JillGrimesMD @meganranney @DrIanWeissman @NicoleB_MD @DrPanMD @DrEricDing @rubin_allergy @DavidEpsteinMD @VickiChanMD @DrEricBall @DrHussainL @_EricCarr @bhrenton @FutureDocs @IMPACT4HC @ShikhaJainMD @RachelAlter007 @NickSawyerMD @sciencemarchnyc @TCRG2012 @HelenBurstin @AtulGroverMD @tnicholsmd @mdholte @RobinCogan @mla4488 @MDaware @hopeful_hoosier @jklmd123 @danaparish @mssnytweet @SHEA_Epi The OSHA ETS requires respiratory protection, along with eye protection, a glove, and gown for HCW’s near COVID patients but does not appear to require being fully vaccinated. Besides a respirator, which tool is more important to require in that case? #WhereIsOSHA? #ThisIsOurShot"
1406641226099703808,0.06701,1,"@mariann6668 @CassanoraL @localhistorian3 @kraekerc @djezck @ESL_fairy @RandomSusla @OttawaDaddy @WhatMeSarcasm @berylrcohen @MaskedVulcan @jdouglaslittle @josanchez65 @jhengstler @TLMarkides @mrfusco @mkbtuc @BonitaEdu @the_dramamama @ZackTeitel @JBradshaw01 @BBFarhadi @PowerLrn @DrLauraPinto @munakadri @JCasaTodd @RamonaMeharg @rolandvo @heidi_allum @sarahsanders33 @CoachJCummings @CarolCampbell4 @Educhatter @Stephen_Hurley @BallantyneCW @aegrant100 @realJ_Mitchell @bizEducator @kayuoit @DerekRhodenizer @WillGourley @sarahdateechur @ericcurts @wterral @lhighfill @MrAmbi_TDSB @ShiftParadigm @jenwagner @fordnation @JM_Whiteside Less than a week after Israel lifted its regulation for wearing masks indoors, schools in two cities reinstated the restriction following outbreaks of COVID-19. The ministry said that at least 46 new cases had been detected in Binyamina. #onted #bced #edqc https://t.co/hNHmvLwVg3"
1406638007516643329,0.06641,1,"@TrumpDoo @calphonso @OttawaDaddy @AmyThom05078691 @CassanoraL @Sharonsmall56 @ESL_fairy @localhistorian3 @mariann6668 @kraekerc @djezck @RandomSusla @WhatMeSarcasm @berylrcohen @MaskedVulcan @jdouglaslittle @josanchez65 @jhengstler @TLMarkides @mrfusco @mkbtuc @BonitaEdu @the_dramamama @ZackTeitel @JBradshaw01 @BBFarhadi @PowerLrn @DrLauraPinto @munakadri @JCasaTodd @RamonaMeharg @rolandvo @heidi_allum @sarahsanders33 @CoachJCummings @CarolCampbell4 @Educhatter @Stephen_Hurley @BallantyneCW @aegrant100 @realJ_Mitchell @bizEducator @kayuoit @DerekRhodenizer @WillGourley @sarahdateechur @ericcurts @wterral @lhighfill @l_stone At least 44 kids at a middle school in northern Israel have tested positive for Covid19, in the 2nd such outbreak at an Israeli school this week. The town of Binyamina-Giv’at Ada’s said vast majority of those infected were in seventh &amp; eighth grade. #onted https://t.co/KfvO8USbuY"
1406062264256323585,0.06588,1,"@kristyshl @ThomONeil1 @keriRN @GDThor1 @BernadetteNTF @MFrance923 @RockyMtnView @RegVickers @n2ljd @BonJS0370 @ldog562 @MarciaBunney @62WalterP @CirclesSpinning @BlueWave_resist @Ezim79 @StaryStaryNlght @poppij @zazzybritches @KeepsAtIt @bobbiejaneV @RonniLaurie @vaato5455 @frankiebee83 @yolalindayola @MairScott3 @impinkestgirl @GangstaMimi @BlueSwede2000 @patricia_millin @OnHold73413000 @McGeezer70 @HondoResists @CartistNy @sugar1420 @OklahomaPatrio1 @BleuTsuni @Saline_tRick @doug_in_nc @GreatTammie @BandieraNancy @Cha51brolll19 @TJNugent520 @ShashaBrown12 @bettypge69 @SquadThen @RonPyke @blues679 @politiolyc @HollyHuntley3 People are so insensitive and ignorant.  I have friends who cannot get vaccinated due to health issues and friends who are vaccinated but due to medical treatments still cannot mount enough immunity.  All stay home allot and wear masks when they’re out, by necessity."
1406060258871549957,0.06255,1,@heathensoldier @kristyshl @ThomONeil1 @keriRN @GDThor1 @MFrance923 @RockyMtnView @RegVickers @n2ljd @BonJS0370 @ldog562 @MarciaBunney @62WalterP @CirclesSpinning @BlueWave_resist @Ezim79 @StaryStaryNlght @poppij @zazzybritches @KeepsAtIt @bobbiejaneV @RonniLaurie @vaato5455 @frankiebee83 @yolalindayola @MairScott3 @impinkestgirl @GangstaMimi @BlueSwede2000 @patricia_millin @OnHold73413000 @McGeezer70 @HondoResists @CartistNy @sugar1420 @OklahomaPatrio1 @BleuTsuni @Saline_tRick @doug_in_nc @GreatTammie @BandieraNancy @Cha51brolll19 @TJNugent520 @ShashaBrown12 @bettypge69 @SquadThen @RonPyke @blues679 @politiolyc @HollyHuntley3 Speaking of masks 😷 this is beautiful https://t.co/RCU13OvefY
1406058627513913349,0.0596,1,"@OttawaDaddy @mariann6668 @CassanoraL @berylrcohen @BrendaLWood1970 @kraekerc @mco3333 @ESL_fairy @WhatMeSarcasm @MaskedVulcan @jdouglaslittle @josanchez65 @jhengstler @TLMarkides @mrfusco @mkbtuc @BonitaEdu @the_dramamama @ZackTeitel @JBradshaw01 @BBFarhadi @PowerLrn @DrLauraPinto @munakadri @JCasaTodd @RamonaMeharg @rolandvo @heidi_allum @sarahsanders33 @CoachJCummings @CarolCampbell4 @Educhatter @Stephen_Hurley @BallantyneCW @aegrant100 @realJ_Mitchell @bizEducator @kayuoit @DerekRhodenizer @WillGourley @sarahdateechur @ericcurts @wterral @lhighfill @fordnation @LisaThompsonMPP @DFisman @Sflecce @AndreaHorwath @etfopresident Wider transparency on what we now know about the airborne spread of COVID19 would have a far-reaching impact on keeping people healthy. Talking about it is first step in ensuring that schools are empowered enough to protect themselves &amp; re-open safely. 
https://t.co/tOw21AJCqo"
1408155565352620034,0.05528,1,"@BernadetteNTF @GDThor1 @patricia_millin @kristyshl @zazzybritches @ThomONeil1 @RockyMtnView @keriRN @BlueWave_resist @ldog562 @politiolyc @RegVickers @62WalterP @TJNugent520 @GreatTammie @bobbiejaneV @BleuTsuni @SquadThen @HollyHuntley3 @na52g @MairScott3 @Ezim79 @doug_in_nc @CunningSq16 @HondoResists @VerbalK95086847 @BlueSwede2000 @Kn0ckIt0ff @cptnwtrpnts @TilghmanChris @sugar1420 @Sensei415 @gymnat545 @Ajames18521004 @impinkestgirl @julyriver @MarciaBunney @RonPyke @KeepsAtIt @MFrance923 @vaato5455 @yolalindayola @BonJS0370 @oldmanliver @BandieraNancy @Saline_tRick @CartistNy @StaryStaryNlght You're NOT Going To Believe What I Saw When I Went To The Pharmacy To Get My Antibiotics.

A #MAGAMoronMobile Covered In #Trump Stickers &amp; #TrumpFlags. 
A Sign On The Rear Window Said, ""We Are Not #Vaccinated And We Do Not Care Who Gets Sick or Dies. #COVID19 is a HOAX!"" https://t.co/Tbp1yDRpHM"
1407841616623251456,0.05346,1,"@KarenLeis3 @OttawaDaddy @kraekerc @JacquieAMiller @lauramccoy01 @berylrcohen @danrosenbergnet @CooganatWindrun @CassanoraL @DaddabboM @mariann6668 @josanchez65 @jhengstler @ESL_fairy @TLMarkides @mrfusco @mkbtuc @jdouglaslittle @BonitaEdu @the_dramamama @ZackTeitel @JBradshaw01 @BBFarhadi @PowerLrn @DrLauraPinto @munakadri @JCasaTodd @RamonaMeharg @rolandvo @heidi_allum @sarahsanders33 @CoachJCummings @CarolCampbell4 @Educhatter @Stephen_Hurley @BallantyneCW @aegrant100 @realJ_Mitchell @bizEducator @kayuoit @liberal_party @jm_mcgrath @fordnation @Sflecce @acampbell99 @OntarioPCParty @AndreaGrebenc @PMOIndia @CanPaedSociety @GovCanHealth A U.S. Centers for Disease Control and Prevention (CDC) advisory group now says reports of heart inflammation in people given an mRNA-based COVID-19 vaccine are likely linked to the vaccine, but that the benefits of vaccination still outweigh any risks. https://t.co/HIuPVwdn9c"
1403688406278942723,0.04937,1,"@Iamgoingtosleep @danaparish @DrKatrin_Rabiei @akm5376 @SherriDouville @jessica_bassett @GosiaGasperoPhD @SprkJoy4BtrDays @ProfCharlesHaas @jljcolorado @meganranney @kprather88 @ShellyMBoulder @Poppendieck @HuffmanLabDU @mdholte @BarryHunt008 @citlanx @NjbBari3 @CDCgov @Surgeon_General @DvsBlack @RWalensky @nynursesunited @Cleavon_MD @APIC @DRTomlinsonEP @microlabdoc @sri_srikrishna @CDC_Firstline @noellejt @yaneerbaryam @DrEricDing @mvankerkhove @linseymarr @Don_Milton @CDCDirector @NuritBaytch @DrEricLevi @realsmartchange @AnuAnandaraja @ErinSandersNP @j_g_allen @celinegounder @AmyTanMD @WHO @TheNETEC @myrabatchelder @NACCHOalerts @ilo This statement by OSHA “SARS-CoV-2 … is considered to be mainly transmissible through the droplet route in most settings (though there is evidence for airborne transmission ….).” should be retracted immediately as #COVIDisAirborne!

https://t.co/9ptrRirKlI https://t.co/MX8Uomrwdn"
1404925071077031941,0.04307,2,"Que pensez-vous de la vaccination-covid hâtive chez les 14-17 ans dans les écoles étant donnée que la covid n'est aucunement dangereuse pour eux &amp; qu'ils ont plus de chance d'avoir des problèmes de santé (myocardite, troubles de fertilité, trombose etc) à cause de ce ARNmessager?"
1406058170624229383,0.04291,2,"Salut @Richardlabbe 🙋🏻‍♂️
Quand tu parles de choix de société, nous n’avions pas choisi d’isoler toutes personnes qui ont été en contact avec la COVID?!?! 🤔

Je n’ai pas vu ton tweet pour dénoncer, serais-tu rendu un édenté ou c’est simplement des convictions à géométrie variable?! https://t.co/2E02iG5Ime"
1405919057426137089,0.04131,10,Montreal Canadiens interim head coach isolating at home following what the team is calling 'irregularities' in COVID-19 testing. Dominique Ducharme will be tested again prior to tonight's playoff game with the Las Vegas Golden Knights. https://t.co/9bNPmMMZXO
1405006876622872577,0.04129,12,"DIFFERENT SYMPTOMS—‘Loss of smell’ is no longer a top 10 symptom of the new #DeltaVariant. A headache, sore throat &amp; runny nose are now the most common. New study says catching Delta #COVID19 can feel different— ""more like a bad cold"" for younger people.🧵
https://t.co/2Uav00XshC"
1403396804524142598,0.04106,2,"C’est fou pareil.

Quand le COVID tend à la hausse, tu garroches n’importe quelle mesure et ça monte pareil.

Quand ça tend à la baisse, tu enlèves toutes les mesures et ça baisse pareil.

Quelqu’un parmi les «experts» va-t-il comprendre le truc un moment donné?…

#Charlatans"
1407395568410935298,0.04079,1,"@Ciolf99 @CTVNews “NO MORE THAN MERE SECONDS” of exposure in 10-60 centimeters where one man triggers several #DeltaVariant infections with brief “fleeting” contact. Thousands of shoppers at NSW🇦🇺 mass tested. Delta called “near &amp; present danger”.

HT @lizziepearl. #COVID19
https://t.co/911Q4iZ7QE"
