User ID	Screen Name	Number of Tweets	Number of Topics	Topics Discussed
1445005086	jwildthingy	27	9	1, 2, 3, 4, 6, 7, 8, 9, 10
15493820	shawnmicallef	27	7	1, 4, 5, 6, 7, 8, 9
26534854	Pamela1975	27	7	1, 3, 5, 6, 7, 8, 9
1202669441000996864	2p1c_	27	8	1, 2, 4, 5, 6, 7, 8, 10
1027785524	ArcadiaNancy	27	8	1, 2, 3, 4, 5, 7, 9, 10
36211088	CBCRaffy	26	9	1, 2, 3, 4, 6, 7, 8, 9, 10
823959002367328256	jas101971	26	4	1, 3, 4, 5
933873023257518080	dianesbaker1	26	8	1, 2, 3, 5, 6, 7, 8, 9
22199699	MrDarcyNo1	26	7	1, 2, 3, 7, 8, 9, 10
28540616	chaospixie74	26	9	1, 2, 3, 4, 5, 7, 8, 9, 10
74917233	bigmomma99	26	9	1, 2, 3, 4, 5, 6, 7, 8, 9
2606749640	rockyrules1234	26	9	1, 2, 3, 4, 6, 7, 8, 9, 10
162905504	Hanigsberg	26	8	1, 2, 3, 5, 6, 8, 9, 10
166131087	slessard2000	26	3	1, 10, 4
17046577	BCGreens	26	8	1, 2, 4, 6, 7, 8, 9, 10
16308920	haligonia	26	2	1, 2
1072505105424019461	Rich_pi_34	26	8	1, 2, 3, 4, 5, 6, 7, 8
765345123056160768	auscandoc	26	8	1, 2, 3, 5, 6, 7, 8, 9
2693638711	RobReid30	26	8	1, 3, 4, 5, 6, 7, 8, 10
4886317138	thiccbookthotty	26	7	1, 3, 4, 6, 7, 8, 9
17057237	DavidPylyp	26	9	1, 3, 4, 5, 6, 7, 8, 9, 10
23262377	lynngr	26	8	1, 3, 4, 6, 7, 8, 9, 10
3017834821	Kelly_M_Dennis	26	9	1, 3, 4, 5, 6, 7, 8, 9, 10
858913278	Gorst11	26	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
16168622	Tokenn	26	8	1, 4, 5, 6, 7, 8, 9, 10
31220292	680CJOB	26	8	1, 2, 3, 4, 6, 7, 9, 10
586805349	A_K_A_MagicMan	26	9	1, 2, 3, 4, 6, 7, 8, 9, 10
1158424407129198596	Vancity78811993	26	9	1, 2, 3, 4, 5, 6, 7, 9, 10
729678868529942530	PowerofAcademe	26	9	1, 2, 3, 4, 5, 6, 8, 9, 10
49779243	prairietara	26	9	1, 2, 3, 5, 6, 7, 8, 9, 10
562577222	MacG2MacG	26	9	1, 2, 3, 5, 6, 7, 8, 9, 10
1237960343143366657	DrHugue	26	6	1, 3, 6, 8, 9, 10
50033746	morninglive	26	9	1, 2, 3, 4, 5, 6, 8, 9, 10
273928529	kateygoalie	26	9	1, 2, 3, 4, 5, 6, 7, 8, 9
2230526060	1059TheRegion	26	8	1, 2, 3, 4, 6, 7, 8, 9
752191957	Eagles75000	26	2	10, 3
29769610	KWardTV	26	8	1, 2, 3, 4, 5, 6, 7, 8
11461372	annafoat	26	8	1, 2, 5, 6, 7, 8, 9, 10
16505411	je_mclaughlin	26	5	1, 3, 6, 8, 9
3014537423	AmitAryaMD	26	7	1, 3, 5, 6, 7, 8, 9
513346390	rickydee82	26	8	1, 2, 3, 4, 6, 8, 9, 10
291062420	bynsny	26	7	1, 2, 3, 4, 5, 7, 9
1160663317	KrisReports	26	9	1, 2, 3, 4, 5, 6, 7, 8, 9
22890223	kimpagegluckie	26	8	1, 2, 3, 4, 6, 7, 8, 9
2722422829	dystoman	26	5	1, 3, 4, 9, 10
89618663	tiskieontario	26	7	2, 3, 4, 5, 6, 7, 9
1060187403757862912	Bones67952480	26	6	1, 3, 4, 7, 8, 10
637380999	chacotocub3	26	9	1, 2, 3, 4, 5, 6, 7, 8, 9
21503578	temporal3	26	7	1, 3, 4, 5, 6, 7, 8
231921391	MBGov	26	5	2, 3, 6, 7, 10
1118221659780059137	stevanage99	26	8	1, 3, 4, 5, 6, 7, 8, 10
1112892476	jeffreyawhiteca	26	9	1, 2, 3, 4, 5, 6, 7, 8, 9
475134522	lidexpressions	26	8	1, 2, 3, 4, 5, 6, 7, 8
1230696790191534080	AKACnut	26	6	1, 4, 5, 6, 7, 9
26872682	citymississauga	26	5	2, 3, 6, 7, 9
35598007	Megawitch	26	9	1, 2, 3, 4, 5, 6, 7, 8, 9
1393403726	buzork	26	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
3013670782	DiamondJimLowe	26	8	1, 2, 3, 4, 5, 6, 7, 9
178936652	Jimrmurphy	26	9	1, 2, 3, 4, 5, 6, 7, 8, 10
65499719	agreatgadsby	26	8	1, 2, 3, 5, 6, 8, 9, 10
20493590	jaimeturner	26	8	1, 2, 3, 4, 6, 7, 8, 10
845493815938990080	CanadaInPeril	26	8	1, 2, 3, 4, 5, 7, 9, 10
726247200855089152	CCalderone8	26	6	1, 3, 4, 6, 8, 9
325664652	Ghostrider1174	26	8	1, 3, 4, 6, 7, 8, 9, 10
3217250303	lisa_bonang	26	8	1, 2, 3, 5, 6, 7, 8, 10
4086538637	dockaurG	26	7	1, 2, 3, 4, 6, 7, 9
971069595535790080	Jennife21709703	26	8	1, 2, 3, 4, 5, 7, 8, 10
1153656586256044032	DrYegDerm	26	9	1, 2, 3, 4, 5, 6, 7, 8, 9
418779069	MCISLanguages	26	3	8, 9, 6
785905010	Beth_Levy66	25	8	1, 3, 4, 5, 6, 7, 8, 10
43280157	SPhillipsAB	25	5	1, 3, 7, 8, 9
844551121427324929	sci_questions	25	6	1, 3, 5, 7, 8, 9
813801457950609408	Franktmcveety	25	7	1, 3, 4, 5, 7, 9, 10
1452759937	grouchdiver	25	8	1, 2, 4, 5, 6, 7, 8, 9
1152425442	Alex_S_Cullen	25	9	1, 2, 3, 4, 5, 7, 8, 9, 10
4176864433	ABIndependence	25	9	1, 2, 3, 4, 6, 7, 8, 9, 10
104540352	LuiMoncada	25	8	1, 2, 3, 4, 5, 7, 8, 9
3406157354	joedieseldodge	25	7	1, 2, 4, 5, 6, 7, 8
102259093	gsekaly	25	8	2, 4, 5, 6, 7, 8, 9, 10
2159143291	bonnymelvin	25	7	1, 2, 3, 6, 7, 8, 10
961580058	PeterPeterson95	25	8	1, 3, 4, 6, 7, 8, 9, 10
362790820	JodiesJumpsuit	25	9	1, 2, 3, 4, 5, 6, 7, 8, 9
32774223	babygurlbyrne	25	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
836540629	WillieCoes	25	7	1, 3, 4, 5, 6, 7, 10
250494336	paganforge	25	8	1, 2, 4, 6, 7, 8, 9, 10
302671041	xj6response	25	8	1, 2, 3, 6, 7, 8, 9, 10
970779789459156992	duquette_tim	25	9	1, 2, 3, 4, 5, 6, 7, 9, 10
951556429361512448	HoltonCarla	25	9	1, 2, 3, 4, 6, 7, 8, 9, 10
16710152	MikeKlassen	25	7	1, 2, 3, 4, 6, 9, 10
1048012236	PrattDaveWHP	25	7	1, 2, 3, 5, 7, 8, 9
1141010718692655106	EricCissoko	25	8	1, 2, 3, 4, 5, 6, 9, 10
31147535	globalhalifax	25	9	1, 2, 3, 4, 5, 7, 8, 9, 10
982770904642928640	MargaretLatrei1	25	8	1, 2, 3, 5, 6, 7, 8, 9
60479043	Belodo	25	7	1, 3, 4, 5, 6, 7, 8
317789432	mikev58	25	8	1, 2, 3, 4, 5, 7, 8, 9
142331377	CFNU	25	7	1, 2, 3, 5, 6, 8, 10
851070544845975552	missagathamary	25	8	1, 2, 4, 5, 6, 7, 8, 9
735904952506257408	MichelleNewDay	25	8	1, 2, 3, 4, 5, 6, 7, 9
2213648306	F_Calderwood	25	6	1, 2, 5, 6, 7, 8
2352629420	JennaSudds	25	6	3, 4, 5, 6, 7, 9
2444478146	marilyn_walls	25	7	1, 3, 4, 6, 7, 8, 10
291626846	AnnieClaireBO	25	8	1, 2, 3, 5, 6, 7, 8, 9
1372141952	CityBrampton	25	6	3, 5, 6, 7, 8, 9
87222878	Skeptic_j	25	2	1, 10
1071978579934765061	KindrachukJason	25	8	1, 2, 3, 5, 7, 8, 9, 10
102119821	DruhFarrell	25	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
272792664	dipbrat70	25	8	1, 2, 3, 4, 5, 7, 8, 10
21319770	MariannMeedWard	25	9	1, 2, 3, 4, 5, 6, 7, 8, 9
97519068	BillGraveland	25	9	2, 3, 4, 5, 6, 7, 8, 9, 10
1146830415757545472	RaptorsGirl99	25	6	1, 4, 5, 6, 7, 8
273678873	PHSAofBC	25	5	2, 3, 6, 8, 9
925798062789820416	23sandyjoy	25	6	1, 2, 3, 6, 7, 9
755399855418159104	HappyintheWest	25	6	1, 2, 4, 6, 7, 10
380977188	donslbdc	25	9	1, 2, 3, 5, 6, 7, 8, 9, 10
30626128	Jenn_Pastrak	25	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
90979621	Manpreetss98	25	9	2, 3, 4, 5, 6, 7, 8, 9, 10
53431692	PimentoThree	25	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
153973340	GregEqEd	25	9	1, 2, 3, 4, 5, 6, 7, 8, 9
1033040656040484864	EschNorma	25	8	1, 3, 4, 6, 7, 8, 9, 10
376891893	BigredRyan01	25	8	1, 3, 4, 5, 6, 7, 8, 9
16534576	chronicleherald	25	6	1, 2, 3, 4, 7, 9
832633878930022400	icanucklehead	25	7	1, 5, 6, 7, 8, 9, 10
444269422	bkruhlak	25	7	1, 2, 3, 4, 6, 7, 10
61939378	LouiseQuoVadis	25	8	1, 2, 3, 4, 6, 8, 9, 10
80528717	canadianTML	25	8	1, 2, 3, 4, 5, 6, 8, 9
2186460294	MrDash109	25	7	1, 2, 3, 4, 5, 7, 8
745757241370775552	MSNBC_rocks_	25	4	8, 1, 3, 6
1051514280749752321	jsrafuse_art	25	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
116548633	campbelllor	25	8	1, 2, 3, 4, 5, 7, 8, 9
3240659214	chrisoxley10	25	8	1, 2, 3, 4, 5, 7, 8, 9
37271053	lensfocus	25	5	2, 4, 6, 8, 10
1125841354716696576	ClaireKraatz	25	7	1, 2, 3, 7, 8, 9, 10
1591882489	fairwagesnow	25	5	1, 4, 5, 6, 8
47371589	McSweeneyCAC	25	7	1, 2, 3, 5, 6, 8, 9
14300009	langdon	25	9	1, 2, 3, 5, 6, 7, 8, 9, 10
26295558	jamiefrickengib	25	5	1, 2, 3, 6, 8
827703534070091777	shawna_knock	24	7	1, 4, 5, 7, 8, 9, 10
467130216	Bazzio101	24	4	3, 1, 2, 10
335907019	cyrushavo	24	9	1, 2, 3, 4, 5, 6, 7, 8, 9
78444488	rob_7979	24	7	1, 2, 3, 6, 7, 8, 9
1093695069176000512	BogochIsaac	24	5	1, 2, 3, 8, 9
939618321086922753	Meredith_Kinsle	24	7	1, 2, 6, 7, 8, 9, 10
1197209917972762625	ReportsDaNews	24	6	1, 3, 6, 7, 8, 9
82120358	stphnmaher	24	9	1, 2, 3, 4, 5, 6, 8, 9, 10
259119456	Usonofa	24	8	1, 2, 3, 4, 6, 8, 9, 10
1359656425	Shawn_McFarlane	24	9	1, 2, 3, 4, 5, 6, 7, 8, 10
261729940	penniesnickels	24	6	1, 3, 4, 5, 7, 10
3078704766	ChristinaNDP	24	4	8, 9, 10, 7
1051191909874569216	sugartymefarm	24	7	1, 3, 4, 5, 6, 7, 10
210732612	Tommy_Slick	24	9	1, 2, 3, 4, 5, 6, 7, 8, 9
722379655	PatSpadafora	24	9	1, 2, 3, 4, 5, 6, 7, 8, 9
3044914529	SensArmChairGM	24	7	1, 2, 3, 5, 6, 8, 9
514681543	cool_canadian1	24	7	1, 2, 5, 6, 7, 9, 10
20877808	jackermann	24	6	1, 2, 3, 6, 7, 9
345010419	joeydhansen	24	8	1, 3, 4, 5, 6, 7, 9, 10
61521038	karinagould	24	4	8, 10, 3, 7
56905881	tleehumphrey	24	6	1, 3, 4, 6, 7, 9
823068171322028032	MLocker01	24	8	1, 2, 3, 4, 5, 6, 7, 10
14534066	wendyweb47	24	6	1, 3, 6, 7, 9, 10
4280220914	IsabellaBardoel	24	9	1, 3, 4, 5, 6, 7, 8, 9, 10
288445186	nnp_bc	24	8	2, 3, 4, 5, 6, 7, 8, 9
24646757	rpoconnor	24	6	1, 4, 6, 7, 8, 9
319425480	lummer1	24	7	1, 3, 4, 7, 8, 9, 10
981319723487916034	denningston	24	7	1, 3, 4, 6, 7, 8, 9
724689054332293121	CBCLondon	24	7	2, 3, 5, 6, 7, 8, 9
2994081112	EvChiasson	24	6	1, 2, 3, 4, 6, 7
415253965	DaniThurgood	24	8	1, 2, 3, 4, 5, 6, 8, 9
1208018512041541632	senexy27	24	9	1, 2, 3, 4, 5, 6, 7, 8, 9
78337196	kayaking_canada	24	8	1, 2, 4, 5, 6, 7, 8, 9
1343036322	SXMCanadaTalks	24	5	1, 2, 3, 7, 10
374775473	ektrit	24	7	1, 2, 3, 4, 5, 7, 9
369379594	PringleJosh	24	7	2, 3, 4, 5, 6, 7, 9
23315924	FloNguyen	24	1	8
80292014	gfliverpool9966	24	8	1, 3, 4, 5, 6, 7, 8, 9
221792047	egpayne	24	7	1, 2, 3, 4, 5, 9, 10
362058290	adriancw153	24	7	1, 3, 4, 5, 6, 7, 10
18291412	CoachBobTewsley	24	9	1, 2, 3, 4, 6, 7, 8, 9, 10
4886680834	lisamjthomas	24	7	1, 3, 4, 5, 7, 8, 9
44801161	yourtvsarnia	24	7	2, 3, 4, 5, 6, 7, 9
1121010345219383298	canucker9	24	7	1, 3, 4, 5, 6, 7, 9
455445148	Gilfingled	24	9	1, 2, 3, 5, 6, 7, 8, 9, 10
2791988124	MaximeBernier	24	6	1, 3, 4, 6, 7, 10
1110937269941075968	dale_oldman	24	7	1, 3, 4, 6, 7, 8, 9
622800082	kcorr54	24	8	1, 3, 4, 5, 6, 8, 9, 10
249820920	piano55100	24	1	10
56459602	waheedaharris	24	9	1, 2, 3, 4, 5, 6, 8, 9, 10
180887271	EvanLSolomon	24	7	2, 3, 4, 5, 7, 8, 9
1138950969004134400	Boo15733919	24	8	1, 2, 3, 4, 6, 7, 8, 10
18809806	kfgibson	24	8	1, 2, 3, 6, 7, 8, 9, 10
248308616	osvald01guz	24	2	3, 4
124618913	MissiNewsRoom	24	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
2374108394	claudiawongRN	24	7	1, 2, 3, 5, 7, 8, 9
529495974	famillecg	24	3	1, 10, 2
44699893	cityofhamilton	24	5	3, 4, 6, 7, 9
17100843	ShooguhLipz	24	9	1, 2, 3, 5, 6, 7, 8, 9, 10
322217212	JayTWarsh	24	6	3, 4, 5, 6, 7, 8
501105673	shipwayjs	24	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
117155939	markusoff	24	9	1, 2, 3, 4, 6, 7, 8, 9, 10
275689494	billbucklley	24	9	1, 2, 3, 4, 6, 7, 8, 9, 10
196760874	tangibullah	24	8	1, 2, 4, 5, 6, 7, 9, 10
2948777626	tmacy69	24	7	1, 3, 5, 6, 8, 9, 10
1171454128809283584	varughese_chris	24	7	1, 2, 3, 5, 6, 7, 8
293087843	Frajud12	24	7	1, 2, 5, 6, 7, 8, 10
2699586545	vicroffey	24	7	1, 2, 3, 4, 5, 7, 8
14059250	hilaurel	24	7	1, 2, 3, 6, 7, 8, 9
820694412611256320	DCanntt	24	7	1, 2, 3, 6, 7, 8, 10
631988630	MonaFortier	24	8	1, 3, 4, 5, 6, 7, 8, 10
132378897	RaeGun2k	24	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
1375441537	lisa123m	24	6	1, 3, 4, 5, 7, 10
33603825	ScottinVictoria	24	7	1, 2, 3, 6, 7, 9, 10
89155640	ryanlpainter	23	6	1, 3, 6, 7, 8, 9
315296719	lechefwayne	23	6	1, 4, 6, 7, 8, 10
372031314	ScottLuft	23	7	1, 2, 3, 5, 7, 8, 10
23162900	pinkbassist	23	8	1, 2, 3, 4, 5, 6, 8, 9
4162759160	LLllenn	23	6	1, 3, 4, 7, 9, 10
487686623	TrishQuade	23	8	1, 3, 4, 5, 6, 7, 8, 9
123723981	yourtvnland	23	6	2, 3, 4, 5, 6, 7
103960147	AmaniAshour	23	5	1, 3, 4, 8, 9
81873339	JamesTCanadian	23	6	1, 3, 6, 7, 8, 9
283676930	lisamarieLML	23	5	1, 3, 4, 6, 8
437751546	Don_COi	23	7	1, 5, 6, 7, 8, 9, 10
15054416	LucaMedina	23	8	1, 2, 3, 4, 5, 7, 8, 9
1454988636	MaggieKeresteci	23	8	1, 3, 5, 6, 7, 8, 9, 10
39314566	Terry422	23	7	1, 2, 6, 7, 8, 9, 10
765923012185030656	phiyaatv	23	6	1, 3, 4, 6, 7, 9
1551433021	Hugh_da_man	23	4	9, 2, 6, 7
1031960501381517312	Dale32497473	23	8	1, 3, 4, 5, 6, 7, 8, 9
344406106	PissedOffMonkey	23	9	1, 2, 3, 4, 5, 6, 7, 9, 10
188216669	yvettelu	23	6	1, 2, 3, 7, 8, 9
303007674	turkeynator_85	23	8	1, 2, 3, 6, 7, 8, 9, 10
2874095624	mochayak	23	7	1, 2, 3, 4, 5, 7, 8
124877794	les_lapins	23	4	1, 10, 4, 6
45259327	Monte_Alto	23	8	1, 2, 3, 4, 6, 7, 8, 9
2273210154	MatiasdeD	23	9	1, 2, 3, 4, 5, 6, 7, 8, 9
1151327520928796672	RajS02572050	23	7	1, 3, 4, 5, 6, 7, 9
45268182	cochraf	23	8	1, 3, 4, 5, 6, 7, 8, 10
152054762	LA_Stoffel	23	7	1, 3, 4, 5, 6, 9, 10
1079877193495277568	craig30170878	23	6	1, 3, 4, 6, 7, 10
949916615855886337	ImmortalSingh2	23	5	1, 3, 6, 7, 9
4254816073	jypseywheel	23	6	1, 4, 6, 7, 8, 9
760176654	KevCooper27	23	8	1, 3, 4, 5, 6, 7, 8, 10
190532498	CitizenYan	23	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
1089330601553932290	pancholi_rakhi	23	6	1, 5, 6, 7, 8, 9
820910852366860288	MissingGreece	23	6	1, 3, 5, 6, 7, 8
2585696372	BloombergCA	23	8	1, 2, 3, 4, 6, 7, 8, 10
806183716926226436	WeeklyComedy	23	6	1, 2, 3, 6, 8, 9
18745364	Tastic1	23	7	1, 2, 3, 4, 7, 8, 10
211159724	AVLCD4U2GROWITH	23	7	1, 2, 3, 4, 6, 8, 10
603243745	glbryson	23	7	1, 2, 3, 5, 6, 7, 9
3709913952	OverbyeSoren	23	6	1, 2, 6, 7, 8, 9
218298715	GailVazOxlade	23	8	1, 2, 5, 6, 7, 8, 9, 10
816085297029152768	ventrescalino	23	8	1, 2, 4, 6, 7, 8, 9, 10
1127261726544736261	AndyBrookeLmstn	23	6	1, 3, 4, 5, 6, 10
3419010088	RyersonNIA	23	8	1, 2, 3, 5, 6, 8, 9, 10
18074404	steve_kee	23	7	1, 2, 3, 4, 5, 6, 7
530895731	long_daze	23	8	1, 2, 3, 5, 6, 7, 8, 10
774714745064656896	jrross614	23	7	1, 3, 4, 6, 7, 8, 10
2439194042	gloverbarb1	23	9	1, 2, 3, 4, 5, 6, 7, 9, 10
186135259	gillesallainGD	23	9	1, 2, 3, 4, 5, 6, 8, 9, 10
81464484	PDM76PDM	23	9	1, 2, 3, 4, 5, 7, 8, 9, 10
32303435	fatnutritionist	23	7	1, 2, 5, 6, 7, 8, 9
2635505990	IDEpiPhD	23	9	1, 2, 3, 4, 6, 7, 8, 9, 10
623963785	kajarajA81	23	9	1, 2, 3, 4, 5, 6, 7, 8, 9
534591437	Gymratmclean	23	8	1, 4, 5, 6, 7, 8, 9, 10
194627130	danielbeland	23	7	1, 2, 3, 5, 7, 8, 10
775718634283003904	TradeTraders	23	8	1, 2, 4, 5, 6, 7, 9, 10
24500414	BCBawnee	23	8	1, 2, 3, 4, 6, 8, 9, 10
839488982404714497	TJV1105	23	8	1, 2, 3, 5, 6, 7, 9, 10
1140095060	deborahnic1488	23	8	1, 2, 5, 6, 7, 8, 9, 10
70893044	gangstatank	23	9	1, 2, 3, 4, 5, 6, 8, 9, 10
4641671605	LeoLeojgl	23	8	1, 2, 5, 6, 7, 8, 9, 10
326845943	RonKronstein	23	7	2, 3, 5, 6, 7, 8, 9
1194493809763213312	WayneDevlin5	23	5	1, 3, 4, 6, 8
15331235	claudlemire	23	8	1, 2, 3, 6, 7, 8, 9, 10
389067673	CBCFletch	23	7	1, 2, 3, 6, 7, 8, 10
755504072	nata_zamorano	23	9	1, 2, 3, 5, 6, 7, 8, 9, 10
232264562	bomberfaithful1	23	8	1, 2, 3, 5, 6, 7, 8, 9
403181532	rich1299	23	9	1, 2, 3, 5, 6, 7, 8, 9, 10
21676618	CanadaFirst	23	9	1, 2, 3, 4, 5, 6, 7, 9, 10
137073586	punditclass	23	7	1, 4, 5, 6, 7, 9, 10
351087930	CEngerer	23	6	1, 2, 4, 5, 7, 8
15770226	H_Y_L	23	8	1, 2, 3, 5, 7, 8, 9, 10
524789620	scoutkayaker	23	7	1, 3, 4, 6, 7, 9, 10
1125075967125348353	BettyBo36691062	23	8	1, 3, 4, 6, 7, 8, 9, 10
32206279	DiaNewMe	23	8	1, 3, 4, 5, 6, 7, 8, 9
1618990652	AndrewvanGeest	23	9	1, 2, 3, 4, 5, 6, 7, 8, 9
79535318	ChrissyPenney18	23	9	1, 2, 4, 5, 6, 7, 8, 9, 10
950909727084486656	G2016Esther	23	8	1, 2, 3, 4, 5, 6, 7, 8
1096537972772651009	Christi43970007	23	9	1, 2, 3, 4, 5, 7, 8, 9, 10
140252240	cathmckenna	23	8	1, 3, 4, 6, 7, 8, 9, 10
18127749	ThomasMacKay	23	8	1, 2, 3, 4, 5, 6, 7, 9
1246132461500657664	SciAlta	23	8	1, 2, 4, 6, 7, 8, 9, 10
43213667	c1aireify	22	7	1, 2, 6, 7, 8, 9, 10
196778217	UrbanHealthProf	22	9	1, 2, 3, 4, 6, 7, 8, 9, 10
336381655	JOYfulMare	22	5	1, 6, 7, 9, 10
45319362	Kevin_C_ONeil	22	7	1, 2, 3, 6, 7, 8, 9
96646729	alanfryermedia	22	8	1, 2, 3, 4, 7, 8, 9, 10
728299849	KPKyeg	22	6	1, 3, 6, 7, 8, 9
3872543833	4ever_arvee	22	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
28838219	HelenBranswell	22	8	1, 3, 4, 5, 6, 7, 8, 9
260786359	FredyMIuni	22	6	1, 2, 3, 4, 7, 10
35926848	CaptnJabberJaws	22	5	1, 3, 4, 6, 10
2153772998	CWSherwin	22	8	1, 2, 4, 5, 6, 7, 8, 10
1062018650	deborahc613	22	9	1, 2, 3, 4, 5, 6, 7, 9, 10
20651704	Cal_sssteve	22	8	1, 2, 4, 5, 6, 7, 9, 10
202242165	JSSBennett	22	8	2, 3, 4, 5, 6, 7, 8, 9
246564049	MarcusHWeber	22	9	1, 2, 3, 4, 5, 6, 8, 9, 10
23657309	CanadaRod	22	7	1, 3, 5, 6, 7, 8, 9
18594687	thelake	22	9	1, 2, 3, 4, 5, 6, 7, 8, 10
1265647256	adeleatplay	22	7	1, 2, 3, 4, 7, 8, 9
88802656	retirement08	22	8	1, 2, 3, 5, 6, 7, 8, 10
736711398084972544	somecanuckguy	22	7	1, 4, 5, 6, 7, 8, 10
34404941	MsHeatherOliver	22	9	1, 2, 3, 4, 5, 6, 7, 8, 9
2501100954	ute_st	22	9	1, 2, 3, 4, 5, 6, 7, 9, 10
1003010315397693440	JayneLoganMxxx	22	8	1, 2, 3, 4, 6, 7, 8, 10
17830429	TBChronicle	22	8	2, 3, 4, 5, 6, 7, 8, 9
253430789	moollamd	22	7	1, 3, 5, 6, 7, 8, 9
114350718	YegTracy	22	9	1, 2, 3, 5, 6, 7, 8, 9, 10
1292241049	edmonton_fmln	22	2	3, 4
1037171470621765634	okotoksmatt	22	9	1, 3, 4, 5, 6, 7, 8, 9, 10
364330022	BrettParnell463	22	7	1, 2, 3, 4, 6, 7, 10
92905504	_robby_d_	22	8	1, 2, 3, 6, 7, 8, 9, 10
2842884407	CherylHendriks	22	9	1, 2, 3, 4, 5, 6, 7, 8, 9
25885414	Gimzatron	22	9	1, 2, 3, 5, 6, 7, 8, 9, 10
267533159	GMichelGarcia	22	7	1, 2, 3, 4, 6, 7, 8
213147978	wlharper1	22	8	1, 2, 3, 5, 6, 7, 8, 9
109350515	BNNBloomberg	22	7	1, 3, 4, 6, 7, 8, 10
125440910	daledewar	22	7	1, 2, 3, 4, 6, 7, 9
828073846011949056	Jaina_Solo_85	22	8	1, 2, 3, 5, 6, 7, 8, 9
564695868	Ravenesque_2	22	6	1, 2, 3, 6, 7, 9
467875202	grantsfacilitat	22	6	1, 2, 3, 6, 8, 9
1514706787	JohnFraserOS	22	8	1, 2, 3, 4, 5, 7, 8, 9
274491565	fairwaygail	22	7	1, 2, 3, 4, 7, 9, 10
543483913	Melted2	22	7	1, 2, 3, 5, 6, 8, 9
27443857	rhymes4aliving	22	7	1, 2, 5, 6, 7, 8, 9
1122211946516963328	PaulieA93	22	6	1, 4, 6, 7, 8, 10
800940168	yourtvwindsor	22	9	2, 3, 4, 5, 6, 7, 8, 9, 10
906213366	BeagleMurphy	22	5	1, 2, 5, 7, 9
378728498	DrJessicaLanger	22	9	1, 2, 3, 5, 6, 7, 8, 9, 10
253688871	ONThealth	22	5	3, 5, 6, 7, 8
901808106593816578	TNT_SweetMarie	22	8	1, 3, 4, 5, 6, 7, 9, 10
257296497	GERONursing	22	8	1, 2, 3, 5, 6, 7, 8, 9
433115234	harshparmar89	22	7	1, 2, 3, 4, 6, 7, 9
2762654308	marilyn28970731	22	8	1, 2, 4, 5, 6, 7, 9, 10
25127782	HedyFry	22	8	1, 2, 3, 6, 7, 8, 9, 10
22509070	laura_boothy	22	8	1, 2, 3, 4, 5, 6, 8, 9
1225449710015500290	vanreanalyst	22	8	1, 2, 4, 5, 6, 7, 9, 10
336302180	KTBrushett	22	8	1, 4, 5, 6, 7, 8, 9, 10
28115444	kkirkup	22	9	2, 3, 4, 5, 6, 7, 8, 9, 10
68275374	debwalke	22	9	1, 2, 3, 5, 6, 7, 8, 9, 10
22526070	tbnewswatch	22	6	1, 2, 3, 4, 6, 9
32405267	elamin88	22	7	1, 2, 3, 4, 7, 8, 9
1764068240	princess6_9	22	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
125488396	ToddSmithPC	22	6	2, 3, 4, 6, 7, 8
30571509	LUV2SKIPOW	22	9	1, 2, 3, 5, 6, 7, 8, 9, 10
23916808	iJonniM	22	8	1, 2, 3, 4, 5, 6, 8, 9
19886297	JanisIrwin	22	6	1, 2, 3, 7, 8, 9
162803486	van_graeme	22	5	1, 2, 4, 5, 9
3386216899	iyang896	22	5	1, 3, 4, 6, 7
1255942292113952772	piscesrach6	22	6	1, 2, 4, 5, 6, 9
284303123	DerailleurAgile	22	7	1, 3, 4, 5, 6, 7, 9
352500218	AdithyaIzOn	22	8	1, 2, 3, 5, 7, 8, 9, 10
1203205362452533249	CalloutFilms	22	6	1, 2, 3, 4, 6, 7
840410580301287424	lisab_carriere	22	9	1, 2, 3, 4, 5, 6, 7, 8, 10
22709612	kargor	22	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
480196886	BrentToderian	22	8	1, 2, 4, 5, 6, 7, 9, 10
1109637669183725568	Cherfan4ever1	22	7	1, 3, 4, 5, 7, 9, 10
769165632738762752	KWrightHannisse	22	7	1, 4, 5, 6, 7, 8, 10
71337179	CondoChris	22	5	1, 4, 6, 7, 10
816525724588724224	LostTogetherCda	22	8	1, 2, 3, 5, 6, 7, 9, 10
1541670144	HorseLoveinGal	22	5	1, 4, 6, 7, 10
3458337916	mygrandmotherma	22	7	1, 3, 5, 6, 7, 8, 10
