Tweet ID,Weight,Total Times Tweeted,Tweet Text
1357465084289818625,0.02764,131,"It’s hard to escape the feeling that Canada’s place in the world is much diminished. No more energy leverage with USA, no seat on UN SC since 2000, a pathetic response to pandemic as we pull back vaccines from the charity bin. Economy will lag recovery of others by months. Blame?"
1357820004125667328,0.02606,72,"The total wealth of 64 billionaire sports barons shot up by $98.5 billion during the pandemic; 26 of them got $9 billion in taxpayer subsidies.

Meanwhile, the rest of the country got $1,800 to survive a year-long crisis.

Socialism for the rich, rugged capitalism for the rest."
1357198852839723009,0.02519,42,"In pandemic 2020 China imported record amounts of oil and produced a 5-year high of coal. It is building 100+ *new* coal plants. No mention of this in Larry Fink's unbelievably influential letter to CEOs, which praises China's ""historic commitments to achieve net zero emissions."""
1358447261630386177,0.0248,68,"I'm exhausted. I went from the frying pan into the fire, 3 surges between NYC &amp; Arizona. Sleepless nights filled with haunting memories - last words, sobbing eyes &amp; shrill cries. Yet OUTSIDE the hospital, the pandemic is nonexistent, which is demoralizing.
https://t.co/exjdnZlybT"
1358518920550879232,0.02395,78,"Walmart and Amazon took home $29.7 billion in profits last year. Call me a radical lefty, but we should tax the corporations profited during the pandemic and use the revenue to bailout the American people."
1358112750765940736,0.02392,44,"Kagan's dissent last night may be the most scathing of her career. She accused her conservative colleagues of ""armchair epidemiology"" that may well exacerbate the pandemic and cost human lives. A justice does not level that charge lightly.  
https://t.co/u87BiwD2M0 @Slate"
1358895608891850753,0.02316,18,"Daniel Dae Kim, Lana Condor, Mark Ruffalo, George Takei, Celeste Ng and Jonathan Van Ness are among Hollywood stars who took to social media to denounce racism toward Asian Americans fueled by the coronavirus outbreak https://t.co/TGW8Hb6azX"
1358179215103950854,0.02306,52,"In pandemic
Postmates sold for $2.6B
GrubHub stock douled
DoorDash founder made $3B
Uber Eats revenue up 125%

They charge restaurants 30% fees

Revenue for small restaurants we serve: down 45%. With delivery fees, they can lose money on transactions

Support restaurants directly"
1358469869033824256,0.02282,40,"The total wealth of 64 billionaire sports barons shot up by $98.5 billion during the pandemic; 26 of them got $9 billion in taxpayer subsidies.

Socialism for the rich, harsh capitalism for the rest."
1360311442134695938,0.02278,61,Hate crimes and violence against Asian Americans and Asian immigrants have skyrocketed during the pandemic. That’s why our Administration has taken actions to address these xenophobic attacks. We must continue to commit ourselves to combating racism and discrimination.
1358062628510261252,0.02275,1,"The total wealth of 64 billionaire sports barons shot up by $98.5 billion during the pandemic; 26 of them got $9 billion in taxpayer subsidies.

Meanwhile, the rest of the country got $1,800 to survive a year-long crisis."
1357467081810321408,0.02238,12,"After the financial crisis, young people were shoved into a weak job market and plunged even deeper into student debt. Today, as they face layoffs and frozen wages in the wake of the pandemic, those barely staying afloat are now drowning. It’s time to #CancelStudentDebt."
1358285548474019840,0.0223,4,"""One of the biggest issues is you cannot self-isolate from climate,""

The world is heading for mortality rates equivalent to the Covid crisis every year by mid-century unless action is taken.

#ActOnClimate #ClimateChange 
https://t.co/hCiCDzAMkp"
1358447229560881156,0.02194,1,"Americans should never accept a system that enables billionaires to add $1,100,000,000,000 to their wealth during a pandemic but doesn’t raise the $7.25 minimum wage for over a decade.

Tax the rich. Raise the wage. Now."
1361051684936380417,0.02155,25,"Congratulations, Prime Minister Mario Draghi. I look forward to working closely with you to deepen our strong bilateral relationship, cooperate during your leadership of the G20, and address global challenges from COVID to climate change."
