Tweet ID,Weight,Total Times Tweeted,Tweet Text
1230239659093110786,0.05063,1,@GregoryJHall1 @Michaelcraddo16 @XHawk80 @robin_ked @PhilZantos @TheeSib @Tractor444 @45HarisonHarold @LizzyHock1963 @luvmypittys @bbl58 @QArmyInfo @QuincyA17 @EYEDROPMEDIA @macv58 @RedDragonFly19 @TresaBridges @WWG1WGA @lazyishhound @Shayarm @donnie_maga @DRottiemom @Jingoman111 @mbees39 @AmericAnon57 @ThoseCofers @Alphaa16147110 @TrumpCanuck @santori_lisa @VonYugen @kimbetech @sandykennedy55 @jakkedup1 @kiwisquaw @nscrowba @DebbieS00267284 @BPPope @SpankyTheDog1 @Fairbanks357 @PunkyPaneteddo @jonathan_wcm @LynnStueber @LadyRebel144 @DemonteAnna @realDonaldTrump @POTUS @SpeakerPelosi @SenSchumer @johnbugaj1 @repmarine https://t.co/yh7simSs7v https://t.co/iePMRpfeU5
1229865635867451396,0.05063,1,"@Michaelcraddo16 @robin_ked @RedDragonFly19 @liltilgerlil @Tractor444 @XHawk80 @PhilZantos @GregoryJHall1 @TheeSib @LizzyHock1963 @luvmypittys @bbl58 @QArmyInfo @QuincyA17 @EYEDROPMEDIA @macv58 @TresaBridges @WWG1WGA @lazyishhound @Shayarm @donnie_maga @DRottiemom @Jingoman111 @mbees39 @AmericAnon57 @ThoseCofers @Alphaa16147110 @TrumpCanuck @santori_lisa @VonYugen @kimbetech @sandykennedy55 @jakkedup1 @kiwisquaw @nscrowba @DebbieS00267284 @BPPope @SpankyTheDog1 @Fairbanks357 @PunkyPaneteddo @jonathan_wcm @LynnStueber @LadyRebel144 @DemonteAnna @realDonaldTrump @POTUS @SpeakerPelosi @SenSchumer @johnbugaj1 @repmarine 🚨🤢🤢🤢🤮

https://t.co/Fbxtw75LBk"
1230163964593610754,0.05033,1,@Michaelcraddo16 @XHawk80 @robin_ked @PhilZantos @liltilgerlil @GregoryJHall1 @TheeSib @Tractor444 @LizzyHock1963 @luvmypittys @bbl58 @QArmyInfo @QuincyA17 @EYEDROPMEDIA @macv58 @RedDragonFly19 @TresaBridges @WWG1WGA @lazyishhound @Shayarm @donnie_maga @DRottiemom @Jingoman111 @mbees39 @AmericAnon57 @ThoseCofers @Alphaa16147110 @TrumpCanuck @santori_lisa @VonYugen @kimbetech @sandykennedy55 @jakkedup1 @kiwisquaw @nscrowba @DebbieS00267284 @BPPope @SpankyTheDog1 @Fairbanks357 @PunkyPaneteddo @jonathan_wcm @LynnStueber @LadyRebel144 @DemonteAnna @realDonaldTrump @POTUS @SpeakerPelosi @SenSchumer @johnbugaj1 @repmarine I found out were #coronavirus  originated from. https://t.co/YbTsf1LodM
1233762766894313472,0.05006,1,"@Michaelcraddo16 @EYEDROPMEDIA @PhilZantos @Shayarm @45HarisonHarold @robin_ked @RedDragonFly19 @liltilgerlil @Tractor444 @XHawk80 @GregoryJHall1 @TheeSib @LizzyHock1963 @luvmypittys @bbl58 @QArmyInfo @QuincyA17 @macv58 @TresaBridges @WWG1WGA @lazyishhound @donnie_maga @DRottiemom @Jingoman111 @mbees39 @ThoseCofers @Alphaa16147110 @TrumpCanuck @santori_lisa @VonYugen @kimbetech @sandykennedy55 @jakkedup1 @kiwisquaw @nscrowba @DebbieS00267284 @BPPope @SpankyTheDog1 @Fairbanks357 @PunkyPaneteddo @jonathan_wcm @LadyRebel144 @DemonteAnna @realDonaldTrump @POTUS @SpeakerPelosi @SenSchumer @johnbugaj1 @repmarine ""Fear helps make government more powerful — and it keeps them looking like our savior. That’s something it helps to remember in situations like this.""
https://t.co/Yrfx639Xye"
1232760963574779906,0.0496,1,@Sandy_Beach3001 @WriterMaven @Michaelcraddo16 @Shayarm @45HarisonHarold @robin_ked @RedDragonFly19 @Tractor444 @XHawk80 @PhilZantos @GregoryJHall1 @TheeSib @LizzyHock1963 @luvmypittys @bbl58 @QArmyInfo @QuincyA17 @EYEDROPMEDIA @macv58 @TresaBridges @WWG1WGA @lazyishhound @donnie_maga @DRottiemom @Jingoman111 @mbees39 @AmericAnon57 @ThoseCofers @Alphaa16147110 @TrumpCanuck @santori_lisa @VonYugen @kimbetech @sandykennedy55 @jakkedup1 @kiwisquaw @nscrowba @DebbieS00267284 @BPPope @SpankyTheDog1 @Fairbanks357 @PunkyPaneteddo @jonathan_wcm @LadyRebel144 @DemonteAnna @realDonaldTrump @POTUS @SpeakerPelosi @SenSchumer @johnbugaj1 https://t.co/EpQA88wQh1 https://t.co/iwADdRWzK3
1233866566950887424,0.049,1,"@Michaelcraddo16 @Tractor444 @liltilgerlil @GregoryJHall1 @XHawk80 @robin_ked @PhilZantos @TheeSib @LizzyHock1963 @luvmypittys @bbl58 @QArmyInfo @QuincyA17 @EYEDROPMEDIA @macv58 @RedDragonFly19 @TresaBridges @WWG1WGA @lazyishhound @Shayarm @donnie_maga @DRottiemom @Jingoman111 @mbees39 @AmericAnon57 @ThoseCofers @Alphaa16147110 @TrumpCanuck @santori_lisa @VonYugen @kimbetech @sandykennedy55 @jakkedup1 @kiwisquaw @nscrowba @DebbieS00267284 @BPPope @SpankyTheDog1 @Fairbanks357 @PunkyPaneteddo @jonathan_wcm @Lynnstueber @LadyRebel144 @DemonteAnna @realDonaldTrump @POTUS @SpeakerPelosi @SenSchumer @johnbugaj1 @repmarine NOTHING TO SEE HERE....🙄

Zika virus ‘discovered’ by the Rockefeller Foundation in 1947. 

In the US, that company is ATCC, and you can purchase the freeze-dried virus for $516 or $430 if you work for a non-profit. #Coronavirus 

#Qanon

https://t.co/wKERmvvwkI"
1230198358788182018,0.04833,1,@Han_DongWon @Tractor444 @Michaelcraddo16 @liltilgerlil @bbl58 @nea_storm @Shayarm @PhilZantos @TrumpCanuck @n7guardiananon @LizzyHock1963 @robin_ked @RebelRonJon @wide_geo @GregoryJHall1 @RedDragonFly19 @EYEDROPMEDIA @XHawk80 @TheeSib @luvmypittys @QArmyInfo @QuincyA17 @macv58 @TresaBridges @WWG1WGA @lazyishhound @donnie_maga @DRottiemom @Jingoman111 @mbees39 @AmericAnon57 @ThoseCofers @Alphaa16147110 @santori_lisa @VonYugen @kimbetech @sandykennedy55 @jakkedup1 @kiwisquaw @nscrowba @DebbieS00267284 @BPPope @SpankyTheDog1 @Fairbanks357 @PunkyPaneteddo @jonathan_wcm @LynnStueber @LadyRebel144 @DemonteAnna @zerohedge https://t.co/jXMVPwGDRc
1229844207759773698,0.04833,2,"@GregoryJHall1 @LynnStueber @Michaelcraddo16 @45HarisonHarold @robin_ked @RedDragonFly19 @liltilgerlil @Tractor444 @XHawk80 @PhilZantos @TheeSib @LizzyHock1963 @luvmypittys @bbl58 @QArmyInfo @QuincyA17 @EYEDROPMEDIA @macv58 @TresaBridges @WWG1WGA @lazyishhound @Shayarm @donnie_maga @DRottiemom @Jingoman111 @mbees39 @AmericAnon57 @ThoseCofers @Alphaa16147110 @santori_lisa @VonYugen @kimbetech @sandykennedy55 @jakkedup1 @kiwisquaw @nscrowba @DebbieS00267284 @BPPope @SpankyTheDog1 @Fairbanks357 @PunkyPaneteddo @jonathan_wcm @LadyRebel144 @DemonteAnna @realDonaldTrump @POTUS @SpeakerPelosi @SenSchumer @johnbugaj1 Corona was ""Made in Canada"" and, like our wealth, real estate &amp; resources, exported to China with a green light from our #Globalist #PuppetGoverment headed up by #Soros &amp; #TrudeauWorstPM.

I hang my head in shame.

Help us too @POTUS! We won't do it again.
https://t.co/G5iYS0jVD9"
1229833054455312386,0.04813,1,"@LynnStueber @Michaelcraddo16 @45HarisonHarold @robin_ked @RedDragonFly19 @liltilgerlil @Tractor444 @XHawk80 @PhilZantos @TheeSib @LizzyHock1963 @luvmypittys @bbl58 @QArmyInfo @QuincyA17 @EYEDROPMEDIA @macv58 @TresaBridges @WWG1WGA @lazyishhound @Shayarm @donnie_maga @DRottiemom @Jingoman111 @mbees39 @AmericAnon57 @ThoseCofers @Alphaa16147110 @TrumpCanuck @santori_lisa @VonYugen @kimbetech @sandykennedy55 @jakkedup1 @kiwisquaw @nscrowba @DebbieS00267284 @BPPope @SpankyTheDog1 @Fairbanks357 @PunkyPaneteddo @jonathan_wcm @LadyRebel144 @DemonteAnna @realDonaldTrump @POTUS @SpeakerPelosi @SenSchumer @johnbugaj1 @repmarine Never presume conspiracy when simple incompetence will do.

That said, look at Big Pharma vs China connections.
Did a 3rd entity release to make it look like China?
Why is the infection rate dropping?
Compare China stats vs the rest of the world statistics differences.
Reconcile."
1233225260666966021,0.04801,1,"@PhilZantos @Tractor444 @liltilgerlil @TrumpCanuck @GregoryJHall1 @Sandy_Beach3001 @WriterMaven @Michaelcraddo16 @45HarisonHarold @robin_ked @RedDragonFly19 @XHawk80 @TheeSib @LizzyHock1963 @luvmypittys @bbl58 @QArmyInfo @QuincyA17 @EYEDROPMEDIA @macv58 @TresaBridges @WWG1WGA @lazyishhound @donnie_maga @DRottiemom @Jingoman111 @mbees39 @AmericAnon57 @ThoseCofers @Alphaa16147110 @santori_lisa @VonYugen @kimbetech @sandykennedy55 @jakkedup1 @kiwisquaw @nscrowba @DebbieS00267284 @BPPope @SpankyTheDog1 @Fairbanks357 @PunkyPaneteddo @jonathan_wcm @LadyRebel144 @DemonteAnna @realDonaldTrump @POTUS @SpeakerPelosi @SenSchumer @johnbugaj1 This scenario is a very plausible one 👇 A Virus that travels to specific nations and hits specific people! Genius...
https://t.co/7GoP88CtUz"
