Tweet ID,Weight,Total Times Tweeted,Tweet Text
1230964941466853376,0.03689,5,"Aujourd’hui, la quarantaine a été levée pour les premiers Canadiens revenus aux pays à la base de Trenton. Personne n’a présenté de symptômes du nouveau coronavirus pendant la période de 14 jours. Je veux leur dire merci pour leur patience pendant cette période stressante."
1229732090910035968,0.03602,1,"⚡🇲🇫CITATION - Olivier #Veran, min. de la Santé sur le coronavirus: ""La Chine a une capacité de réactivité. Elle a pris des mesures de confinement très rapidement. Je ne suis pas sûr qu’il serait possible de réaliser ça ds un pays où les réseaux sociaux seraient ouverts"". (Inter)"
1232034676400893952,0.03565,1,"🔴🇮🇹 Il y'a désormais 4 cas de  #coronavirus à Turin.

Le dernier cas serait une femme qui est arrivée hier soir en train depuis la Calabre une région non touchée par le virus...

La situation s'empire en Italie et semble difficilement sous contrôle

+de 230 contaminés et 6 morts https://t.co/X4hvb7rlcf"
1229750004434296832,0.03513,1,"32 cas maintenant.
Parce que la quarantaine imposée sur le navire était une réponse politique et non de santé publique. 
Parce qu’Ottawa s’est assis sur ses mains, encore incapable de réagir à une crise.
Les malades américains sont chez eux depuis hier... https://t.co/DChjXwGPDl"
1230644268697563136,0.03493,5,Maryam Radjavi appelle l’Organisation mondiale de la santé pour dépêcher en Iran des délégations d’observateurs et soigner les personnes atteintes #Coronavirus #Iran #COVID19 compte tenue des dissimulation du régime sur l'ampleur de la contamination et des victimes https://t.co/mmjw6OwfaZ
1231063341784850432,0.03486,4,"Après avoir convoqué le Groupe d’intervention en cas d’incident, le PM Trudeau a fait le point auprès des Canadiens sur les mesures prises pour mettre fin aux blocages ferroviaires, protéger les Canadiens contre le coronavirus et appuyer les familles des victimes du vol PS752. https://t.co/a32IPxilPo"
1230947699874287616,0.03428,3,"EN DIRECT DE L’AMPHITHÉÂTRE NATIONAL DE LA PRESSE À OTTAWA – Je présente ce qu’on fait pour mettre fin aux blocages et rétablir le service ferroviaire au pays, protéger les Canadiens contre le COVID-19 et soutenir les familles des victimes du vol PS752 : https://t.co/f84btHP4TE"
1230124191527120896,0.03393,1,"Un couple de Canadiens à bord du #DiamondPrincess au Japon devait être rapatrié au Canada, mais leur retour sera retardé car l'un deux a contracté le #coronavirus. Julien Bergeron et Manon Trudel sont toujours sur le navire. https://t.co/3yamkD0CTA"
1234483999680221184,0.03392,2,"🇫🇷 DERNIÈRE MINUTE : Le bilan du #coronavirus s'alourdit en France et passe à 4 morts suite au décès d'une femme âgée et d'un homme dans l'#Oise. Comme l'enseignant décédé la semaine dernière, ils sont passés par l'hôpital de #Compiegne. (mairie/Parisien) #coronavirusfr #Covid_19"
1231058508055011329,0.03383,2,Une Américaine rapatriée du Diamond Princess Cruise admet à la télévision nationale qu’elle et son mari ont menti sur le fait de ne pas avoir de symptômes du coronavirus et sont montées dans un avion pour Omaha ! La vie est belle ! https://t.co/3e6Xbuevhp https://t.co/Dp7zTJ8A8Y
1232071728827731970,0.03368,3,"Afin de préserver leur vie et la santé de la population en #Iran et pour neutraliser les dissimulations du régime, je demande aux médecins, infirmières et au personnel hospitalier de rendre rapidement publiques leurs informations sur le #coronavirus"
1230963121835118598,0.03358,7,"Le Groupe d’intervention en cas d’incident s’est réuni ce matin pour discuter du rétablissement du service ferroviaire, de la protection des Canadiens contre le coronavirus et du soutien aux familles touchées par la tragédie survenue en Iran. Détails : https://t.co/ULtsuNwSVs"
1230075600276201472,0.03309,2,"CORONAVIRUS. Les États-Unis rappatrient leurs malades infectés pour en prendre soin, mais pas l'État CANADIEN avec son système de santé. Où sont le NPD et le Bloc Québécois ces grands partisans de l'ÉTAT envahissant, mais absent quand c'est nécessaire.  https://t.co/qycPYQIHWZ"
1232379328123539458,0.033,1,"⚡️ URGENT - Les Américains ""doivent se préparer à ce que la situation"" par rapport au #coronavirus ""devienne mauvaise"". ""Ce n'est pas une question de si, mais de 'quand'. Le coronavirus pourrait se propager massivement aux Etats-Unis, comme on l'a vu en #Europe"", alerte le #CDC."
1232517668885843968,0.03295,1,Je demande avec insistance au secrétaire général de l'ONU et à l'OMS de ne retarder sous aucun prétexte l'envoi en #Iran d'une mission de contrôle et de dépistage du #coronavirus. C'est ce que demande le peuple iranien. L'ONU ne doit pas céder aux obtacles semés par les mollahs
