Tweet ID,Weight,Total Times Tweeted,Tweet Text
1233767857420414979,0.03524,67,"These viruses were gonna kill us

1999/2000 Y2K 
2001 Anthrax
2002 West Nile Virus
2003 SARS
2004 Bird Flu
2005 E. Coli 
2009 Swine Flu
2010 BP Oil
2014 Ebola 
2015 Disney Measles
2016 Zika
2020 Coronavirus 

We’re still here!"
1233736242992381952,0.03369,7,"2020 deaths so far..

2,114,085 Communicable disease
1,237,839 Children under 5 
50,337 Childbirth 
273,763 HIV/AIDS
1,337,483 Cancer
159,738 Malaria 
814,097 Smoking
407,306 Alcohol 
174,633 Suicide
219,832 Road traffic accident

2,933 Coronavirus.
https://t.co/wpQDRXREwg"
1233875834949316610,0.03316,1,"🤜Every one of these was supposed to kill us. 

We're still here. 

Are you still believing the media?

1999/2000 Y2K
2001 Anthrax
2002 West Nile Virus
2003 SARS
2004 Bird Flu
2005 E. Coli
2009 Swine Flu
2010 BP Oil
2014 Ebola
2015 Disney Measles
2016 Zika
2020 Coronavirus"
1233891497797242881,0.03246,2,"2/2
2020 deaths so far:

2,114,085 Communicable disease
1,237,839 Children under 5
1,337,483 Cancer
50,337 Childbirth
273,763 HIV/AIDS
159,738 Malaria
814,097 Smoking
407,306 Alcohol
174,633 Suicide
219,832 Road accident

2,933 Coronavirus"
1234871074774536192,0.02976,158,"Thanks, #MichaelBloomberg. Here’s a handy little (unintentional) demo on the way to spread #coronavirus by the most clueless person in America: touch community food as much as you can with your saliva-soaked fingers.  #MiniMikeBloomberg #DroolingBloomberg https://t.co/92DlpcXKlR"
1233389844170190848,0.02952,125,"An expert on the 1918 Spanish Flu epidemic wrote a piece 2 yrs ago on lessons of why that outbreak was so deadly.

His conclusion: govt officials, desperate to keep morale up during WWI, didn't tell the truth.

And because the govt lied, more people died. https://t.co/zUSFUwvLDt"
1233807459493408768,0.02818,5,"2017 “An expert on the 1918 Spanish Flu epidemic wrote a piece on lessons of why that outbreak was so deadly.

Govt officials, desperate to keep morale up during WWI, didn't tell the truth.

And because the govt lied, more people died.”
via @ianbassin 
 https://t.co/CUIhoCg7MU"
1233401455387795456,0.02772,25,"On #COVIDー19: If you want to do something useful today, go to Chinatown -- buy a meal, go shopping.  The virus attacks humans, not people of any ethnicity/race.  Fear is hurting Chinese-American owned businesses, baselessly.  Let's fight the disease AND let's fight prejudice."
1233466546355408896,0.02723,1,"Jevon Smith

#BREAKING I figured it out! 

Every election year has a disease

SARS ———2004
AVIAN———2008
SWINE———2010
MERS———-2012
EBOLA———2014
ZIKA————2016
EBOLA———2018
CORONA——2020

Coincidences? NEVER 

 #MAGA #Qanon #CoronaVirusUpdates #coronavirus #COVID2019 #Coronavid19"
1233580538625216514,0.02709,14,"@DrTedros ""There are 10 basic things that you should know.

1⃣clean your 👐 regularly with an alcohol-based hand rub, or wash them with 🧼 &amp; 💧.

Touching your face after touching contaminated surfaces or sick people is one of the ways the #coronavirus can be transmitted""-@DrTedros https://t.co/Ty8J0zoGKS"
1230446725422354432,0.02707,5,"""Meningitis is caused by fornication."" 
- Ex-Governor Abdulaziz Yari. 

Homosexuality, lesbianism, causes of insecurity in Nigeria - Emir of gwandu, Muhammadu Bashar.

""Coronavirus is caused by corruption.""
 - EFCC Ag chairman, Magu.

Nigeria is in wrong hands!"
1233447901872951297,0.02686,14,"#BREAKING I figured it out! 

Every election year has a disease

SARS ———2004
AVIAN———2008
SWINE———2010
MERS———-2012
EBOLA———2014
ZIKA————2016
EBOLA———2018
CORONA——2020

Coincidences? NEVER 

🇺🇸 #MAGA #Qanon #CoronaVirusUpdates #coronavirus #COVID2019 #Coronavid19 #TrumpVirus"
1234539775270346753,0.02675,1,"Have you ever noticed it’s a disease every election year? 

2004– SARS
2008– AVIAN
2010– SWINE
2012– MERS
2014– EBOLA 
2016– ZIKA
2018– EBOLA
2020– CORONA

Coincidence ?"
1233918252105043968,0.02634,1,"#BREAKING I figured it out! 

Every election year has a disease

SARS ———2004
AVIAN———2008
SWINE———2010
MERS———-2012
EBOLA———2014
ZIKA————2016
EBOLA———2018
CORONA——2020

Coincidences? NEVER 
@realDonaldTrump 
 #MAGA #Qanon #CoronaVirusUpdates #coronavirus #COVID2019 #Coronavid19 https://t.co/sc1HPTAxVO"
1234864614975799296,0.02611,4,"BREAKING NEWS ..
Every Election Year has a disease..
SARS  2004
AVAIN 2008
SWINE 2010
MERS  2012
EBOLA 2014
ZIKA     2016
EBOLA 2018
CORONA 2020

Coincidence??  I don't think so.

#CoronaOutbreak
#COVID19
#TrumpRallyCharlotte 
#trump2020 
#MAGA2020 
#CoronaVirusUpdate"
