Tweet ID,Weight,Total Times Tweeted,Tweet Text
1234864810375946246,0.03347,22,This morning I spoke with my G7 counterparts regarding the impacts on global economic activity from the COVID-19 outbreak. We have reaffirmed our readiness to take action as necessary to aid in the response and support the economy. I’m continuing to monitor the issue closely. https://t.co/JwYR8H1jqD
1233184213915983872,0.03202,35,"New: a whistleblower at HHS is seeking federal protection after complaining more than a dozen workers who received first Americans evacuated from Wuhan, China lacked proper training &amp; protective gear. 
 
“We are hopeful..Congress..will investigate.” -whistleblower’s lawyer to CNN"
1234847034202476545,0.03184,33,"@waltshaub Please repost this. It shares vital information and it's a class on how to lead during times of crisis

An excellent speech by Singapore’s Health Minister Mr. Gan Kim Yong. 

An excellent way of describing #coronavirus #CoronaVirusUpdates https://t.co/NDnq5ts0nG"
1234299232699305984,0.03172,1,"@HonorDecency Please repost this. It shares vital information and it's a class on how to lead during times of crisis

An excellent speech by Singapore’s Health Minister Mr. Gan Kim Yong. 

An excellent way of describing #coronavirus #CoronaVirusUpdates https://t.co/NDnq5ts0nG"
1233871327406092288,0.03075,197,I was sent to a Costco to see if people are stocking up (even though health officials say it’s not necessary) in case COVID-19 gets more serious here. This guy came out of the store with 16 boxes of condoms and a big jar of coconut oil. We all have priorities. https://t.co/C3edUsgZzH
1233177529986449408,0.03031,67,BREAKING: HHS whistleblower says US workers received coronavirus evacuees without proper precautions. Workers lacked proper training and protective gear. The whistleblower was then improperly reassigned after raising concerns. This is sickening. The Trump Admin is disgusting.
1233200560125423621,0.02998,140,"Managing pandemics requires trustworthy and accurate information.

That’s why this is so disturbing:

The Trump Administration may have exposed health workers to Coronavirus without adequate protection, and then tried to cover it up — all while downplaying risks. https://t.co/wX96zQQY8A"
1233141899030077441,0.02983,15,"Breaking via WaPo: Officials at HHS sent more than a dozen workers to receive the first Americans evacuated from Wuhan, China without proper training for infection control or appropriate protective gear, according to a whistleblower complaint. https://t.co/2sG1WWW1Gu"
1233171866648502272,0.02937,5,"A whistleblower at the Dept. of Health and Human Services is seeking federal protection after complaining that over a dozen workers who received the first Americans evacuated from Wuhan, China, due to coronavirus lacked proper training or protective gear https://t.co/IZeVOsVAEZ"
1233511072969220099,0.02933,62,"To the nurses, doctors, epidemiologists, social workers, orderlies, researchers, and all the others around the world rushing in to combat the coronavirus at risk to their own health, thank you. You are heroes and we are all indebted to your service and sacrifice."
1232361327487832066,0.02926,10,"This is former PM Jean Chretien's younger brother, worth a read.👉""The 84-yr-old Chrétien was, for a time, the world’s 7th most cited scientist. His name runs atop more than 600 publications &amp; he proudly affixes an Order of Cda pin to his lapel"" #cdnpoli 
https://t.co/QsE0iEJ8pd"
1234826711377809409,0.02913,1,"A senior employee of the US Department of Health and Human Services has filed a whistleblower complaint alleging that untrained staff were sent without proper protective equipment to meet the first Americans evacuated from Wuhan, China https://t.co/8fhJoAju4h"
1233142824893325312,0.02893,9,"BREAKING: Trump sent U.S. workers to greet returning coronavirus victims **without protective gear** and when an HHS whistleblower told federal bosses about it, she was reassigned and threatened with sacking. 

Rand Paul must be proud. https://t.co/ECU1D1wUL1"
1233200975495626752,0.02869,3,A whistleblower at the Department of Health &amp; Human Services is seeking federal protection after complaining that 12+ workers who received the first Americans evacuated from Wuhan lacked proper training or protective gear for coronavirus infection control. https://t.co/jJiJ7mxIe0
1234979585831211010,0.02832,24,"Coronavirus misinformation is rampant, and has led to discrimination against Asian-American communities and businesses.

Listen to advice from experts. Racism and xenophobia are destructive and only further endanger our public health.
 
https://t.co/8UcI7VLrp4"
