Tweet ID,Weight,Total Times Tweeted,Tweet Text
1353849978490408960,0.03016,54,"I’d like to know if Steven Mnuchin will be investigated and charged with funneling $500B of PPP Covid relief loans, giving millions to himself, Kushner, Devin Nunes, Betsy DeVos, Joel Osteen, Kanye West, Tom Brady, $334K to Moscow Mitch’s wife Elaine Chao. Give that money back."
1353936982494179328,0.02738,108,"The real reason Senate Republicans oppose Biden's life-saving COVID relief proposal is they worry that it, plus his plan for jobs and  infrastructure, may actually work -- thereby destroying their anti-government mythology and rewarding Democrats in 2022 and beyond."
1355548801587699715,0.02695,135,"When corporations and the wealthy want tax cuts, or when there's a vacancy on the Supreme Court, Senate Republicans move at the speed of light.
 
But when American families are in dire need of help, they ask, what’s the rush?
 
COVID relief is needed. Urgently. It’s time to act."
1355573607733276675,0.02695,1,"When corporations and the wealthy want tax cuts, or when there's a vacancy on the Supreme Court, Senate Republicans move at the speed of light.
 
But when American families are in dire need of help, they ask, what’s the rush?
 
COVID relief is needed. Urgently. It’s time to act."
1352281321532485632,0.02637,64,"Jared Kushner obtained $3,650,000 in COVID relief. He promptly acquired a $30,000,000 piece of property in Miami. He was woefully unqualified for his role as a presidential advisor, but he certainly could teach a master-class in grifting."
1353863987394445319,0.02531,19,.@LeaderMcConnell is using a LOOPHOLE to hold up the transfer of power to the Democrats in the Senate! This is the GRIM REAPER at work. ☠️Call @JoeManchinWV and @kyrstensinema (AZ) and tell them to SUPPORT a return to Majority Rule so #Biden’s COVID Relief Package can get passed!
1352461418692571139,0.02495,32,"No, no, no, no, no, no, Moscow Mitch McConnell doesn’t get to dictate any rules or procedures when he blocked Judge Merrick Garland’s nomination and rushed Amy Covid Barrett into SCOTUS. What’s good for the goose is good for the gander. He’s minority now, he can STFU."
1352369497517273091,0.0245,17,"McConnell, after STEALING a Supreme Court seat, gridlocking covid relief legislation, and blocking 110 Obama judicial nominees: ""Respect the rules.""

If elected Democrats fall for this they deserve to be pelted with rotten fruit."
1355597287884345349,0.0244,1,"Adam Schiff
When corporations &amp; the wealthy want tax cuts, or when there's a vacancy on the Supreme Court, Senate Republicans move at the speed of light
 
But when American families are in dire need of help, they ask what’s the rush?
 
COVID relief is urgently needed now."
1353359685932474370,0.024,10,"Sen. Bernie Sanders says Democrats will use reconciliation “as soon as we possibly can"" to pass a Covid-19 relief package, which will allow for a 51 majority vote rather than 60. 

“What we cannot do is wait weeks and weeks and months and months to go forward,” he says. #CNNSOTU https://t.co/CWcT9PoZHn"
1353362375655649282,0.024,2,"Sen. Bernie Sanders says Democrats will use reconciliation “as soon as we possibly can"" to pass a Covid-19 relief package, which will allow for a 51 majority vote rather than 60. 

“What we cannot do is wait weeks and weeks and months and months to go forward,” he says. #CNNSOTU https://t.co/go9y3qy5O0"
1354155290153766912,0.02369,10,"Senate Majority Leader Chuck Schumer says now that he will bring budget resolution as soon as next week — paving the way for Dems to pass new coronavirus relief by reconciliation, which only needs 51 votes."
1352808713699131394,0.02349,73,"The Senate must pass COVID relief, confirm cabinet nominees, and run an impeachment trial. If you think that’s juggling too much, I suggest you ask any mom for their daily schedule."
1353025143451377676,0.02305,4,#DYK? Pre-departure #COVID19 tests for travellers flying into #Canada must show proof of a negative molecular test result for COVID-19 (e.g. PCR or LAMP) conducted within 72 hours of scheduled departure time. Learn more: https://t.co/pW5vvrkXYY
1353737981962678272,0.0227,27,".@SenSchumer 

Here's some great advice.

Drag all the sleazy backroom dealings with @LeaderMcConnell into the light.

Hold a press conference and tell the American people the truth. McConnell is RANSOMING the #COVIDー19 aid package in exchange for guarantees re: filibuster, etc."
