Tweet ID,Weight,Total Times Tweeted,Tweet Text
1292068749743403008,0.02752,26,"The EPA illegally destroyed records, deceived the National Archives and Records Administrationabout that destruction, and falsely blamed the coronavirus pandemic to escape accountability, according to internal documents uncovered by CREW.
https://t.co/upoodwgVGa"
1292228117675769857,0.0264,2,"The EPA illegally destroyed records, deceived the archivist about that destruction, and falsely blamed the coronavirus pandemic to escape accountability, according to internal documents uncovered by CREW.
https://t.co/upoodwgVGa"
1293140925913366529,0.02602,14,"The EPA illegally destroyed records, deceived the National Archives and Records Administration about that destruction, and falsely blamed the coronavirus pandemic to escape accountability, according to internal documents uncovered by CREW. https://t.co/upoodwgVGa"
1291740834124177411,0.02506,43,"BREAKING: Newly obtained documents show the EPA illegally destroyed records, deceived the National Archives and Records Administration about that destruction, and falsely blamed the coronavirus pandemic to escape accountability https://t.co/upoodwgVGa"
1295756742882549761,0.02493,1,"The EPA illegally destroyed records, deceived the government about that destruction, and falsely blamed the coronavirus pandemic to escape accountability, according to internal documents uncovered by CREW. https://t.co/upoodwgVGa"
1292074352977092630,0.0246,1,"@realDonaldTrump The EPA illegally destroyed records, deceived the National Archives and Records Administrationabout that destruction, and falsely blamed the coronavirus pandemic to escape accountability, according to internal documents uncovered by @CREWcrew 

https://t.co/xsVSAu2jdZ"
1291768910019039233,0.02431,1,"Newly obtained documents show the EPA: 

1. Illegally destroyed records 
2. Deceived the National Archives and Records Administration about that destruction
3. Falsely blamed the coronavirus pandemic to escape accountability
@highbrow_nobrow
https://t.co/XEvf7fL3Ew"
1292092233999454210,0.02428,1,"967-1111  #covid19 - Danforth - June 25, 2020
'
'
'
'
'
'
'
#bw #bnw #cityscape #photodocumentary #ig_street #urbanstreetphotography #urbanstreetphotogallery #streetphotographer  #spicollective #lensculture… https://t.co/vPFcljEAxu"
1292898377580126210,0.02423,61,.@LindseyGrahamSC was in New Jersey enjoying the trappings of being a US Senator and Presidential sidekick. He loves it. He belongs. His cause is self interest. His constituents are rubes and marks to be played.  He believes in nothing. He stands for himself. He’s the type of https://t.co/hN9c91yNFu
1292991009853444098,0.02355,6,"Since Kodak is trending, Several GOP Senators including Kelly Loeffler and Ron Johnson committed the crime of insider trading months ago before markets crashed as the result of the start of the ongoing pandemic and William Barr covered it up. I’ll bring this up very often. 👍"
1292439375045894144,0.02345,1,"A favorite alley off Broadview.  #covid19 - Danforth - June 25, 2020
'
'
'
'
'
'
'
#bw #bnw #cityscape #photodocumentary #ig_street #urbanstreetphotography #urbanstreetphotogallery #streetphotographer  #spicollective… https://t.co/dZ4b12EZk3"
1292278725199855618,0.02321,1,"Lockstep.  #covid19 - Danforth - June 25, 2020
'
'
'
'
'
'
'
#bw #bnw #cityscape #photodocumentary #ig_street #urbanstreetphotography #urbanstreetphotogallery #streetphotographer  #spicollective #lensculture… https://t.co/X8OmSeNYj3"
1292188531050180609,0.02314,2,"NEW: Ohio Gov. Mike DeWine has *again* tested negative for COVID-19 — after a PCR test administered by Ohio State University Wexner Medical Center today. On Thursday, following testing protocols to greet the President, DeWine had tested positive using a rapid antigen test."
1294678453715951616,0.02308,1,"A stroll through Riverdale with a 50mm f/0.95 #covid19 - Riverdale - July 8, 2020
'
'
'
'
'
'
'
#bw #bnw #cityscape #photodocumentary #ig_street #urbanstreetphotography #urbanstreetphotogallery #streetphotographer… https://t.co/l6dIKhWLcQ"
1294679162347614209,0.02308,1,"A stroll through Riverdale with a 50mm f/0.95 #covid19 - Riverdale - July 8, 2020
'
'
'
'
'
'
'
#bw #bnw #cityscape #photodocumentary #ig_street #urbanstreetphotography #urbanstreetphotogallery #streetphotographer… https://t.co/eCZVb9kxcz"
