Tweet ID,Weight,Total Times Tweeted,Tweet Text
1294671316805726213,0.02653,38,"The world’s most famous investor #WarrenBuffett dumps commercial banks, which with central banks help create phony paper money through the fraudulent fractional reserve system, and buys @BarrickGold, which produces real money, #gold.
https://t.co/0SvfEXVRCY"
1294674257906151424,0.02358,1,"#RT @MaximeBernier: The world’s most famous investor #WarrenBuffett dumps commercial banks, which with central banks help create phony paper money through the fraudulent fractional reserve system, and buys @BarrickGold, which produces real money, #gold.
https://t.co/H4xxU6qYSn"
1295110839134035969,0.02226,17,"Vince Li, a 26-year-old personal trainer and mixed-martial artist, never imagined he'd get COVID-19. He ended up in a medically induced coma and is still recovering. 
https://t.co/bXqZBLFWdd"
1295110872893882368,0.02226,1,"Vince Li, a 26-year-old personal trainer and mixed-martial artist, never imagined he'd get COVID-19. He ended up in a medically induced coma and is still recovering. 
https://t.co/8R1a0CqKQp"
1295113154691620864,0.02226,11,"Vince Li, a 26-year-old personal trainer and mixed-martial artist, never imagined he'd get COVID-19. He ended up in a medically induced coma and is still recovering. 
https://t.co/wziwJ046qK"
1294091925016870912,0.02222,43,"For those of you, the majority of BCers, who've been working selflessly, faithfully+perfectly for mths to stop #COVID19, &amp; who watch #s rise w/ disappointment

I say this: don't give up. Don't lose faith. Don't lose hope. 

We're counting on you. We see your sacrifice &amp; thank you"
1294034175247384577,0.02119,11,"Musicians, artists, writers, poets are saving many people in the world from depression during #covid19.  Thank you for keeping me whole! It’s time you are honoured with a guaranteed livable basic income!! I hope #Motion46 honours your gifts. https://t.co/XszEF05pN7"
1293389657816801281,0.02052,4,"@CQualtro @JustinTrudeau I hope the Liberals will support @LeahGazan' #MOTION46 to convert CERB into a Guaranteed Livable Basic Income. Spain has already moved forward with a #UBI project amidst #COVID19. Canada can and should do the same. Nown is the time for bold, transformative change. #M46 #GLBI https://t.co/Ry1fxloKSA"
1295756121483993089,0.02042,35,"Have you noticed how your grocery bill gets larger every week?

Stuff we don’t buy anymore is cheaper while food and other necessities are more expensive.

Inflation is already much higher than official numbers say. And it will get worse. 
https://t.co/VNdKHfWZz5"
1294085533233184768,0.02035,218,"Just look where Donald Trump and Mike Pence got us: more than 16 million out of work. Millions of kids who cannot go back to school. More than 165,000 lives have been cut short by coronavirus, many with loved ones who never got the chance to say goodbye.

This was preventable."
1295761052735549441,0.02035,1,"Just look where Donald Trump and Mike Pence got us: more than 16 million out of work. Millions of kids who cannot go back to school. More than 165,000 lives have been cut short by coronavirus, many with loved ones who never got the chance to say goodbye.

This was preventable. https://t.co/NIxqDZzZ3F"
1292220372423569408,0.01963,7,"Democratic NYC Councilman Paul Vallone credits hydroxychloroquine with saving his life. He says of Trump's endorsement of the drug, ""With my sarcoidosis and then my COVID symptoms, it basically saved me. For that my family will always be thankful."""
1291943697039233025,0.01963,28,"Alberta’s economy &amp; employment didn’t rebound from the pandemic b/c the UCP didn’t rehire 24K+ education staff they fired and their polices such as 4.7B in corporate handouts, 7.5B for KXL, 120M for War Room and the anti-oil groups inquiry have not created any jobs yet. 
#AbLeg"
1294795058877739008,0.01931,1,"#RT @MaximeBernier: RT @MaximeBernier: The world’s most famous investor #WarrenBuffett dumps commercial banks, which with central banks help create phony paper money through the fraudulent fractional reserve system, and buys @BarrickGold, which produces … https://t.co/H4xxU6qYSn"
1293177958828580865,0.01921,69,"The gold medal for handling COVID-19 goes to Sweden. They didn’t collapse their economy or go crazy with restrictions. Now looking at the results, they seem to have done well. Many knocked them for their methods, but looking at the stats they proved everyone wrong."
