Normalized Token,Number of Occurences,Number of Tweets,Percentage of Tweets,Number of Users,Percentage of Users
3500,9,8,0.00527,8,0.05609
342,9,9,0.00593,8,0.05609
320000,9,9,0.00593,9,0.0631
2️⃣,9,9,0.00593,9,0.0631
2pay,9,9,0.00593,2,0.01402
26th,9,9,0.00593,9,0.0631
2573,9,9,0.00593,9,0.0631
23andme,9,9,0.00593,9,0.0631
239,9,9,0.00593,9,0.0631
23208,9,9,0.00593,9,0.0631
22nd,9,9,0.00593,9,0.0631
2272,9,9,0.00593,9,0.0631
2170,9,9,0.00593,9,0.0631
2080,9,9,0.00593,9,0.0631
20200529,9,9,0.00593,2,0.01402
20200527,9,9,0.00593,2,0.01402
20200526,9,9,0.00593,1,0.00701
200pm,9,9,0.00593,6,0.04206
1increase,9,9,0.00593,1,0.00701
1at,9,9,0.00593,9,0.0631
1981,9,9,0.00593,9,0.0631
1976,9,9,0.00593,9,0.0631
1969,9,9,0.00593,7,0.04907
196,9,8,0.00527,8,0.05609
1956,9,9,0.00593,9,0.0631
1949,9,9,0.00593,9,0.0631
1800,9,9,0.00593,9,0.0631
157,9,9,0.00593,9,0.0631
1542,9,9,0.00593,9,0.0631
150billion,9,9,0.00593,9,0.0631
1504,9,9,0.00593,9,0.0631
139,9,9,0.00593,9,0.0631
130k,9,9,0.00593,9,0.0631
130000,9,9,0.00593,8,0.05609
12yearold,9,9,0.00593,9,0.0631
1235,9,8,0.00527,8,0.05609
113055,9,9,0.00593,9,0.0631
111k,9,9,0.00593,9,0.0631
10year,9,9,0.00593,8,0.05609
10b,9,9,0.00593,9,0.0631
104135,9,9,0.00593,9,0.0631
103k,9,9,0.00593,9,0.0631
0️⃣9️⃣8️⃣,9,9,0.00593,8,0.05609
025,9,9,0.00593,9,0.0631
🤚🏾taking,8,8,0.00527,8,0.05609
🛑attention,8,8,0.00527,8,0.05609
🚨🚨🚨satellite,8,8,0.00527,8,0.05609
🔗fr,8,8,0.00527,8,0.05609
🔗en,8,8,0.00527,8,0.05609
🇬🇧uk,8,8,0.00527,8,0.05609
🇨🇦🦠covid19canada,8,8,0.00527,8,0.05609
⁦robferguson1⁩,8,8,0.00527,8,0.05609
⁦nygovcuomo⁩,8,8,0.00527,7,0.04907
⁦mandelsun⁩,8,8,0.00527,8,0.05609
⁦janephilpott⁩,8,8,0.00527,8,0.05609
•the,8,5,0.00329,5,0.03505
—white,8,8,0.00527,8,0.05609
—coronavirus,8,8,0.00527,8,0.05609
—black,8,8,0.00527,8,0.05609
événements,8,8,0.00527,7,0.04907
évolution,8,8,0.00527,7,0.04907
évitable,8,8,0.00527,8,0.05609
étrangères,8,8,0.00527,7,0.04907
émeutes,8,8,0.00527,7,0.04907
éclairantes,8,8,0.00527,8,0.05609
área,8,8,0.00527,7,0.04907
zona,8,8,0.00527,8,0.05609
yycblm,8,8,0.00527,8,0.05609
yycbiz,8,8,0.00527,4,0.02804
ytd,8,8,0.00527,3,0.02103
yt,8,8,0.00527,6,0.04206
youranoncentral,8,8,0.00527,8,0.05609
youdidthat,8,8,0.00527,8,0.05609
xx,8,7,0.00461,7,0.04907
xmas,8,8,0.00527,7,0.04907
x22report,8,8,0.00527,8,0.05609
wwiii,8,8,0.00527,8,0.05609
ww2historygal,8,8,0.00527,7,0.04907
wurden,8,8,0.00527,3,0.02103
wtaf,8,8,0.00527,8,0.05609
wrath,8,8,0.00527,8,0.05609
wputin,8,8,0.00527,8,0.05609
worstpresidentever,8,8,0.00527,6,0.04206
worstcase,8,8,0.00527,8,0.05609
worsens,8,8,0.00527,8,0.05609
worldometer,8,8,0.00527,7,0.04907
worksafebc,8,8,0.00527,7,0.04907
workload,8,6,0.00395,6,0.04206
workingfromhome,8,8,0.00527,8,0.05609
woohoo,8,8,0.00527,8,0.05609
wld,8,7,0.00461,7,0.04907
withme,8,8,0.00527,6,0.04206
withfilesfrom,8,8,0.00527,8,0.05609
winnipegnews,8,8,0.00527,6,0.04206
widening,8,8,0.00527,8,0.05609
why,8,6,0.00395,6,0.04206
wholeofgovernment,8,8,0.00527,8,0.05609
wenotme,8,8,0.00527,5,0.03505
wendystephen,8,8,0.00527,4,0.02804
wellrespected,8,8,0.00527,8,0.05609
wellcome,8,8,0.00527,5,0.03505
weirdness,8,8,0.00527,8,0.05609
wei,8,5,0.00329,5,0.03505
wearmasks,8,8,0.00527,7,0.04907
wearable,8,8,0.00527,8,0.05609
wccp,8,8,0.00527,8,0.05609
warpspeed,8,8,0.00527,8,0.05609
ward20,8,8,0.00527,3,0.02103
ward19,8,8,0.00527,3,0.02103
ward14,8,8,0.00527,2,0.01402
walt,8,8,0.00527,8,0.05609
waitnever,8,8,0.00527,8,0.05609
wabaseemoong,8,6,0.00395,3,0.02103
vying,8,8,0.00527,8,0.05609
vulnerables,8,8,0.00527,7,0.04907
voodoo,8,8,0.00527,7,0.04907
voisins,8,8,0.00527,8,0.05609
você,8,6,0.00395,5,0.03505
vivid,8,7,0.00461,7,0.04907
vitesse,8,8,0.00527,8,0.05609
visière,8,8,0.00527,8,0.05609
virusesimmunity,8,8,0.00527,6,0.04206
vinita,8,8,0.00527,4,0.02804
vigueur,8,8,0.00527,6,0.04206
vigilancia,8,8,0.00527,7,0.04907
viernes,8,8,0.00527,8,0.05609
veiller,8,8,0.00527,8,0.05609
varying,8,8,0.00527,8,0.05609
varsity,8,7,0.00461,7,0.04907
varley,8,8,0.00527,3,0.02103
validated,8,8,0.00527,8,0.05609
vaincu,8,8,0.00527,5,0.03505
uturns,8,8,0.00527,8,0.05609
uspolitics,8,8,0.00527,8,0.05609
useabuse,8,8,0.00527,8,0.05609
urgencia,8,8,0.00527,6,0.04206
uphold,8,8,0.00527,8,0.05609
uphill,8,8,0.00527,8,0.05609
unwavering,8,8,0.00527,8,0.05609
unsustainable,8,8,0.00527,8,0.05609
unsettling,8,8,0.00527,8,0.05609
unscathed,8,8,0.00527,6,0.04206
unrealistic,8,8,0.00527,8,0.05609
unnamed,8,8,0.00527,7,0.04907
unlocked,8,8,0.00527,8,0.05609
unifortheunion,8,8,0.00527,7,0.04907
unfolded,8,8,0.00527,8,0.05609
unfamiliar,8,8,0.00527,8,0.05609
unending,8,8,0.00527,8,0.05609
undone,8,8,0.00527,8,0.05609
undisclosed,8,8,0.00527,8,0.05609
underwater,8,8,0.00527,8,0.05609
underused,8,8,0.00527,8,0.05609
underserved,8,8,0.00527,8,0.05609
underestimated,8,8,0.00527,8,0.05609
undercounts,8,8,0.00527,8,0.05609
ummmwellhe,8,8,0.00527,8,0.05609
ultra,8,8,0.00527,8,0.05609
ulema,8,8,0.00527,8,0.05609
ucalgarymed,8,8,0.00527,7,0.04907
tôt,8,8,0.00527,8,0.05609
tyrannie,8,8,0.00527,6,0.04206
typing,8,8,0.00527,8,0.05609
twitterverse,8,8,0.00527,8,0.05609
tweeps,8,8,0.00527,8,0.05609
tuvo,8,7,0.00461,7,0.04907
tuskegee,8,8,0.00527,8,0.05609
turdeau,8,8,0.00527,4,0.02804
tuning,8,8,0.00527,6,0.04206
tumultuous,8,8,0.00527,8,0.05609
ttcriders,8,8,0.00527,7,0.04907
tsx,8,8,0.00527,7,0.04907
truthmatters,8,8,0.00527,8,0.05609
trumprallyreturns,8,8,0.00527,8,0.05609
trumpdeathclock,8,8,0.00527,8,0.05609
trouveront,8,8,0.00527,8,0.05609
tripled,8,8,0.00527,8,0.05609
trenton,8,6,0.00395,6,0.04206
travaux,8,8,0.00527,7,0.04907
transformer,8,8,0.00527,8,0.05609
traditionally,8,8,0.00527,7,0.04907
tracking—has,8,8,0.00527,8,0.05609
touchée,8,8,0.00527,8,0.05609
totalement,8,8,0.00527,8,0.05609
tossing,8,8,0.00527,8,0.05609
tos,8,8,0.00527,8,0.05609
topnotch,8,8,0.00527,8,0.05609
tomilahren,8,8,0.00527,8,0.05609
toi,8,6,0.00395,6,0.04206
todd,8,8,0.00527,7,0.04907
tiptuesday,8,8,0.00527,8,0.05609
timmurtaugh,8,8,0.00527,8,0.05609
timescolonist,8,8,0.00527,8,0.05609
tilley,8,8,0.00527,6,0.04206
thwarted,8,8,0.00527,8,0.05609
thomas1774paine,8,8,0.00527,8,0.05609
thewestblock,8,8,0.00527,6,0.04206
thebigguy86,8,8,0.00527,6,0.04206
tfw,8,8,0.00527,8,0.05609
terry,8,8,0.00527,8,0.05609
terrilltf,8,8,0.00527,6,0.04206
terminated,8,8,0.00527,8,0.05609
terme,8,7,0.00461,7,0.04907
teresa,8,8,0.00527,7,0.04907
tercer,8,8,0.00527,8,0.05609
tentative,8,8,0.00527,8,0.05609
tentacle,8,8,0.00527,8,0.05609
tenir,8,8,0.00527,6,0.04206
temples😑,8,8,0.00527,8,0.05609
televised,8,8,0.00527,8,0.05609
telangana,8,7,0.00461,3,0.02103
teeming,8,8,0.00527,8,0.05609
tedwheeler,8,8,0.00527,8,0.05609
technologie,8,8,0.00527,8,0.05609
teachin,8,8,0.00527,7,0.04907
taskforce,8,8,0.00527,8,0.05609
tasked,8,8,0.00527,8,0.05609
tarnished,8,8,0.00527,8,0.05609
tarekfatah,8,8,0.00527,8,0.05609
tar,8,8,0.00527,8,0.05609
taoiseach,8,6,0.00395,4,0.02804
tamrobinson1966,8,8,0.00527,6,0.04206
tak,8,7,0.00461,5,0.03505
taiwanincanada,8,8,0.00527,7,0.04907
tailor,8,8,0.00527,8,0.05609
tactical,8,8,0.00527,8,0.05609
tabbara,8,7,0.00461,7,0.04907
synthesis,8,6,0.00395,6,0.04206
syndicats,8,7,0.00461,6,0.04206
symphony,8,7,0.00461,7,0.04907
sympathetic,8,8,0.00527,8,0.05609
sycophantic,8,8,0.00527,8,0.05609
sword,8,7,0.00461,7,0.04907
swarm,8,7,0.00461,7,0.04907
swallow,8,8,0.00527,8,0.05609
swabs😳,8,8,0.00527,8,0.05609
swabs—but,8,8,0.00527,8,0.05609
surmonter,8,8,0.00527,8,0.05609
surgeongeneral,8,8,0.00527,7,0.04907
supremists,8,8,0.00527,6,0.04206
supportsmallbusiness,8,8,0.00527,6,0.04206
supervisor,8,8,0.00527,8,0.05609
sundaymotivation,8,8,0.00527,6,0.04206
summarizes,8,8,0.00527,8,0.05609
suggère,8,8,0.00527,8,0.05609
subvoyeur,8,8,0.00527,7,0.04907
subsidiesso,8,8,0.00527,8,0.05609
subscriber,8,8,0.00527,7,0.04907
stéphane,8,8,0.00527,7,0.04907
styra,8,8,0.00527,8,0.05609
stubbornly,8,8,0.00527,8,0.05609
striving,8,8,0.00527,8,0.05609
strive,8,8,0.00527,8,0.05609
stride,8,8,0.00527,8,0.05609
strategize,8,8,0.00527,8,0.05609
stop💪💙😉,8,8,0.00527,8,0.05609
stockwellday,8,8,0.00527,8,0.05609
stockholm,8,8,0.00527,6,0.04206
stigmatizing,8,8,0.00527,6,0.04206
sthole,8,8,0.00527,8,0.05609
stevefda,8,8,0.00527,4,0.02804
steel,8,8,0.00527,6,0.04206
statut,8,8,0.00527,7,0.04907
srsadvocatebc,8,8,0.00527,7,0.04907
squeezed,8,8,0.00527,8,0.05609
spurred,8,8,0.00527,8,0.05609
spousal,8,8,0.00527,8,0.05609
spilling,8,8,0.00527,8,0.05609
spice,8,8,0.00527,8,0.05609
specialized,8,8,0.00527,8,0.05609
spainitaly,8,8,0.00527,5,0.03505
spadina,8,8,0.00527,8,0.05609
spade,8,5,0.00329,5,0.03505
spacious,8,8,0.00527,8,0.05609
spa,8,8,0.00527,8,0.05609
souvenir,8,8,0.00527,8,0.05609
sourcing,8,7,0.00461,7,0.04907
soup,8,8,0.00527,8,0.05609
souligne,8,8,0.00527,8,0.05609
soulcycle,8,8,0.00527,8,0.05609
sospechosas,8,8,0.00527,7,0.04907
sorrow,8,8,0.00527,6,0.04206
sophisticated,8,8,0.00527,8,0.05609
sonyasavages,8,8,0.00527,8,0.05609
somerset,8,7,0.00461,6,0.04206
solidarité,8,8,0.00527,8,0.05609
solicitor,8,8,0.00527,8,0.05609
socializing,8,8,0.00527,8,0.05609
soberlook,8,8,0.00527,6,0.04206
snuck,8,8,0.00527,8,0.05609
snippet,8,8,0.00527,8,0.05609
smoulder,8,8,0.00527,8,0.05609
smoother,8,8,0.00527,8,0.05609
smoker,8,8,0.00527,7,0.04907
smelled,8,8,0.00527,8,0.05609
smearing,8,8,0.00527,7,0.04907
smartdissent,8,8,0.00527,7,0.04907
slowwalking,8,8,0.00527,8,0.05609
slashing,8,8,0.00527,8,0.05609
slamming,8,8,0.00527,8,0.05609
skilled,8,8,0.00527,8,0.05609
sketchy,8,8,0.00527,8,0.05609
sitewide,8,8,0.00527,8,0.05609
siriusxm,8,8,0.00527,6,0.04206
siren,8,8,0.00527,8,0.05609
singlesite,8,8,0.00527,8,0.05609
simplify,8,8,0.00527,8,0.05609
siguen,8,8,0.00527,8,0.05609
sierrasil,8,8,0.00527,8,0.05609
sicknotweak,8,8,0.00527,7,0.04907
shudder,8,8,0.00527,8,0.05609
shirk,8,8,0.00527,8,0.05609
sherry,8,8,0.00527,7,0.04907
shat,8,8,0.00527,8,0.05609
sharpie,8,7,0.00461,7,0.04907
sharon,8,7,0.00461,5,0.03505
sharleenstewart,8,8,0.00527,8,0.05609
sfu,8,6,0.00395,6,0.04206
sexcounseling,8,7,0.00461,6,0.04206
sentoso,8,8,0.00527,7,0.04907
sens,8,8,0.00527,8,0.05609
senegal,8,7,0.00461,6,0.04206
senatorromney,8,8,0.00527,2,0.01402
semer,8,8,0.00527,8,0.05609
selley,8,8,0.00527,8,0.05609
selfreported,8,8,0.00527,8,0.05609
selfinterest,8,8,0.00527,8,0.05609
selfdestruct,8,8,0.00527,8,0.05609
seguro,8,8,0.00527,8,0.05609
segundo,8,8,0.00527,6,0.04206
seeded,8,8,0.00527,7,0.04907
securing,8,8,0.00527,8,0.05609
secteurs,8,8,0.00527,8,0.05609
secretario,8,8,0.00527,5,0.03505
sebibron,8,8,0.00527,4,0.02804
screened,8,8,0.00527,8,0.05609
scotlynn,8,8,0.00527,7,0.04907
scholarship,8,7,0.00461,7,0.04907
scc,8,8,0.00527,8,0.05609
scarf,8,8,0.00527,8,0.05609
scaling,8,8,0.00527,8,0.05609
scalelets,8,8,0.00527,8,0.05609
savaged,8,8,0.00527,8,0.05609
saulttogether,8,8,0.00527,1,0.00701
satanic,8,8,0.00527,8,0.05609
santépubliquemtl,8,8,0.00527,6,0.04206
sanitiser,8,8,0.00527,7,0.04907
sanitarios,8,8,0.00527,8,0.05609
sanilabs,8,8,0.00527,8,0.05609
salvadoreños,8,8,0.00527,2,0.01402
salesforce,8,8,0.00527,7,0.04907
saison,8,8,0.00527,7,0.04907
saintly,8,8,0.00527,8,0.05609
sagit,8,8,0.00527,7,0.04907
sadiq,8,8,0.00527,7,0.04907
récents,8,8,0.00527,7,0.04907
russo,8,8,0.00527,8,0.05609
roypentland,8,8,0.00527,6,0.04206
ronwyden,8,8,0.00527,8,0.05609
romanian,8,8,0.00527,8,0.05609
roman,8,8,0.00527,6,0.04206
rollout,8,7,0.00461,6,0.04206
rohanrgupta,8,7,0.00461,2,0.01402
rodney,8,8,0.00527,5,0.03505
rodent,8,8,0.00527,8,0.05609
robar,8,8,0.00527,5,0.03505
roadblock,8,8,0.00527,8,0.05609
rivers30,8,8,0.00527,7,0.04907
rite,8,8,0.00527,8,0.05609
ripple,8,8,0.00527,8,0.05609
ripe,8,8,0.00527,8,0.05609
revival,8,7,0.00461,7,0.04907
revisit,8,8,0.00527,8,0.05609
revising,8,8,0.00527,8,0.05609
retournent,8,8,0.00527,8,0.05609
restructuring,8,8,0.00527,8,0.05609
resting,8,8,0.00527,8,0.05609
restaurantbars,8,8,0.00527,8,0.05609
responsabilidade,8,8,0.00527,6,0.04206
respectively,8,8,0.00527,8,0.05609
respectable,8,8,0.00527,8,0.05609
reshaping,8,8,0.00527,7,0.04907
reportedtweeted,8,4,0.00263,4,0.02804
reporte,8,7,0.00461,6,0.04206
repay,8,8,0.00527,8,0.05609
rend,8,8,0.00527,7,0.04907
removetrumpnow,8,8,0.00527,7,0.04907
remotework,8,8,0.00527,7,0.04907
relates,8,8,0.00527,8,0.05609
rejecting,8,8,0.00527,8,0.05609
reinforced,8,8,0.00527,7,0.04907
rehausser,8,8,0.00527,8,0.05609
regretfully,8,8,0.00527,4,0.02804
regarder,8,8,0.00527,8,0.05609
refinery29,8,8,0.00527,8,0.05609
redcrosscanada,8,8,0.00527,8,0.05609
recycle,8,8,0.00527,8,0.05609
recurring,8,8,0.00527,8,0.05609
reconciled,8,8,0.00527,7,0.04907
reclassified,8,8,0.00527,8,0.05609
recevront,8,8,0.00527,7,0.04907
receipt,8,8,0.00527,8,0.05609
recallkenney,8,8,0.00527,1,0.00701
rebate,8,6,0.00395,6,0.04206
reallife,8,8,0.00527,8,0.05609
realiza,8,8,0.00527,7,0.04907
reaidonaidtripe,8,8,0.00527,7,0.04907
rcdso,8,8,0.00527,4,0.02804
rayonnement,8,8,0.00527,8,0.05609
raving,8,8,0.00527,8,0.05609
rapporte,8,8,0.00527,8,0.05609
rappelez,8,8,0.00527,7,0.04907
randy,8,7,0.00461,7,0.04907
rampage,8,8,0.00527,8,0.05609
raged,8,8,0.00527,8,0.05609
radiation,8,8,0.00527,7,0.04907
racetrack,8,8,0.00527,8,0.05609
rabid,8,8,0.00527,8,0.05609
quieter,8,8,0.00527,8,0.05609
quen,8,7,0.00461,5,0.03505
quell,8,8,0.00527,8,0.05609
quartier,8,8,0.00527,6,0.04206
quando,8,7,0.00461,7,0.04907
qualquer,8,7,0.00461,6,0.04206
qualifying,8,8,0.00527,8,0.05609
qatar,8,7,0.00461,6,0.04206
qanons,8,8,0.00527,8,0.05609
q2,8,8,0.00527,8,0.05609
purge,8,8,0.00527,8,0.05609
purchasing,8,8,0.00527,8,0.05609
punk,8,8,0.00527,7,0.04907
punjabi,8,8,0.00527,7,0.04907
puisque,8,8,0.00527,7,0.04907
psweek2020,8,8,0.00527,5,0.03505
ps2,8,8,0.00527,8,0.05609
prévu,8,8,0.00527,7,0.04907
préserver,8,8,0.00527,7,0.04907
présentez,8,8,0.00527,8,0.05609
provisional,8,7,0.00461,7,0.04907
proudparamedic,8,8,0.00527,5,0.03505
protests—and,8,8,0.00527,7,0.04907
protestas,8,8,0.00527,8,0.05609
pronto,8,8,0.00527,8,0.05609
prolockdown,8,8,0.00527,8,0.05609
progression,8,8,0.00527,8,0.05609
profjmclaughlin,8,8,0.00527,7,0.04907
professionnel,8,7,0.00461,4,0.02804
professeur,8,8,0.00527,8,0.05609
pritipatel,8,8,0.00527,8,0.05609
prises,8,8,0.00527,7,0.04907
priainc,8,8,0.00527,1,0.00701
presstitutes,8,8,0.00527,8,0.05609
presided,8,8,0.00527,8,0.05609
prescribe,8,8,0.00527,8,0.05609
prepping,8,7,0.00461,6,0.04206
preposterous,8,8,0.00527,8,0.05609
preordered,8,8,0.00527,8,0.05609
precursor,8,8,0.00527,8,0.05609
precariously,8,8,0.00527,8,0.05609
pratiquer,8,8,0.00527,8,0.05609
pout,8,5,0.00329,5,0.03505
poursuites,8,7,0.00461,6,0.04206
poursuite,8,8,0.00527,8,0.05609
posse,8,8,0.00527,8,0.05609
populace,8,8,0.00527,8,0.05609
popolo,8,8,0.00527,8,0.05609
poll™️,8,8,0.00527,8,0.05609
policeinvolved,8,8,0.00527,8,0.05609
pole,8,7,0.00461,7,0.04907
poisoning,8,8,0.00527,8,0.05609
poised,8,8,0.00527,8,0.05609
poignant,8,8,0.00527,8,0.05609
podría,8,8,0.00527,8,0.05609
poches,8,8,0.00527,8,0.05609
plusfortsensemble,8,8,0.00527,7,0.04907
plupart,8,8,0.00527,8,0.05609
pleasant,8,8,0.00527,8,0.05609
playbook—which,8,8,0.00527,8,0.05609
plateau8,8,8,0.00527,7,0.04907
plaque,8,8,0.00527,8,0.05609
plantão,8,7,0.00461,3,0.02103
planetzettler,8,8,0.00527,1,0.00701
planeta,8,7,0.00461,7,0.04907
plandiscussionideas,8,8,0.00527,8,0.05609
plagued,8,8,0.00527,8,0.05609
pivoting,8,8,0.00527,8,0.05609
pivoted,8,8,0.00527,8,0.05609
pint,8,6,0.00395,4,0.02804
pillaging,8,8,0.00527,8,0.05609
pilgrimage,8,8,0.00527,7,0.04907
pico,8,8,0.00527,8,0.05609
physiological,8,8,0.00527,8,0.05609
pho,8,7,0.00461,7,0.04907
philanthropy,8,7,0.00461,6,0.04206
pheuk,8,8,0.00527,5,0.03505
pesky,8,8,0.00527,8,0.05609
perpetrate,8,8,0.00527,8,0.05609
perceives,8,8,0.00527,8,0.05609
penny17q,8,8,0.00527,8,0.05609
pennsylvanian,8,8,0.00527,5,0.03505
pendejo,8,7,0.00461,7,0.04907
penalized,8,8,0.00527,5,0.03505
peelschools,8,8,0.00527,7,0.04907
pdrobertson,8,8,0.00527,7,0.04907
pb,8,7,0.00461,4,0.02804
paw,8,8,0.00527,8,0.05609
paulbcarroll,8,8,0.00527,1,0.00701
patriotism,8,8,0.00527,8,0.05609
patrickdery,8,8,0.00527,8,0.05609
pathogenic,8,8,0.00527,4,0.02804
passant,8,8,0.00527,8,0.05609
parmi,8,8,0.00527,7,0.04907
parece,8,8,0.00527,8,0.05609
parcel,8,8,0.00527,8,0.05609
paranoid,8,8,0.00527,8,0.05609
pandemichit,8,8,0.00527,8,0.05609
pajalic,8,8,0.00527,8,0.05609
paging,8,8,0.00527,8,0.05609
oyo11,8,8,0.00527,7,0.04907
overtaking,8,8,0.00527,8,0.05609
overrepresented,8,8,0.00527,8,0.05609
overreach,8,8,0.00527,8,0.05609
overly,8,8,0.00527,8,0.05609
overload,8,8,0.00527,8,0.05609
ouverture,8,8,0.00527,8,0.05609
ouvertes,8,8,0.00527,7,0.04907
ouverte,8,8,0.00527,7,0.04907
out—now,8,8,0.00527,8,0.05609
outweighs,8,8,0.00527,7,0.04907
ottawapolice,8,8,0.00527,7,0.04907
oslerhealth,8,8,0.00527,8,0.05609
osfi,8,8,0.00527,7,0.04907
orwell,8,8,0.00527,7,0.04907
opted,8,8,0.00527,8,0.05609
opioids,8,8,0.00527,8,0.05609
ophaontario,8,8,0.00527,7,0.04907
oph,8,8,0.00527,8,0.05609
operates,8,8,0.00527,8,0.05609
openthedamnprovince,8,8,0.00527,8,0.05609
opendemocracy,8,8,0.00527,6,0.04206
oott,8,8,0.00527,8,0.05609
ontpoli,8,8,0.00527,7,0.04907
onecc,8,8,0.00527,8,0.05609
ondo4,8,8,0.00527,7,0.04907
onassignmentmsnbc,8,8,0.00527,8,0.05609
olivianj,8,8,0.00527,1,0.00701
ojalá,8,8,0.00527,7,0.04907
ohrc,8,8,0.00527,5,0.03505
ogun108,8,8,0.00527,7,0.04907
ogbongbemiga,8,8,0.00527,8,0.05609
officialmasisi,8,8,0.00527,7,0.04907
oder,8,7,0.00461,4,0.02804
observational,8,8,0.00527,7,0.04907
objected,8,8,0.00527,8,0.05609
oak,8,8,0.00527,8,0.05609
nzhumanrights,8,8,0.00527,8,0.05609
nwapowerrr,8,8,0.00527,5,0.03505
nun,8,8,0.00527,7,0.04907
nuestras,8,8,0.00527,7,0.04907
nshealth,8,8,0.00527,8,0.05609
novavax,8,6,0.00395,5,0.03505
novak,8,8,0.00527,6,0.04206
northwestern,8,8,0.00527,8,0.05609
northumberland,8,6,0.00395,5,0.03505
nont,8,8,0.00527,8,0.05609
nonsocial,8,8,0.00527,8,0.05609
nonsafe,8,8,0.00527,8,0.05609
noncompliance,8,8,0.00527,8,0.05609
noncanadians,8,8,0.00527,1,0.00701
noirs,8,8,0.00527,7,0.04907
nog,8,7,0.00461,2,0.01402
noch,8,8,0.00527,6,0.04206
nnorom,8,8,0.00527,8,0.05609
nineyearold,8,8,0.00527,8,0.05609
niknanos,8,8,0.00527,7,0.04907
nighttr37778537,8,8,0.00527,7,0.04907
nicotine,8,7,0.00461,7,0.04907
neverforget,8,8,0.00527,8,0.05609
neutralizing,8,8,0.00527,7,0.04907
neuropsych,8,8,0.00527,8,0.05609
networkgal,8,8,0.00527,7,0.04907
neglecting,8,8,0.00527,8,0.05609
nederland,8,8,0.00527,3,0.02103
ncc,8,8,0.00527,8,0.05609
nayabharat,8,8,0.00527,1,0.00701
natesilver538,8,8,0.00527,4,0.02804
nasarawa1,8,8,0.00527,7,0.04907
nanos,8,8,0.00527,7,0.04907
nam,8,8,0.00527,8,0.05609
nailed,8,8,0.00527,8,0.05609
nacto,8,8,0.00527,7,0.04907
myers,8,8,0.00527,8,0.05609
mutually,8,8,0.00527,8,0.05609
mutated,8,8,0.00527,8,0.05609
murieron,8,7,0.00461,7,0.04907
munition,8,8,0.00527,8,0.05609
multigeneratioal,8,8,0.00527,8,0.05609
mull,8,8,0.00527,8,0.05609
muito,8,8,0.00527,8,0.05609
muere,8,8,0.00527,8,0.05609
mtlville,8,8,0.00527,8,0.05609
msmds,8,4,0.00263,4,0.02804
mrslyonslibrary,8,8,0.00527,2,0.01402
mri,8,7,0.00461,7,0.04907
mrhteacher,8,8,0.00527,2,0.01402
morte,8,8,0.00527,8,0.05609
mortal,8,8,0.00527,7,0.04907
morir,8,7,0.00461,6,0.04206
morena,8,8,0.00527,6,0.04206
monicker,8,8,0.00527,8,0.05609
mongolia,8,5,0.00329,5,0.03505
molecule,8,6,0.00395,6,0.04206
mmeaston,8,8,0.00527,2,0.01402
missliz71,8,8,0.00527,1,0.00701
miscalculation,8,8,0.00527,8,0.05609
minster,8,8,0.00527,7,0.04907
minpres,8,8,0.00527,3,0.02103
minimumwage,8,8,0.00527,8,0.05609
mingle,8,8,0.00527,8,0.05609
miner,8,8,0.00527,8,0.05609
minder,8,6,0.00395,3,0.02103
milwaukee,8,7,0.00461,7,0.04907
milder,8,8,0.00527,8,0.05609
miketurzai,8,8,0.00527,8,0.05609
mikeharrisjrpc,8,8,0.00527,5,0.03505
michelletate821,8,8,0.00527,1,0.00701
michel,8,8,0.00527,8,0.05609
michaelfordto,8,8,0.00527,8,0.05609
michaelemann,8,8,0.00527,6,0.04206
mhday2020,8,8,0.00527,8,0.05609
metpoliceuk,8,7,0.00461,7,0.04907
metoo,8,8,0.00527,7,0.04907
mercifully,8,8,0.00527,8,0.05609
mentioning,8,8,0.00527,8,0.05609
mendes,8,4,0.00263,3,0.02103
mei,8,8,0.00527,7,0.04907
meguybertrand,8,8,0.00527,6,0.04206
medstudenttwitter,8,8,0.00527,4,0.02804
medicina,8,7,0.00461,5,0.03505
medicamentos,8,8,0.00527,7,0.04907
medellín,8,8,0.00527,7,0.04907
mccarthyism,8,8,0.00527,8,0.05609
mbotontario,8,8,0.00527,6,0.04206
mben86,8,8,0.00527,1,0.00701
maximumpressure,8,8,0.00527,7,0.04907
mathbernier,8,8,0.00527,6,0.04206
massé,8,8,0.00527,8,0.05609
massing,8,8,0.00527,8,0.05609
marxism,8,8,0.00527,8,0.05609
marthamcsally,8,8,0.00527,8,0.05609
marshatkelly,8,8,0.00527,2,0.01402
marshal,8,8,0.00527,8,0.05609
marseille,8,8,0.00527,7,0.04907
markparalovos,8,8,0.00527,5,0.03505
marklevinenyc,8,7,0.00461,7,0.04907
markgerretsen,8,8,0.00527,6,0.04206
mantiene,8,8,0.00527,7,0.04907
mandating,8,8,0.00527,8,0.05609
malice,8,8,0.00527,8,0.05609
malcolm,8,8,0.00527,8,0.05609
makeover,8,8,0.00527,8,0.05609
mailing,8,8,0.00527,8,0.05609
maher,8,7,0.00461,7,0.04907
magufuli,8,8,0.00527,8,0.05609
magnitsky,8,8,0.00527,8,0.05609
magas,8,8,0.00527,8,0.05609
madison,8,6,0.00395,6,0.04206
mac,8,8,0.00527,8,0.05609
lévolution,8,8,0.00527,7,0.04907
lyric,8,8,0.00527,8,0.05609
lurking,8,8,0.00527,8,0.05609
