User ID	Screen Name	Tweet Count	Topic Count	Topics
262522708	NoEasyBrushOff	146	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
920267478399201281	billz3411	145	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
824450408	JoanneCangal	144	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15
4894794579	031_666_003_BN	143	6	1, 2, 5, 7, 10, 14
2612807188	fleurdelis30	138	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
3618354350	LndOntRetweets	138	13	1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 15
2793391472	dwatchnews_nam	138	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1548449911	mountkidd	137	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
185789961	stigmabase	137	11	1, 2, 4, 5, 7, 8, 9, 10, 12, 13, 15
849718336573153281	AlbertoSB01	137	9	1, 3, 6, 7, 10, 11, 12, 13, 14
1223366903290310656	Penny17Q	135	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
18360735	suepeac	135	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1016486686958739457	BeHappyandCivil	134	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15
635750362	BasuAshis	134	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15
23903376	thomasmarinojr	134	14	1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
2915954031	rexglacer	134	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
44416770	rumijulie	133	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
919548186590621696	gail_sloane	130	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
20891968	VIRBOY21	130	14	1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15
467016100	albertan48	129	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15
961979311895932928	Melanie36427738	128	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15
310643025	johnmknox	126	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15
539660884	GalindoSherry	125	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15
292407186	rstrok71	123	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15
2478381612	LylajoyRose	122	13	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 15
262267551	ladevita12	122	11	1, 2, 4, 6, 7, 8, 9, 10, 12, 14, 15
29905232	johnndavis	120	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
2925571294	emgfind	119	14	1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
71080496	NEWS1130	119	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
4885405884	SusanIverach	119	13	1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 15
23398730	dmrider	119	14	1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
710088641243123712	MMjustified	119	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
765296237331357696	olynikbjcanada	118	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15
3111670868	SpotShopMedia	117	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1284184980	cherOMG50	117	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
110194870	PaulCogan	117	13	1, 2, 3, 4, 6, 7, 8, 9, 10, 12, 13, 14, 15
488700754	Jeapam	116	9	1, 2, 4, 5, 6, 10, 11, 14, 15
975128014517362689	Cabarfeidh59	115	13	1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 15
179379870	Al_SportsLover	113	14	1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1245666272290975744	LlardnerC	111	12	1, 2, 4, 6, 7, 8, 9, 10, 12, 13, 14, 15
4870484893	canadaknife	111	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
4827705102	CharmaxHutt	111	13	1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 15
2337446900	patrickmajor56	111	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1217487751	kskinnervan	109	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1113969682367672320	GardenMama1959	108	14	1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15
138077463	John68Richmond	107	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
711914061072625665	DrGurdeepParhar	106	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15
985938313784807425	mbohl07	106	12	1, 2, 3, 4, 5, 7, 8, 9, 10, 13, 14, 15
2821395707	DoyenneSolace	104	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15
794548575673978880	WakeUpCanada1	104	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
735878842519289856	LawsEris	104	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15
977204844	MerlinofCanada	104	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1281392407	chispasos9	103	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15
862238221	4MyPeers	102	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1955466174	MrChelseaBoss	101	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1269990092	mcfslaw	101	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
62065766	Oddy4real	101	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15
973302870874324992	RedDragonFly19	101	12	1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 15
2905260526	SammyBytes	101	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
58361723	katydogcrazy	101	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
22764348	WAMA1	101	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
386007819	MLGG2	100	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
36225794	goodeb	100	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15
555431921	RoxanaSato	100	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
770794113277038592	alt_rightee	100	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15
31016461	JdeQuebec	99	1	10
271989352	TorontoDDG	99	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
22307579	snw106	99	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15
2755189346	alphonso1234x	99	11	1, 2, 4, 5, 6, 7, 8, 9, 11, 13, 15
2204088279	macmastermkt	99	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
748350360373305344	SherriKuczeryk	99	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14
1024598382	orion_penticton	99	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15
16620002	KyleHarrietha	98	14	1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15
1151187487911489536	PaulaBeder	98	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15
576275730	MtlSeb	98	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
621164749	DebGraham7	98	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1128681056285155328	HTown63840180	97	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
969444209940889600	ernie_plumley	97	13	1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 15
124010116	Traveling_89	97	14	1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15
1382793386	mtnbvan	97	12	1, 2, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15
257674996	simbombon	97	4	1, 10, 14, 6
881648104797339648	karendevine84	96	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
2263235551	inky_mark	95	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15
116502194	globalnews	95	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
956620773057232898	EinarsonNan	95	13	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 15
1026468656195227649	Percent76	95	14	1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15
768574541798834176	OasisMountain	95	13	1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 15
1090075611521941509	2000_4Runner	94	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
807865098	DennisKendel	93	14	1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15
211159724	AVLCD4U2GROWITH	93	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15
17071284	CalWSportsFan	93	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15
832170559	AilsaForshaw	92	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15
796439446761734144	soyromeh1	92	10	1, 2, 4, 6, 7, 8, 11, 12, 14, 15
4395821867	eflorian10	91	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
907646706895937536	LisaMar91564392	91	13	1, 2, 3, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15
321448767	LakesPlace	91	14	1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
219382183	pjjrumsey	91	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
81290051	louisa_faux	91	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
3253906285	franceschinian2	91	14	1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
914406498	hey_dreadyy	91	13	1, 2, 3, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15
706036914	lbastura	90	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
222987791	deBeauxOs1	90	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
17830429	sakaltimes	90	5	2, 4, 8, 12, 15
714477321953140736	BregmanPs	90	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15
1200754801316941826	Stephen43854803	90	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
2266295418	UncleRee1	90	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1053063936172421120	KellyTurberfie1	89	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15
52770751	NightShiftMD	88	14	1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15
3043023821	Athena1944	88	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
68599588	greenurlifenow	88	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15
897179512437428224	KingofDaddys	87	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15
1173452054481625089	missblueskydre1	87	12	1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14
3133488306	TassajaraRd	87	13	1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 13, 14, 15
90689146	realJoeBenitez	87	14	1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
898508679393271810	makyosunim	87	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15
103031465	theslimdude	87	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
778018011722551297	lott_hayley	87	13	1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 15
884586449831686145	eendjekwakk	87	10	1, 3, 6, 7, 8, 10, 11, 13, 14, 15
49608394	matange2	86	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15
932975444	tomcox60	86	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15
1180759212395319296	wjdjean	85	13	1, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
999392118115356673	rose_bellamy	85	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1273248942	ElevatedMonkey	85	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15
1182947209	DennisKoch10	85	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
93962536	consultmilne	85	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1174761642862596096	DannyBe28654775	85	14	1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
37935680	theresaboyle	84	13	1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15
2474878388	ProudGrannyCdn	84	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
2329435819	Tarkan291	84	12	1, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 15
510774743	FirstWish42	83	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15
291336460	PaulStewartII	83	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15
214492262	nisobel	83	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
15221598	jamesvgingerich	83	13	1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15
848973710916689920	charbone1	83	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
497731840	Avalon709	83	13	1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 15
1185531782952816640	The12fthOfNever	83	14	1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1097269537248931840	Curious20192	83	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1036816881347219457	NorthBelle4	83	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15
250843549	TirxieSimone	83	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
15836703	RadioCanadaInfo	82	1	10
534929951	kelownascott	82	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
15333188	Real_Dr_Roy	82	13	1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 15
791638976	lindahaslett	82	12	1, 2, 3, 4, 5, 6, 7, 9, 11, 12, 13, 14
914710178687205377	DoraJob1	82	12	1, 2, 4, 5, 6, 7, 8, 9, 12, 13, 14, 15
147322368	bumfuckoklahoma	82	14	1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
4615453154	Karen88775	82	14	1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
1007838595	GuffyNicola	82	14	1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15
1864637521	Letsfixit2019	82	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
79745758	BillTufts	81	12	1, 2, 3, 5, 6, 7, 8, 9, 11, 12, 14, 15
23847371	dave1agar	81	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
828073846011949056	Jaina_Solo_85	81	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
560707426	anik1968	81	13	1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15
245750555	mutalabala	81	14	1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
912413025415680002	IacovosMichael	81	11	1, 2, 5, 8, 9, 10, 11, 12, 13, 14, 15
1215271759101882378	AlbertaYoda	80	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15
1140318085	xscoutie	80	14	1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
16422863	queerthoughts	80	13	1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 13, 14, 15
15371526	OxfordNDP	80	12	1, 2, 3, 5, 7, 8, 9, 10, 11, 13, 14, 15
17569440	greeeneyedwhwom	80	13	1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 15
873256803966095361	meisey1933	80	14	1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
242619951	ad198741	79	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
46512964	Bselected	79	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
2210740850	cristina3popa	79	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15
328659153	Janie_St_K	79	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15
14803951	calgaryherald	79	14	1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15
2433516463	RachaelAHancock	79	13	1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 15
303275428	ghostwolfman	79	12	1, 2, 3, 4, 6, 7, 8, 9, 12, 13, 14, 15
31016249	JdeMontreal	78	2	10, 3
816456270974750720	_H_Kaur_	78	14	1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15
1160964450	kimber_1959	78	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15
1096613561147764736	Cherylscotian1	78	13	1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
111394815	RGAME2	77	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15
2536457582	Sunnydays180	77	12	1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 14
1347360060	bllyrush	77	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15
237020420	rodmickleburgh	77	13	1, 2, 3, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15
1051965121210142721	UPROAR23	77	12	1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 13, 15
31251948	woozleweasels	77	13	1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 13, 14, 15
786738726466707460	GolehIran	76	11	1, 2, 5, 6, 7, 8, 9, 10, 12, 13, 15
430927230	PaulHoward_IMIT	76	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15
468732172	VanStreetDog	76	14	1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15
12848262	TorontoStar	76	14	1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
993980803	snivvlization	76	12	1, 2, 3, 4, 6, 7, 8, 9, 12, 13, 14, 15
1218657589925269504	chill_canada	75	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15
4440595215	mschleifer13	75	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
25571455	DidiM47	75	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
422773751	softgrasswalker	75	14	1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
847467701433909250	11bkjimena	74	12	1, 2, 3, 5, 6, 7, 9, 11, 12, 13, 14, 15
272626019	UniquelyGillian	74	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15
262726504	champlainlhin	74	10	1, 2, 3, 4, 5, 10, 11, 12, 13, 15
12993222	CityNews	74	14	1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15
1179138106387308549	ShashikaNaidoo	74	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15
120818659	MissyJo79	73	13	1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 15
374230929	FurbySquawk	73	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15
3360131914	joepalojoe	73	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
21165918	gin9909	73	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
23823808	Snicklefrits	72	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15
1196088434	bowman_beverly	72	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15
1125211282116726784	TowerOfBabelCa	72	13	1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 15
