Tweet ID,Weight,Total Times Tweeted,Tweet Text
1326101327563399170,0.0281,1,"@liltilgerlil @m_whitey83 @XHawk80 @GregoryJHall1 @Me2189251618 @mbees39 @Shayarm @GeneralActivity @truthserum4all @Tractor444 @freenaynow @DRottiemom @queueit003 @BPPope @jandennis1955 @FrancesannMaga @45HarisonHarold @TrumpCanuck @WWG1WGA @Lynnielee5 @donnie_maga @EYEDROPMEDIA @PhilZantos @Reccared1 @AmericAnon57 @RedDragonFly19 @robin_ked @bbl58 @tanksmom2000 @QArmyInfo @TomFitton @POTUS @GenFlynn @QNNTexas @Lynnstueber @ChristinePolon1 @CanadaPatriotBC @rustypenny_wood @1CoolPatriot @AlphaPatriotUS @RazorBuckeye @QBlueSkyQ @disgruntled_in @stormypatriot21 @Jingoman111 @KarluskaP @DrNealHouston @slavewar @ReeseJohn_ NEW #Q 4492 #ThesePeopleAreSick 
https://t.co/VLtEBI3Tvg 
https://t.co/TeWB99G3Vu 

https://t.co/puutKE8KPx https://t.co/CPJ1TxhrYb"
1325960291843145728,0.02796,3,"@Erckmandescend @truthserum4all @RedPilledisBACK @XHawk80 @liltilgerlil @m_whitey83 @GregoryJHall1 @Me2189251618 @mbees39 @Shayarm @GeneralActivity @Tractor444 @freenaynow @DRottiemom @queueit003 @BPPope @jandennis1955 @FrancesannMAGA @45HarisonHarold @WWG1WGA @Lynnielee5 @donnie_maga @EYEDROPMEDIA @PhilZantos @Reccared1 @AmericAnon57 @RedDragonFly19 @robin_ked @bbl58 @tanksmom2000 @QArmyInfo @TomFitton @POTUS @GenFlynn @QNNTexas @ChristinePolon1 @CanadaPatriotBC @rustypenny_wood @1CoolPatriot @AlphaPatriotUS @RazorBuckeye @disgruntled_in @stormypatriot21 @Jingoman111 @KarluskaP @DrNealHouston @slavewar @ReeseJohn_ I think Pfizerrrr was just waiting for this ridiculous moment to step into the biggest TRAP ever stepped into EVER!

Also, I think I like my GOD-given immune system's odds better... 🙏🙏🙏🍿🍿🍿
#cdnpoli #COVID19 https://t.co/AswiwlAJma"
1321603775275126784,0.02767,1,@Tractor444 @mbees39 @Reccared1 @PhilZantos @RedPilledisBACK @BPPope @liltilgerlil @Shayarm @EYEDROPMEDIA @45HarisonHarold @MollyDanless @diamondgirl2222 @GregoryJHall1 @Illuminate1465 @QSENTME6 @RedDragonFly19 @Luke4Tech @JemeleWilliams @truthserum4all @TrumpCanuck @WWG1WGA @Lynnielee5 @donnie_maga @jandennis1955 @AmericAnon57 @robin_ked @XHawk80 @DRottiemom @bbl58 @tanksmom2000 @QArmyInfo @TomFitton @POTUS @GenFlynn @QNNTexas @ChristinePolon1 @CanadaPatriotBC @rustypenny_wood @1CoolPatriot @AlphaPatriotUS @RazorBuckeye @disgruntled_in @stormypatriot21 @Jingoman111 @KarluskaP @DrNealHouston @slavewar @freenaynow @ReeseJohn_ I’m sorry to drop this here...but WTF 🤡 https://t.co/GrnZ2SZyqa
1326101274140565504,0.02749,1,"@liltilgerlil @m_whitey83 @XHawk80 @GregoryJHall1 @Me2189251618 @mbees39 @Shayarm @GeneralActivity @truthserum4all @Tractor444 @freenaynow @DRottiemom @queueit003 @BPPope @jandennis1955 @FrancesannMaga @45HarisonHarold @TrumpCanuck @WWG1WGA @Lynnielee5 @donnie_maga @EYEDROPMEDIA @PhilZantos @Reccared1 @AmericAnon57 @RedDragonFly19 @robin_ked @bbl58 @tanksmom2000 @QArmyInfo @TomFitton @POTUS @GenFlynn @QNNTexas @Lynnstueber @ChristinePolon1 @CanadaPatriotBC @rustypenny_wood @1CoolPatriot @AlphaPatriotUS @RazorBuckeye @QBlueSkyQ @disgruntled_in @stormypatriot21 @Jingoman111 @KarluskaP @DrNealHouston @slavewar @ReeseJohn_ NEW #Q 4489  Muh Corona #DarkToLight 
Who Benefits The Most? [D] BLM 
All Assets Deployed-Q
https://t.co/iInBCZyruk https://t.co/Qf4ffacz1X"
1325495130342699011,0.02728,1,"@NatKusendova @regionofpeel @citymississauga Ont is reporting 1,328 cases of #COVID19. Locally, there are 434 new cases in Toronto, 385 in Peel, 105 in York Region, 71 in Ottawa, 68 in Hamilton and 56 in Durham. There are 877 more resolved cases and nearly 37,600  tests completed. Your government had 9 months to prepare!"
1321281279250161664,0.02676,1,"@liltilgerlil @LizzyHock1963 @RedDragonFly19 @sergey_pedan @RedPilledisBACK @Shayarm @mbees39 @EYEDROPMEDIA @DannySh44640243 @Tractor444 @robin_ked @WWG1WGA @Anthony87918622 @CanadaPatriotBC @QArmyInfo @rustypenny_wood @1CoolPatriot @GregoryJHall1 @PhilZantos @AmericAnon57 @Q_Tarantulino @hemp17347088 @DRottiemom @barnquilt1 @Lynnstueber @bruxbutler @lazyishhound @Blynn1Lynn @skiptowne61 @Scott73132483 @bbl58 @Michaelcraddo16 @XHawk80 @sandykennedy55 @jandennis1955 @RTEK777 @BPPope @45HarisonHarold @TheeSib @luvmypittys @QuincyA17 @macv58 @TresaBridges @donnie_maga @Jingoman111 @ThoseCofers @Alphaa16147110 @santori_lisa @VonYugen @kimbetech I spit up a bit when he said that... #Canada #coronavirus 

Moist #Canadians agree that #TrudeauMoistGo!

There's mounting evidence that he is an absolute moron...

#cdnpoli  #TrudeauLiedPeopleDied #TrudeaMustGo https://t.co/OanSqbY7yr"
1325798830101553153,0.0266,119,"As Pence claims credit, Pfizer says it did NOT join in the administration's partnership.

Pfizer head of vaccine development Dr. Kathrin Jansen told the NY Times: “We were never part of the Warp Speed ... We have never taken any money from the U.S. government, or from anyone.” https://t.co/GScL3vodx9"
1323646595183845376,0.02631,3,"BREAKING: Ontario is reporting 1,050 cases of #COVID19 with 408 in Toronto, 212 in Peel, 86 in Halton, 76 in York Region and 57 in Durham, Health Minister @celliottability says. There are 837 more resolved cases and nearly 25,300 tests completed. #onpoli"
1325946228119539712,0.02604,3,"@Erckmandescend @truthserum4all @RedPilledisBACK @XHawk80 @liltilgerlil @m_whitey83 @GregoryJHall1 @Me2189251618 @mbees39 @Shayarm @GeneralActivity @Tractor444 @freenaynow @DRottiemom @queueit003 @BPPope @jandennis1955 @FrancesannMAGA @45HarisonHarold @WWG1WGA @Lynnielee5 @donnie_maga @EYEDROPMEDIA @PhilZantos @Reccared1 @AmericAnon57 @RedDragonFly19 @robin_ked @bbl58 @tanksmom2000 @QArmyInfo @TomFitton @POTUS @GenFlynn @QNNTexas @ChristinePolon1 @CanadaPatriotBC @rustypenny_wood @1CoolPatriot @AlphaPatriotUS @RazorBuckeye @disgruntled_in @stormypatriot21 @Jingoman111 @KarluskaP @DrNealHouston @slavewar @ReeseJohn_ #RIPAlexTrebek 🙏 (I trust you won't mind...)

Me: I'll take #CrimesAgainstHumanity for $1000 Alex!

#AlexTrebek: "" How do you know #COVID19 is over?""

Me: What is #AlexTrebek died of Cancer, Alex?

Too soon? #COVID19 isn't even cold yet... Sorry #China https://t.co/anI0LdKQwW"
1325456308380774402,0.02596,58,"Ontario is reporting 1,328 cases of #COVID19. Locally, there are 434 new cases in Toronto, 385 in Peel, 105 in York Region, 71 in Ottawa, 68 in Hamilton and 56 in Durham. There are 877 more resolved cases and nearly 37,600  tests completed."
