Document ID,Weight,Is Retweet?,Document Text
1293866250909749250,0.02777,Retweet,"""Professor Giuseppe Tritto, in'tl  known expert in biotechnology and nanotechnology, says that COVID-19 was engineered in China lab, effective vaccine ‘unlikely’"". He is the president of the World Academy of Biomedical Sciences and Technologies (WABT).

 https://t.co/H0bWwlIkyO"
1293866628313157632,0.02777,Retweet,"""Professor Giuseppe Tritto, in'tl  known expert in biotechnology and nanotechnology, says that COVID-19 was engineered in China lab, effective vaccine ‘unlikely’"". He is the president of the World Academy of Biomedical Sciences and Technologies (WABT).

 https://t.co/H0bWwlIkyO"
1293866696860676096,0.02777,Retweet,"""Professor Giuseppe Tritto, in'tl  known expert in biotechnology and nanotechnology, says that COVID-19 was engineered in China lab, effective vaccine ‘unlikely’"". He is the president of the World Academy of Biomedical Sciences and Technologies (WABT).

 https://t.co/H0bWwlIkyO"
1293866906072514562,0.02777,Retweet,"""Professor Giuseppe Tritto, in'tl  known expert in biotechnology and nanotechnology, says that COVID-19 was engineered in China lab, effective vaccine ‘unlikely’"". He is the president of the World Academy of Biomedical Sciences and Technologies (WABT).

 https://t.co/H0bWwlIkyO"
1293867337553084416,0.02777,Retweet,"""Professor Giuseppe Tritto, in'tl  known expert in biotechnology and nanotechnology, says that COVID-19 was engineered in China lab, effective vaccine ‘unlikely’"". He is the president of the World Academy of Biomedical Sciences and Technologies (WABT).

 https://t.co/H0bWwlIkyO"
1293868346899722241,0.02777,Retweet,"""Professor Giuseppe Tritto, in'tl  known expert in biotechnology and nanotechnology, says that COVID-19 was engineered in China lab, effective vaccine ‘unlikely’"". He is the president of the World Academy of Biomedical Sciences and Technologies (WABT).

 https://t.co/H0bWwlIkyO"
1293869736611078146,0.02777,Retweet,"""Professor Giuseppe Tritto, in'tl  known expert in biotechnology and nanotechnology, says that COVID-19 was engineered in China lab, effective vaccine ‘unlikely’"". He is the president of the World Academy of Biomedical Sciences and Technologies (WABT).

 https://t.co/H0bWwlIkyO"
1293874209102471169,0.02777,Retweet,"""Professor Giuseppe Tritto, in'tl  known expert in biotechnology and nanotechnology, says that COVID-19 was engineered in China lab, effective vaccine ‘unlikely’"". He is the president of the World Academy of Biomedical Sciences and Technologies (WABT).

 https://t.co/H0bWwlIkyO"
1293876201799536640,0.02777,Retweet,"""Professor Giuseppe Tritto, in'tl  known expert in biotechnology and nanotechnology, says that COVID-19 was engineered in China lab, effective vaccine ‘unlikely’"". He is the president of the World Academy of Biomedical Sciences and Technologies (WABT).

 https://t.co/H0bWwlIkyO"
1293876403977490435,0.02777,Retweet,"""Professor Giuseppe Tritto, in'tl  known expert in biotechnology and nanotechnology, says that COVID-19 was engineered in China lab, effective vaccine ‘unlikely’"". He is the president of the World Academy of Biomedical Sciences and Technologies (WABT).

 https://t.co/H0bWwlIkyO"
1293882458241261571,0.02777,Retweet,"""Professor Giuseppe Tritto, in'tl  known expert in biotechnology and nanotechnology, says that COVID-19 was engineered in China lab, effective vaccine ‘unlikely’"". He is the president of the World Academy of Biomedical Sciences and Technologies (WABT).

 https://t.co/H0bWwlIkyO"
1293882765931208705,0.02777,Retweet,"""Professor Giuseppe Tritto, in'tl  known expert in biotechnology and nanotechnology, says that COVID-19 was engineered in China lab, effective vaccine ‘unlikely’"". He is the president of the World Academy of Biomedical Sciences and Technologies (WABT).

 https://t.co/H0bWwlIkyO"
1293883602816716801,0.02777,Retweet,"""Professor Giuseppe Tritto, in'tl  known expert in biotechnology and nanotechnology, says that COVID-19 was engineered in China lab, effective vaccine ‘unlikely’"". He is the president of the World Academy of Biomedical Sciences and Technologies (WABT).

 https://t.co/H0bWwlIkyO"
1293887319825698818,0.02777,Retweet,"""Professor Giuseppe Tritto, in'tl  known expert in biotechnology and nanotechnology, says that COVID-19 was engineered in China lab, effective vaccine ‘unlikely’"". He is the president of the World Academy of Biomedical Sciences and Technologies (WABT).

 https://t.co/H0bWwlIkyO"
1293891177431863298,0.02777,Retweet,"""Professor Giuseppe Tritto, in'tl  known expert in biotechnology and nanotechnology, says that COVID-19 was engineered in China lab, effective vaccine ‘unlikely’"". He is the president of the World Academy of Biomedical Sciences and Technologies (WABT).

 https://t.co/H0bWwlIkyO"
