Document ID,Weight,Is Retweet?,Document Text
1293266861841424391,0.03079,Retweet,"I spoke to @JoeBiden yesterday. We talked many issues...Trump pitting Latinos vs A-A’s, Trump’s hypocrisy on Cuba/Venezuela. I told him my family’s had a hard time w/Covid. What a decent, empathetic, humble leader he is. 

I’m voting for him, even if he picks a cactus as VP.🇺🇸"
1293266873979633665,0.03079,Retweet,"I spoke to @JoeBiden yesterday. We talked many issues...Trump pitting Latinos vs A-A’s, Trump’s hypocrisy on Cuba/Venezuela. I told him my family’s had a hard time w/Covid. What a decent, empathetic, humble leader he is. 

I’m voting for him, even if he picks a cactus as VP.🇺🇸"
1293267002413514760,0.03079,Retweet,"I spoke to @JoeBiden yesterday. We talked many issues...Trump pitting Latinos vs A-A’s, Trump’s hypocrisy on Cuba/Venezuela. I told him my family’s had a hard time w/Covid. What a decent, empathetic, humble leader he is. 

I’m voting for him, even if he picks a cactus as VP.🇺🇸"
1293267523287359489,0.03079,Retweet,"I spoke to @JoeBiden yesterday. We talked many issues...Trump pitting Latinos vs A-A’s, Trump’s hypocrisy on Cuba/Venezuela. I told him my family’s had a hard time w/Covid. What a decent, empathetic, humble leader he is. 

I’m voting for him, even if he picks a cactus as VP.🇺🇸"
1293267598470254592,0.03079,Retweet,"I spoke to @JoeBiden yesterday. We talked many issues...Trump pitting Latinos vs A-A’s, Trump’s hypocrisy on Cuba/Venezuela. I told him my family’s had a hard time w/Covid. What a decent, empathetic, humble leader he is. 

I’m voting for him, even if he picks a cactus as VP.🇺🇸"
1293267909830037504,0.03079,Retweet,"I spoke to @JoeBiden yesterday. We talked many issues...Trump pitting Latinos vs A-A’s, Trump’s hypocrisy on Cuba/Venezuela. I told him my family’s had a hard time w/Covid. What a decent, empathetic, humble leader he is. 

I’m voting for him, even if he picks a cactus as VP.🇺🇸"
1293268534072684545,0.03079,Retweet,"I spoke to @JoeBiden yesterday. We talked many issues...Trump pitting Latinos vs A-A’s, Trump’s hypocrisy on Cuba/Venezuela. I told him my family’s had a hard time w/Covid. What a decent, empathetic, humble leader he is. 

I’m voting for him, even if he picks a cactus as VP.🇺🇸"
1293269369628372992,0.03079,Retweet,"I spoke to @JoeBiden yesterday. We talked many issues...Trump pitting Latinos vs A-A’s, Trump’s hypocrisy on Cuba/Venezuela. I told him my family’s had a hard time w/Covid. What a decent, empathetic, humble leader he is. 

I’m voting for him, even if he picks a cactus as VP.🇺🇸"
1293269624260370434,0.03079,Retweet,"I spoke to @JoeBiden yesterday. We talked many issues...Trump pitting Latinos vs A-A’s, Trump’s hypocrisy on Cuba/Venezuela. I told him my family’s had a hard time w/Covid. What a decent, empathetic, humble leader he is. 

I’m voting for him, even if he picks a cactus as VP.🇺🇸"
1293269940066279425,0.03079,Retweet,"I spoke to @JoeBiden yesterday. We talked many issues...Trump pitting Latinos vs A-A’s, Trump’s hypocrisy on Cuba/Venezuela. I told him my family’s had a hard time w/Covid. What a decent, empathetic, humble leader he is. 

I’m voting for him, even if he picks a cactus as VP.🇺🇸"
1293270341893193729,0.03079,Retweet,"I spoke to @JoeBiden yesterday. We talked many issues...Trump pitting Latinos vs A-A’s, Trump’s hypocrisy on Cuba/Venezuela. I told him my family’s had a hard time w/Covid. What a decent, empathetic, humble leader he is. 

I’m voting for him, even if he picks a cactus as VP.🇺🇸"
1293270774153846784,0.03079,Retweet,"I spoke to @JoeBiden yesterday. We talked many issues...Trump pitting Latinos vs A-A’s, Trump’s hypocrisy on Cuba/Venezuela. I told him my family’s had a hard time w/Covid. What a decent, empathetic, humble leader he is. 

I’m voting for him, even if he picks a cactus as VP.🇺🇸"
1293271000583372803,0.03079,Retweet,"I spoke to @JoeBiden yesterday. We talked many issues...Trump pitting Latinos vs A-A’s, Trump’s hypocrisy on Cuba/Venezuela. I told him my family’s had a hard time w/Covid. What a decent, empathetic, humble leader he is. 

I’m voting for him, even if he picks a cactus as VP.🇺🇸"
1293271594807128064,0.03079,Retweet,"I spoke to @JoeBiden yesterday. We talked many issues...Trump pitting Latinos vs A-A’s, Trump’s hypocrisy on Cuba/Venezuela. I told him my family’s had a hard time w/Covid. What a decent, empathetic, humble leader he is. 

I’m voting for him, even if he picks a cactus as VP.🇺🇸"
1293271923938537473,0.03079,Retweet,"I spoke to @JoeBiden yesterday. We talked many issues...Trump pitting Latinos vs A-A’s, Trump’s hypocrisy on Cuba/Venezuela. I told him my family’s had a hard time w/Covid. What a decent, empathetic, humble leader he is. 

I’m voting for him, even if he picks a cactus as VP.🇺🇸"
