Normalized Token,Number of Occurences,Number of Tweets,Percentage of Tweets,Number of Users,Percentage of Users
socket,3,3,0.00264,3,0.0254
socialize,3,3,0.00264,3,0.0254
socialistcommunist,3,3,0.00264,3,0.0254
sociale,3,3,0.00264,3,0.0254
socialcredit,3,3,0.00264,3,0.0254
soc,3,3,0.00264,3,0.0254
sobbing,3,3,0.00264,3,0.0254
snowstorm,3,3,0.00264,3,0.0254
snowden,3,3,0.00264,3,0.0254
snout,3,3,0.00264,3,0.0254
snort,3,3,0.00264,3,0.0254
snipe,3,3,0.00264,3,0.0254
sneer,3,3,0.00264,3,0.0254
snatcher,3,3,0.00264,3,0.0254
smp0312,3,3,0.00264,2,0.01693
smoothly,3,3,0.00264,3,0.0254
smolette,3,3,0.00264,3,0.0254
smeredith19,3,3,0.00264,3,0.0254
smerconish,3,3,0.00264,3,0.0254
smelly,3,3,0.00264,3,0.0254
smdh,3,3,0.00264,3,0.0254
smbs,3,2,0.00176,2,0.01693
smarting,3,3,0.00264,3,0.0254
smallbiz,3,3,0.00264,3,0.0254
smacked,3,3,0.00264,3,0.0254
slurred,3,3,0.00264,3,0.0254
slowwalking,3,3,0.00264,3,0.0254
slope,3,3,0.00264,3,0.0254
slob,3,3,0.00264,2,0.01693
slimeball,3,3,0.00264,3,0.0254
sleazy,3,3,0.00264,3,0.0254
slapping,3,3,0.00264,3,0.0254
slapped,3,3,0.00264,3,0.0254
slapdash,3,3,0.00264,3,0.0254
skyebarbic,3,3,0.00264,3,0.0254
skirt,3,3,0.00264,3,0.0254
skeletal,3,3,0.00264,3,0.0254
skater,3,3,0.00264,2,0.01693
sjsu,3,2,0.00176,2,0.01693
sixtysix,3,3,0.00264,3,0.0254
situation—,3,3,0.00264,3,0.0254
situ,3,3,0.00264,3,0.0254
sisterinlaw,3,3,0.00264,3,0.0254
sinwa,3,1,0.00088,1,0.00847
sinner,3,3,0.00264,3,0.0254
sinica,3,3,0.00264,3,0.0254
sinha,3,3,0.00264,3,0.0254
singlepayer,3,3,0.00264,3,0.0254
simonharristd,3,3,0.00264,3,0.0254
silviast9,3,3,0.00264,3,0.0254
silviadomi22g,3,3,0.00264,1,0.00847
silas,3,3,0.00264,3,0.0254
signup,3,3,0.00264,3,0.0254
signshare,3,3,0.00264,3,0.0254
signaled,3,3,0.00264,3,0.0254
siga,3,3,0.00264,3,0.0254
sie,3,3,0.00264,3,0.0254
sidweisss,3,3,0.00264,2,0.01693
sick🤢dems,3,3,0.00264,3,0.0254
sickpayforall,3,3,0.00264,3,0.0254
sicko,3,3,0.00264,3,0.0254
sickdrtedros,3,3,0.00264,3,0.0254
sickdays,3,3,0.00264,3,0.0254
shutdownnyc,3,3,0.00264,3,0.0254
shri,3,3,0.00264,3,0.0254
shpk,3,3,0.00264,3,0.0254
showroom,3,3,0.00264,3,0.0254
showdown,3,3,0.00264,3,0.0254
shouzichew,3,3,0.00264,1,0.00847
shorttermism,3,3,0.00264,3,0.0254
shortsightedness,3,3,0.00264,3,0.0254
shorten,3,3,0.00264,3,0.0254
shoplifting,3,3,0.00264,3,0.0254
shone,3,3,0.00264,3,0.0254
shockwaves,3,3,0.00264,3,0.0254
shivering,3,3,0.00264,3,0.0254
shitholepresident,3,3,0.00264,2,0.01693
shite,3,3,0.00264,3,0.0254
shiraz,3,3,0.00264,3,0.0254
shiny,3,3,0.00264,3,0.0254
shin,3,3,0.00264,3,0.0254
shiite,3,3,0.00264,3,0.0254
shielding,3,3,0.00264,3,0.0254
sherway,3,3,0.00264,3,0.0254
sheriffclarke,3,2,0.00176,2,0.01693
sheepnomore,3,3,0.00264,2,0.01693
shedd,3,3,0.00264,3,0.0254
shazgujar,3,3,0.00264,1,0.00847
shawl,3,3,0.00264,3,0.0254
shaunking,3,3,0.00264,3,0.0254
sharpie,3,3,0.00264,3,0.0254
sharkawy,3,3,0.00264,3,0.0254
sharia,3,3,0.00264,3,0.0254
shaped,3,3,0.00264,3,0.0254
shanegoldmacher,3,3,0.00264,3,0.0254
shaneaparrish,3,3,0.00264,2,0.01693
shamrock,3,2,0.00176,2,0.01693
shakeup,3,3,0.00264,3,0.0254
shahnaqi84,3,3,0.00264,1,0.00847
sha,3,3,0.00264,3,0.0254
sh,3,3,0.00264,3,0.0254
sfchronicle,3,3,0.00264,3,0.0254
sfahimiq,3,3,0.00264,1,0.00847
sfa,3,3,0.00264,3,0.0254
señores,3,3,0.00264,3,0.0254
seychelles,3,3,0.00264,3,0.0254
sexcounseling,3,3,0.00264,3,0.0254
seville,3,3,0.00264,3,0.0254
seu,3,3,0.00264,1,0.00847
servicios,3,3,0.00264,3,0.0254
serv,3,1,0.00088,1,0.00847
sert,3,3,0.00264,3,0.0254
serre,3,2,0.00176,2,0.01693
serosurveys,3,3,0.00264,3,0.0254
seriously？這是真的嗎？有點不真實的感覺，像在看電影。,3,3,0.00264,3,0.0254
sergeant,3,3,0.00264,3,0.0254
serais,3,3,0.00264,3,0.0254
seqs,3,2,0.00176,2,0.01693
septics,3,3,0.00264,3,0.0254
separately,3,3,0.00264,3,0.0254
sentinel,3,3,0.00264,3,0.0254
sensherrodbrown,3,3,0.00264,3,0.0254
senshelby,3,3,0.00264,3,0.0254
sensationalizing,3,3,0.00264,3,0.0254
senatorsalma,3,3,0.00264,3,0.0254
senatordurbin,3,3,0.00264,3,0.0254
senalexander,3,3,0.00264,3,0.0254
semifinal,3,3,0.00264,3,0.0254
semen,3,3,0.00264,3,0.0254
sem,3,3,0.00264,3,0.0254
selfsatisfaction,3,3,0.00264,3,0.0254
selfrespect,3,3,0.00264,3,0.0254
selfquartine,3,3,0.00264,3,0.0254
selfisolates,3,3,0.00264,3,0.0254
selfinflicted,3,3,0.00264,3,0.0254
seldom,3,3,0.00264,3,0.0254
seis,3,3,0.00264,3,0.0254
sein,3,3,0.00264,3,0.0254
seguridad,3,3,0.00264,3,0.0254
segregationif,3,3,0.00264,3,0.0254
secy,3,3,0.00264,3,0.0254
secwilkie,3,3,0.00264,3,0.0254
securing,3,3,0.00264,3,0.0254
secte,3,3,0.00264,3,0.0254
sect,3,3,0.00264,3,0.0254
secondmost,3,3,0.00264,3,0.0254
secondbiggest,3,3,0.00264,3,0.0254
sebastian,3,3,0.00264,3,0.0254
seattle➡️wuhan,3,3,0.00264,3,0.0254
seanmdav,3,3,0.00264,3,0.0254
sdg3,3,3,0.00264,1,0.00847
sd43bc,3,3,0.00264,3,0.0254
scrolled,3,3,0.00264,3,0.0254
scrnaseq,3,1,0.00088,1,0.00847
scripted,3,3,0.00264,3,0.0254
scribulatora,3,3,0.00264,3,0.0254
screencaps,3,3,0.00264,2,0.01693
screech,3,3,0.00264,3,0.0254
scratching,3,3,0.00264,3,0.0254
scottyfrommarketing,3,3,0.00264,3,0.0254
scotttalking,3,3,0.00264,1,0.00847
scotnational,3,3,0.00264,3,0.0254
scotias,3,3,0.00264,3,0.0254
scooterjb101,3,3,0.00264,3,0.0254
scoffing,3,3,0.00264,3,0.0254
sciutto,3,1,0.00088,1,0.00847
sci,3,3,0.00264,3,0.0254
schoolspublic,3,3,0.00264,3,0.0254
schoolclosures,3,3,0.00264,3,0.0254
schon,3,3,0.00264,3,0.0254
schilldawg,3,3,0.00264,3,0.0254
schertler,3,3,0.00264,3,0.0254
scent,3,3,0.00264,3,0.0254
scavinos,3,3,0.00264,3,0.0254
scaleup,3,3,0.00264,3,0.0254
say🤷‍♂️,3,3,0.00264,3,0.0254
sayyyyyy,3,3,0.00264,3,0.0254
sayad,3,3,0.00264,3,0.0254
savecanada,3,3,0.00264,3,0.0254
satiate,3,3,0.00264,3,0.0254
satanssnotrag,3,3,0.00264,3,0.0254
sassoli,3,3,0.00264,3,0.0254
sariarhohavren,3,3,0.00264,3,0.0254
sari,3,2,0.00176,2,0.01693
saramojtehedz,3,3,0.00264,3,0.0254
sarahkolinovsky,3,3,0.00264,3,0.0254
sarahkliff,3,3,0.00264,3,0.0254
sarahbarker,3,3,0.00264,3,0.0254
sante,3,3,0.00264,3,0.0254
sanjose,3,3,0.00264,3,0.0254
sanità,3,3,0.00264,3,0.0254
sanitizerthis,3,3,0.00264,3,0.0254
sanitization,3,3,0.00264,3,0.0254
sandragionas,3,3,0.00264,3,0.0254
samparkersenate,3,3,0.00264,3,0.0254
samoa,3,3,0.00264,3,0.0254
samir,3,3,0.00264,3,0.0254
same🛳,3,3,0.00264,3,0.0254
samerameer,3,3,0.00264,1,0.00847
samedi,3,3,0.00264,3,0.0254
sameday,3,3,0.00264,3,0.0254
saltwire,3,3,0.00264,2,0.01693
salomon,3,3,0.00264,3,0.0254
salman,3,1,0.00088,1,0.00847
salle,3,3,0.00264,3,0.0254
salivating,3,3,0.00264,3,0.0254
saliva,3,3,0.00264,3,0.0254
salir,3,3,0.00264,3,0.0254
salesperson,3,3,0.00264,3,0.0254
saisonnière,3,3,0.00264,2,0.01693
safe😳😒,3,3,0.00264,3,0.0254
safety🤬,3,3,0.00264,3,0.0254
safetycanada,3,3,0.00264,2,0.01693
sadist,3,3,0.00264,3,0.0254
sadiqkhan,3,3,0.00264,3,0.0254
saddledome,3,3,0.00264,3,0.0254
sabi,3,3,0.00264,3,0.0254
sabemos,3,3,0.00264,3,0.0254
saanich,3,3,0.00264,3,0.0254
saa,3,3,0.00264,2,0.01693
réutilisables,3,3,0.00264,3,0.0254
résultats,3,3,0.00264,3,0.0254
réseaux,3,3,0.00264,3,0.0254
réaction,3,3,0.00264,3,0.0254
règle,3,3,0.00264,2,0.01693
ryersonus,3,3,0.00264,3,0.0254
ryangrim,3,3,0.00264,3,0.0254
ryanafournier,3,3,0.00264,3,0.0254
rusty,3,3,0.00264,3,0.0254
rusted,3,3,0.00264,3,0.0254
russia2,3,3,0.00264,3,0.0254
rupture,3,3,0.00264,3,0.0254
rupaul,3,2,0.00176,2,0.01693
runoff,3,3,0.00264,3,0.0254
rumores,3,3,0.00264,3,0.0254
rumeurs,3,3,0.00264,3,0.0254
rum,3,2,0.00176,2,0.01693
rulesbased,3,3,0.00264,3,0.0254
ruiz,3,3,0.00264,3,0.0254
rue,3,3,0.00264,3,0.0254
rublestooge,3,3,0.00264,1,0.00847
rubicon,3,3,0.00264,3,0.0254
ru,3,3,0.00264,3,0.0254
rtg,3,1,0.00088,1,0.00847
rsv,3,3,0.00264,3,0.0254
royaumeuni,3,3,0.00264,3,0.0254
royally,3,3,0.00264,3,0.0254
royalfamily,3,3,0.00264,2,0.01693
roxanne,3,3,0.00264,2,0.01693
routing,3,3,0.00264,3,0.0254
roussin,3,3,0.00264,3,0.0254
roundtrip,3,3,0.00264,3,0.0254
roughnecking,3,3,0.00264,3,0.0254
rotation,3,3,0.00264,3,0.0254
rosenthal,3,3,0.00264,3,0.0254
rosemaryhamulka,3,3,0.00264,2,0.01693
rorymedcalf,3,3,0.00264,3,0.0254
rooster,3,3,0.00264,3,0.0254
roommate,3,3,0.00264,3,0.0254
ronwyden,3,3,0.00264,3,0.0254
ronmech3,3,3,0.00264,3,0.0254
ronjohnsonwi,3,3,0.00264,3,0.0254
rongeorge,3,3,0.00264,2,0.01693
ronbrownstein,3,3,0.00264,3,0.0254
ronankelly13,3,3,0.00264,1,0.00847
rona,3,3,0.00264,3,0.0254
rolluptherim,3,3,0.00264,3,0.0254
rollercoaster,3,3,0.00264,3,0.0254
rojas,3,3,0.00264,3,0.0254
roiling,3,3,0.00264,3,0.0254
roil,3,3,0.00264,3,0.0254
rogersarena,3,3,0.00264,3,0.0254
rod,3,3,0.00264,3,0.0254
roboliphant,3,3,0.00264,1,0.00847
robertspalding,3,3,0.00264,3,0.0254
roberthiltz,3,3,0.00264,3,0.0254
robcrilly,3,3,0.00264,3,0.0254
roast,3,3,0.00264,3,0.0254
roaring,3,3,0.00264,3,0.0254
roadside,3,3,0.00264,3,0.0254
rivm,3,3,0.00264,3,0.0254
risquent,3,3,0.00264,3,0.0254
riskfree,3,3,0.00264,3,0.0254
rinsing,3,3,0.00264,3,0.0254
ringing,3,3,0.00264,3,0.0254
rimartineau,3,3,0.00264,3,0.0254
riddle,3,3,0.00264,3,0.0254
rickygervais,3,3,0.00264,2,0.01693
rickmercer,3,3,0.00264,1,0.00847
rickanderson,3,3,0.00264,2,0.01693
richardson,3,3,0.00264,3,0.0254
richards,3,3,0.00264,3,0.0254
richarddawkins,3,3,0.00264,2,0.01693
rhyme,3,3,0.00264,3,0.0254
rhinitis,3,3,0.00264,3,0.0254
rfimatin,3,3,0.00264,2,0.01693
reçoit,3,3,0.00264,3,0.0254
rez,3,3,0.00264,3,0.0254
reynolds,3,3,0.00264,3,0.0254
rewritten,3,3,0.00264,3,0.0254
revives,3,3,0.00264,3,0.0254
revers,3,3,0.00264,3,0.0254
reverence,3,3,0.00264,3,0.0254
revelstoke,3,2,0.00176,2,0.01693
reuse,3,3,0.00264,3,0.0254
reunification,3,3,0.00264,3,0.0254
reubing,3,3,0.00264,1,0.00847
retweetshareread,3,3,0.00264,3,0.0254
retroactive,3,3,0.00264,3,0.0254
retracted,3,3,0.00264,2,0.01693
retractbill21,3,3,0.00264,3,0.0254
retailservice,3,3,0.00264,3,0.0254
resurrectionertugrul,3,3,0.00264,3,0.0254
resurgence,3,3,0.00264,3,0.0254
reston,3,3,0.00264,3,0.0254
restarting,3,3,0.00264,3,0.0254
ressembler,3,3,0.00264,3,0.0254
responsabilités,3,3,0.00264,3,0.0254
respond📨,3,3,0.00264,3,0.0254
respiratoire,3,3,0.00264,3,0.0254
respeto,3,3,0.00264,3,0.0254
resourses,3,3,0.00264,3,0.0254
resources🙄being,3,3,0.00264,3,0.0254
resorting,3,3,0.00264,3,0.0254
resisted,3,3,0.00264,3,0.0254
residue,3,3,0.00264,3,0.0254
resides,3,3,0.00264,3,0.0254
reshaping,3,3,0.00264,3,0.0254
reserving,3,3,0.00264,3,0.0254
resembles,3,3,0.00264,3,0.0254
repurposing,3,3,0.00264,2,0.01693
repulsive,3,3,0.00264,3,0.0254
repudiate,3,3,0.00264,3,0.0254
reprimand,3,3,0.00264,3,0.0254
repressed,3,3,0.00264,3,0.0254
reposted,3,3,0.00264,3,0.0254
reportó,3,2,0.00176,2,0.01693
reporta,3,3,0.00264,3,0.0254
repmaloney,3,3,0.00264,3,0.0254
repgregmurphy,3,3,0.00264,2,0.01693
repgracemeng,3,3,0.00264,3,0.0254
repetitive,3,3,0.00264,3,0.0254
repbobbyrush,3,3,0.00264,3,0.0254
repbera,3,3,0.00264,2,0.01693
repandybiggsaz,3,2,0.00176,2,0.01693
renewable,3,3,0.00264,3,0.0254
rendezvous,3,3,0.00264,3,0.0254
rendering,3,3,0.00264,3,0.0254
rencontre,3,3,0.00264,3,0.0254
remède,3,3,0.00264,3,0.0254
remotelearning,3,3,0.00264,3,0.0254
remission,3,3,0.00264,3,0.0254
rembourser,3,3,0.00264,3,0.0254
religieux,3,3,0.00264,3,0.0254
relieve,3,3,0.00264,3,0.0254
relevance,3,3,0.00264,3,0.0254
reissued,3,3,0.00264,3,0.0254
reimbursed,3,3,0.00264,3,0.0254
reignited,3,3,0.00264,3,0.0254
reigned,3,3,0.00264,3,0.0254
reiders,3,3,0.00264,2,0.01693
rei,3,3,0.00264,3,0.0254
rehiring,3,3,0.00264,3,0.0254
rehire,3,3,0.00264,3,0.0254
rehabilitation,3,3,0.00264,3,0.0254
regrettably,3,3,0.00264,3,0.0254
regressive,3,3,0.00264,3,0.0254
registry,3,3,0.00264,3,0.0254
registra,3,3,0.00264,3,0.0254
regimechange,3,3,0.00264,3,0.0254
regierung,3,3,0.00264,3,0.0254
regardez,3,3,0.00264,3,0.0254
regalprincess,3,3,0.00264,2,0.01693
refutes,3,3,0.00264,3,0.0254
refute,3,2,0.00176,2,0.01693
refusent,3,3,0.00264,3,0.0254
refresh,3,3,0.00264,3,0.0254
reframe,3,3,0.00264,3,0.0254
refraining,3,3,0.00264,3,0.0254
refocus,3,3,0.00264,3,0.0254
reflex,3,3,0.00264,3,0.0254
reflective,3,3,0.00264,3,0.0254
reflected,3,3,0.00264,3,0.0254
rediff,3,3,0.00264,3,0.0254
redcrosscanada,3,3,0.00264,3,0.0254
redcrescent,3,3,0.00264,2,0.01693
recycling,3,3,0.00264,3,0.0254
recurrence,3,3,0.00264,3,0.0254
recuperados,3,2,0.00176,2,0.01693
rectum,3,3,0.00264,3,0.0254
rectitude,3,3,0.00264,3,0.0254
rectify,3,3,0.00264,3,0.0254
rectified,3,3,0.00264,3,0.0254
recordsetting,3,3,0.00264,3,0.0254
recordlow,3,3,0.00264,3,0.0254
reconstruction,3,3,0.00264,3,0.0254
reconnect,3,3,0.00264,3,0.0254
recomendaciones,3,3,0.00264,3,0.0254
recognizable,3,3,0.00264,3,0.0254
reclassified,3,3,0.00264,3,0.0254
recklessly,3,3,0.00264,3,0.0254
recieved,3,3,0.00264,3,0.0254
recibir,3,3,0.00264,3,0.0254
recesión,3,3,0.00264,3,0.0254
recense,3,3,0.00264,3,0.0254
recd,3,3,0.00264,3,0.0254
rebuilt,3,3,0.00264,3,0.0254
rebooking,3,3,0.00264,3,0.0254
rebelo,3,3,0.00264,3,0.0254
reasoned,3,3,0.00264,3,0.0254
reap,3,3,0.00264,3,0.0254
reanimation,3,3,0.00264,3,0.0254
realtuckfrumper,3,3,0.00264,3,0.0254
realtor,3,3,0.00264,3,0.0254
realtimers,3,3,0.00264,3,0.0254
realedwardszall,3,3,0.00264,1,0.00847
realdavidjensen,3,3,0.00264,3,0.0254
realclearisrael,3,3,0.00264,3,0.0254
readout,3,3,0.00264,3,0.0254
rdispatches,3,3,0.00264,3,0.0254
razón,3,3,0.00264,2,0.01693
razi,3,3,0.00264,3,0.0254
razavi,3,3,0.00264,3,0.0254
raytoutofer,3,3,0.00264,3,0.0254
raykwong,3,3,0.00264,3,0.0254
rashidatlaib,3,3,0.00264,3,0.0254
rapper,3,3,0.00264,3,0.0254
rappel,3,3,0.00264,3,0.0254
rapidlyspreading,3,3,0.00264,3,0.0254
ransom,3,3,0.00264,3,0.0254
rancid,3,3,0.00264,3,0.0254
ranasilvia63,3,3,0.00264,1,0.00847
rambled,3,3,0.00264,3,0.0254
ralphgoodale,3,3,0.00264,3,0.0254
rallies❗,3,3,0.00264,3,0.0254
raitt,3,3,0.00264,3,0.0254
railing,3,3,0.00264,3,0.0254
rahulgandhi,3,3,0.00264,3,0.0254
rahmemanuel,3,3,0.00264,3,0.0254
radiation,3,3,0.00264,3,0.0254
radcliffe,3,3,0.00264,3,0.0254
racking,3,3,0.00264,3,0.0254
racistes,3,2,0.00176,2,0.01693
quà,3,3,0.00264,3,0.0254
quune,3,3,0.00264,3,0.0254
quotidien,3,3,0.00264,3,0.0254
quiere,3,3,0.00264,3,0.0254
quidrises,3,3,0.00264,1,0.00847
questa,3,3,0.00264,2,0.01693
quercetin,3,3,0.00264,3,0.0254
quer,3,2,0.00176,2,0.01693
quem,3,3,0.00264,3,0.0254
queer,3,3,0.00264,3,0.0254
quedar,3,3,0.00264,3,0.0254
queaali,3,3,0.00264,3,0.0254
quarterbacking,3,3,0.00264,3,0.0254
quarantineisolation,3,3,0.00264,3,0.0254
quarantineandchill,3,3,0.00264,2,0.01693
quackery,3,3,0.00264,3,0.0254
qd17,3,3,0.00264,2,0.01693
qamaruljameel,3,3,0.00264,1,0.00847
públicos,3,3,0.00264,3,0.0254
público,3,3,0.00264,3,0.0254
pânico,3,3,0.00264,2,0.01693
putinsgop,3,3,0.00264,2,0.01693
pushup,3,3,0.00264,3,0.0254
purged,3,3,0.00264,3,0.0254
purel,3,3,0.00264,3,0.0254
punjabi,3,3,0.00264,3,0.0254
punition,3,2,0.00176,1,0.00847
punishable,3,3,0.00264,3,0.0254
punditry,3,3,0.00264,3,0.0254
punchline,3,3,0.00264,3,0.0254
punching,3,3,0.00264,3,0.0254
pummels,3,3,0.00264,3,0.0254
pulte,3,3,0.00264,3,0.0254
pulp,3,3,0.00264,2,0.01693
pulmonary,3,3,0.00264,3,0.0254
pulitzer,3,3,0.00264,3,0.0254
pugh,3,3,0.00264,3,0.0254
puget,3,3,0.00264,3,0.0254
puffdomino,3,3,0.00264,2,0.01693
puff,3,2,0.00176,2,0.01693
pueyo,3,3,0.00264,3,0.0254
puesto,3,3,0.00264,2,0.01693
puedes,3,3,0.00264,3,0.0254
publicprivate,3,3,0.00264,3,0.0254
publicized,3,3,0.00264,3,0.0254
pubic,3,3,0.00264,3,0.0254
psychose,3,3,0.00264,3,0.0254
psychdoc,3,3,0.00264,3,0.0254
psych,3,3,0.00264,3,0.0254
psl,3,3,0.00264,2,0.01693
présumés,3,3,0.00264,3,0.0254
préservatifs,3,3,0.00264,3,0.0254
présent,3,3,0.00264,3,0.0254
préoccupez,3,3,0.00264,3,0.0254
prémunir,3,3,0.00264,3,0.0254
précise,3,3,0.00264,3,0.0254
prueba,3,3,0.00264,3,0.0254
provoqué,3,3,0.00264,3,0.0254
provincesfeds,3,3,0.00264,3,0.0254
provincefour,3,3,0.00264,3,0.0254
provable,3,3,0.00264,3,0.0254
protocolo,3,2,0.00176,2,0.01693
prosperous,3,3,0.00264,3,0.0254
proregime,3,3,0.00264,2,0.01693
proposition,3,3,0.00264,3,0.0254
prophecy,3,3,0.00264,3,0.0254
prooligarchs,3,3,0.00264,3,0.0254
prooil,3,3,0.00264,3,0.0254
pronouncement,3,3,0.00264,3,0.0254
pronounce,3,3,0.00264,3,0.0254
prolong,3,3,0.00264,3,0.0254
proliferation,3,3,0.00264,3,0.0254
prolife,3,3,0.00264,3,0.0254
prohibió,3,3,0.00264,3,0.0254
prohibiting,3,3,0.00264,3,0.0254
prohibición,3,2,0.00176,1,0.00847
progressed,3,3,0.00264,3,0.0254
profsharonlewin,3,3,0.00264,3,0.0254
profited,3,3,0.00264,3,0.0254
profitable,3,3,0.00264,3,0.0254
produits,3,3,0.00264,3,0.0254
producción,3,3,0.00264,3,0.0254
prochaine,3,3,0.00264,3,0.0254
procesar,3,3,0.00264,3,0.0254
probiotic,3,3,0.00264,2,0.01693
probed,3,3,0.00264,3,0.0254
probabilityprof,3,3,0.00264,3,0.0254
prioridad,3,3,0.00264,3,0.0254
printable,3,3,0.00264,3,0.0254
princess🛳,3,3,0.00264,3,0.0254
primo,3,3,0.00264,3,0.0254
primero,3,3,0.00264,3,0.0254
pricked,3,3,0.00264,3,0.0254
preying,3,3,0.00264,3,0.0254
presumption,3,2,0.00176,2,0.01693
prestigious,3,3,0.00264,3,0.0254
pressrelease,3,3,0.00264,3,0.0254
president—from,3,3,0.00264,3,0.0254
prerenalaki,3,3,0.00264,3,0.0254
preposterous,3,3,0.00264,3,0.0254
preparada,3,3,0.00264,3,0.0254
preocupa,3,3,0.00264,3,0.0254
prenant,3,3,0.00264,3,0.0254
prefers,3,3,0.00264,3,0.0254
preferable,3,3,0.00264,3,0.0254
preelection,3,3,0.00264,3,0.0254
predating,3,3,0.00264,3,0.0254
precondition,3,3,0.00264,3,0.0254
precedent,3,3,0.00264,3,0.0254
precedence,3,3,0.00264,3,0.0254
preacher,3,2,0.00176,2,0.01693
praythegayaway,3,3,0.00264,3,0.0254
prayingmedic,3,3,0.00264,3,0.0254
prayfornashville,3,3,0.00264,1,0.00847
prayerfully,3,3,0.00264,3,0.0254
praticamente,3,3,0.00264,3,0.0254
prairie,3,3,0.00264,3,0.0254
prague,3,3,0.00264,3,0.0254
pragmatically,3,3,0.00264,3,0.0254
ppclondonwest,3,3,0.00264,3,0.0254
powdered,3,3,0.00264,3,0.0254
pouvez,3,3,0.00264,2,0.01693
pounded,3,3,0.00264,3,0.0254
potion,3,3,0.00264,3,0.0254
potent,3,3,0.00264,3,0.0254
potatoe,3,3,0.00264,3,0.0254
potable,3,3,0.00264,3,0.0254
posé,3,3,0.00264,3,0.0254
postmortem,3,3,0.00264,3,0.0254
posthaste,3,3,0.00264,3,0.0254
postgame,3,3,0.00264,3,0.0254
postebola,3,3,0.00264,3,0.0254
pospotus,3,3,0.00264,3,0.0254
posibles,3,3,0.00264,3,0.0254
portant,3,3,0.00264,3,0.0254
portage,3,3,0.00264,3,0.0254
popeyes,3,3,0.00264,3,0.0254
popefrancis,3,3,0.00264,3,0.0254
popcorn,3,3,0.00264,2,0.01693
poos,3,3,0.00264,3,0.0254
pooleremilylgoodin,3,3,0.00264,3,0.0254
pooh,3,3,0.00264,2,0.01693
pond,3,2,0.00176,2,0.01693
polo,3,3,0.00264,3,0.0254
polluting,3,3,0.00264,3,0.0254
polluted,3,3,0.00264,3,0.0254
politicizingthevirus,3,3,0.00264,3,0.0254
policiers,3,3,0.00264,3,0.0254
polarizing,3,3,0.00264,3,0.0254
polarized,3,3,0.00264,3,0.0254
poetry,3,3,0.00264,3,0.0254
podcast🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸,3,3,0.00264,3,0.0254
pocos,3,3,0.00264,2,0.01693
pnr,3,3,0.00264,1,0.00847
pmhe,3,3,0.00264,3,0.0254
plurality,3,3,0.00264,3,0.0254
plump,3,3,0.00264,3,0.0254
plumber,3,3,0.00264,3,0.0254
plotting,3,3,0.00264,3,0.0254
plenum,3,3,0.00264,2,0.01693
pleasant,3,3,0.00264,3,0.0254
playerstaff,3,3,0.00264,3,0.0254
platinum,3,3,0.00264,3,0.0254
planner,3,3,0.00264,3,0.0254
plagiarismand,3,3,0.00264,3,0.0254
placescountries,3,3,0.00264,3,0.0254
placard,3,3,0.00264,3,0.0254
pl,3,3,0.00264,3,0.0254
pku1898,3,3,0.00264,3,0.0254
pivotal,3,3,0.00264,3,0.0254
pity,3,3,0.00264,3,0.0254
pitcher,3,3,0.00264,3,0.0254
piscean69,3,3,0.00264,1,0.00847
pirate,3,3,0.00264,3,0.0254
pint,3,3,0.00264,3,0.0254
pinsky,3,3,0.00264,3,0.0254
ping,3,3,0.00264,3,0.0254
pillage,3,3,0.00264,3,0.0254
pigeon,3,3,0.00264,3,0.0254
pigbruin,3,3,0.00264,2,0.01693
piemonte,3,3,0.00264,3,0.0254
piedmonte,3,3,0.00264,3,0.0254
pieced,3,3,0.00264,3,0.0254
pide,3,3,0.00264,3,0.0254
picnic,3,3,0.00264,3,0.0254
picket,3,2,0.00176,2,0.01693
physiological,3,3,0.00264,3,0.0254
physicaldistancing,3,3,0.00264,3,0.0254
photographed,3,3,0.00264,3,0.0254
phosphate,3,3,0.00264,3,0.0254
phoney,3,2,0.00176,2,0.01693
phoenixtvhk,3,3,0.00264,2,0.01693
philosopher,3,3,0.00264,3,0.0254
philipwegmann,3,3,0.00264,3,0.0254
philippe,3,3,0.00264,3,0.0254
philandering,3,3,0.00264,3,0.0254
phew,3,3,0.00264,3,0.0254
phdchat,3,3,0.00264,3,0.0254
phage,3,3,0.00264,3,0.0254
pga,3,3,0.00264,3,0.0254
peymaneh123,3,3,0.00264,2,0.01693
peuton,3,3,0.00264,3,0.0254
petulance,3,3,0.00264,3,0.0254
petramccarron2,3,3,0.00264,3,0.0254
petitioning,3,3,0.00264,3,0.0254
peterzeihan,3,3,0.00264,3,0.0254
peterwehner,3,3,0.00264,3,0.0254
peterdowningab,3,3,0.00264,3,0.0254
peston,3,3,0.00264,3,0.0254
perú,3,3,0.00264,3,0.0254
perverse,3,3,0.00264,3,0.0254
pertussis,3,2,0.00176,2,0.01693
pertes,3,3,0.00264,3,0.0254
pertaining,3,3,0.00264,3,0.0254
persevereever,3,3,0.00264,1,0.00847
perro,3,3,0.00264,3,0.0254
perplexed,3,3,0.00264,3,0.0254
perpetuatingfear,3,3,0.00264,3,0.0254
perpetuate,3,3,0.00264,3,0.0254
perpetual,3,3,0.00264,3,0.0254
peroxide,3,3,0.00264,3,0.0254
permissible,3,3,0.00264,3,0.0254
permettre,3,3,0.00264,3,0.0254
