Tweet ID,Weight,Total Times Tweeted,Tweet Text
1227013361461841921,0.05556,56,"Republican budget:
1) One trillion dollars cut from Medicaid and ACA
2) 700 million, 9 percent cut to CDC 
3) Epidemiology &amp; Laboratory Capacity Program (CDC)
Request (FY 2021):  $0                               They are coming for your healthcare. For real they are."
1226893543853187072,0.05262,17,"Trump’s 2020 Budget Proposal:
$4.8T—⬆️$700B from ‘18

Cuts:
Medicaid, CHIP, Medicare, EPA, Health (CDC), EDU, HUD &amp; programs that help the American People. 

Yet, he ⬆️ space travel for Mars &amp; his wall?

&amp; Debt Rises?

Is this some kind of sick joke?  https://t.co/xGWDdjmtcp"
1226988838213636096,0.0521,109,"Yesterday: 97 died of Coronavirus in China alone.

Today: President Trump announced plans to cut funding for global health programs by 34%. 

It's like a unilateral, willing surrender to pandemic disease. Hard to believe."
1229104957963399168,0.05208,31,"Trump is planning to take the presidential limo, known as ""The Beast,"" for a ride at the Daytona 500. While our country is facing growing threats, ranging from the Coronavirus to record federal budget deficits, THIS is what Trump is thinking about. Sheesh. https://t.co/veJgnsEnYN"
1228136816001208320,0.05124,8,"Canada's donated supplies could very well be sitting amongst this mess.
@WhatsUp_Canada @Motomom128302 @AlanCane604 @Bird5Ca @meg_wals @TruthSe90601496 @TRCan66839023 @PmJustnot @TrudumSucks @chevymo @joe_hunglo @DCTFTW @DeniseInCanada @MollerDennis https://t.co/j8w2hNpI9K"
1228583726193487872,0.05095,6,"Percent of women in companies Board of Director

🇫🇷France: 43.4%
🇳🇴Norway: 42.1%
🇸🇪Sweden: 36.3%
🇮🇹Italy: 34%
🇩🇪Germany: 31.9%
🇬🇧UK: 27.2%
🇨🇦Canada: 25.8%
🇪🇸Spain: 22%
🇺🇸US: 21.7%
🇨🇴Colombia: 15.1%
🇮🇳India: 13.8%
🇹🇷Turkey: 13.4%
🇨🇳China: 9.7%
🇯🇵Japan: 5.3%
🇰🇷S Korea: 2.1%

(WEF)"
1225875656904454145,0.04913,1,"Operação Regresso à Pátria Amada Brasil

Neste momento, uma das aeronaves da FAB se prepara para iniciar o táxi e decolar de Wuhan, na China, já com os brasileiros a bordo.

#AsasqueProtegemOPaís #FABrepatriação #FAB #OperaçãoRegresso #CoronaVírus #IMAE https://t.co/zrDIFL40JI"
1225875630316761089,0.04901,1,"Operação Regresso à Pátria Amada Brasil

Militar da equipe médica do Instituto de Medicina Aeroespacial (IMAE) afere a temperatura de um dos brasileiros a bordo do VC-2 da FAB em Wuhan, na China.

#AsasqueProtegemOPaís #FABrepatriação #FAB #OperaçãoRegresso #CoronaVírus #IMAE https://t.co/kbc9Bxmt8d"
1229021278599696386,0.04722,25,"Trudeau's inaction is the deliberate destruction of Canada's economy while he gives our money to LGBT-killing despots and bows before terrorist murderers.

Doors still wide open for coronavirus.

He is this generation's progressive poster child.

Canada is doomed."
1225875605834674176,0.04618,1,"Operação Regresso à Pátria Amada Brasil

Imagem dos primeiros brasileiros que serão repatriados embarcando em uma das aeronaves VC-2 da FAB em Wuhan, na China.

#AsasqueProtegemOPaís  #FABrepatriação #FAB #OperaçãoRegresso #CoronaVírus https://t.co/98A2g6OUVv"
1225875520476401665,0.04608,1,"Operação Regresso à Pátria Amada Brasil

Equipe médica do Instituto de Medicina Aeroespacial (IMAE) se prepara para realizar a triagem dos brasileiros que embarcarão nas aeronaves VC-2 da FAB em Wuhan, na China.

#FABrepatriação #FAB #OperaçãoRegresso #CoronaVírus #IMAE https://t.co/bepagzI2wD"
1225837182394544128,0.04518,36,"NOW i get it!
Gerald Butts’ wife sits on Canada Goose’s board.
Majority sales R to China. 
Heavens forbid Trudeau rocks the boat with Beijing &amp; asks 2 bring the 2 Michael’s in Jail home!
Beijing May put tariffs on Canada Goose and that would NOT be beneficial to Butts &amp;Trudeau. https://t.co/6jGXkFWbFU"
1225875454265036800,0.04502,1,"Operação Regresso à Pátria Amada Brasil

Já em solo chinês, as duas aeronaves VC-2 da FAB estão na cidade de Urumqi para reabastecimento, antes de prosseguirem para Wuhan.

#AsasqueProtegemOPaís #FABrepatriação #FAB #OperaçãoRegresso #CoronaVírus https://t.co/bsfVRZ4Rw7"
1225253696205836289,0.04497,141,"Canada's elites constantly say that 'Canada is too small to stand up to China,' yet Taiwan, with a tiny landmass, smaller population than us, and constantly facing threat of invasion by China, still stands up for themselves. If they can do that, why the hell can't we?"
1225875502126292994,0.04387,1,"Operação Regresso à Pátria Amada Brasil

As aeronaves VC-2 da FAB acabam de pousar e realizam os preparativos para o embarque dos brasileiros em Wuhan, na China.

#AsasqueProtegemOPaís #FABrepatriação #FAB #OperaçãoRegresso #CoronaVírus https://t.co/ZiD0yi4hAb"
