Word,2020-01-21_2020-02-03,2020-02-04_2020-02-17,2020-02-18_2020-03-03,2020-03-04_2020-03-17,2020-03-18_2020-03-31,2020-04-01_2020-04-14,2020-04-15_2020-04-28,2020-04-29_2020-05-12,2020-05-13_2020-05-26,2020-05-27_2020-06-09,2020-06-10_2020-06-23,2020-06-24_2020-07-07,2020-07-08_2020-07-21,2020-07-22_2020-08-04,2020-08-05_2020-08-18,2020-08-19_2020-09-01,2020-09-02_2020-09-15,2020-09-16_2020-09-29,2020-09-30_2020-10-13,2020-10-14_2020-10-27,2020-10-28_2020-11-10,2020-11-11_2020-11-24,2020-11-25_2020-12-08,2020-12-09_2020-12-22,2020-12-23_2021-01-05,2021-01-06_2021-01-19,2021-01-20_2021-02-02,2021-02-03_2021-02-16,2021-02-17_2021-03-02,2021-03-03_2021-03-16,2021-03-17_2021-03-30,2021-03-31_2021-04-13,2021-04-14_2021-04-27,2021-04-28_2021-05-12,2021-05-13_2021-05-26,2021-05-28_2021-06-10,2021-06-11_2021-06-25,2021-06-26_2021-07-09,2021-07-10_2021-07-23
2019ncov,0.009136861660083637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
risk,0.008030031284081245,0.007331358304704694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
passenger,0.008018472711314268,0.007660868155570929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
say,0.007672018206209145,0.007794944234325954,0.007894444154001968,0.007796325161199943,0.0074628052866788815,0.006979738832132296,0.0064619887975973294,0.005980871255648758,0.005570300487221519,0.005247256428270606,0.005026808391913309,0.004937659128373684,0.00503899652595815,0.005319122977858468,0.005702429786392529,0.006139868513634723,0.0065577736383975495,0.006931194907803198,0.007135795778289182,0.007178048175423295,0.007057084939126709,0.006893961257153293,0.006780182096940546,0.006631173022824032,0.006448477696447823,0.006227705314594092,0.005931925951235468,0.005527741845462774,0.005119444821114905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
global,0.007283220342589785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
appointment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056360366128810615,0.0064275511731691475,0.006971700922429153,0.007262421787850811,0.00733314221343155
april,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007869865552096306,0.00812971346992346,0.005296988503542094,0.0,0.0,0.0,0.0,0.0
book,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005348770120290771,0.0052992978666359
centre,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005521636033466456,0.005657209099796603,0.00568733965031363
city,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049973852755160735,0.005232946445036383,0.005396911024329412,0.005437073466569577,0.005338586831560936,0.005303577702856243,0.005384539256399981,0.005438382501516549,0.005429337141200287,0.005368437977795815,0.005294432930783256
clinic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005381407781279802,0.0066588314532020475,0.00803668506590646,0.009606036277234845,0.011213472066089449,0.01219595308402477
community,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004857034040834354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contact,0.0,0.0,0.0,0.0,0.0,0.00519121035397915,0.004987393562866365,0.004800567294044993,0.004621108862188381,0.004443456142798622,0.0,0.0,0.0,0.0,0.004898083310450712,0.005745920276035343,0.006871871973116958,0.008340489258694423,0.009643925941728417,0.009956968257240933,0.009569258253973168,0.008739687882814122,0.007880579756598945,0.007103779479208965,0.006440429153896068,0.0058234464025419715,0.005247869714636871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
covid19on,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005144785423375952,0.008061969076149977,0.007063652988873602,0.005399199338276854,0.0,0.0,0.0
covid19vaccine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005478811166648374,0.00754037925525131,0.0,0.0,0.0,0.0,0.0
distancing,0.0,0.0,0.008172932809380013,0.010614068893675983,0.013680730469403027,0.0169100302386697,0.019819099773030868,0.021910416594797602,0.02290595576528096,0.022720134744842867,0.021427452772862867,0.01965634107047641,0.018134547589168746,0.017050494814803252,0.015853884976921296,0.014261788663920446,0.012200089997810262,0.009919331288996136,0.007727844823368962,0.0057930293727806725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dr,0.0,0.0,0.0064391370099099515,0.006850995148604178,0.007083289428096906,0.007085081104802302,0.006880582198127986,0.0065171430416957376,0.006078384847265738,0.005640188382020981,0.00525986349906048,0.005006170107328977,0.004954907342931005,0.005096513167268581,0.005323926017039011,0.005634473732370525,0.006009315290349315,0.006454135753866341,0.007015373673679885,0.007687592575787592,0.008299495503332328,0.008793998553602843,0.009179055955935217,0.009412932580334469,0.009598700109961045,0.009754802471513594,0.009788807254658824,0.00958767620349997,0.009278983824829693,0.008812185896451831,0.008303946331097168,0.00775266483814022,0.007155612447267834,0.006726164852122547,0.0065071883383075665,0.006300488400683346,0.0060691916762104295,0.005844488402555626,0.005683005501357913
face,0.0,0.0,0.0,0.0,0.0,0.0,0.0046037720869270765,0.005159466452353099,0.00585663038616619,0.006695477766262711,0.007605121291108899,0.008171253363655581,0.008073104514027662,0.007313620748954114,0.006148488823761078,0.00494735406017606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
feb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005330529752295445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gathering,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004802735510375024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045160428045661945,0.004687635379969892,0.004763625208609778,0.00477725659033502,0.004736427612219519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
july,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008502575460338797,0.015793417114034564,0.02234089681800782
june,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00707653926261773,0.009590829829795098,0.010406776335884087,0.01019322077947181
live,0.0,0.0,0.0,0.006588093501372846,0.0066581724384988175,0.006504426380972614,0.006147934457466443,0.00562466041259204,0.005004364630037153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052137836187688665,0.005331724326429756,0.005319789492756135,0.005220479953088176,0.005151257300694511,0.00505198531540169,0.0049328855254752455,0.004785946498356384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mandatory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004845548803146398,0.005615286094529058,0.0054524308144879635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
march,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006400685390221313,0.011754789038546744,0.008671034037623681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
may,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004991438524198998,0.0,0.0,0.0,0.0
new,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00540894543274425,0.006042955352763151,0.006320286051733579,0.00617573694440985,0.005792225230283798,0.005318605620575402,0.004902689254922542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048575054967411845,0.0,0.0,0.0,0.0,0.0
nova,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005225807937684877,0.00541579430029067,0.0,0.0,0.0
officer,0.0,0.0068279380118360915,0.00657535368126123,0.006144155478331608,0.00554332432199812,0.004868454152638394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004826501390345842,0.004863043719700397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ontario,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004672261994552043,0.00531204263580065,0.006014687516036465,0.006624923156199686,0.006927000380781725,0.006948974441808786,0.00678925304829065,0.006606970376673925,0.006507004423889903,0.006418499969284123,0.006193233684660401,0.0059454381928693446,0.005794986901723558,0.005599922798271384,0.005367134647367356,0.0,0.0
open,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005193593839277807,0.0054561838846712545,0.005364696290550652,0.004983695364595526,0.0,0.0,0.0,0.0,0.0,0.0
outbreak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005350728906821882,0.006150972406693967,0.0067592124663980796,0.007102185345805259,0.0071485102190523685,0.00711352377137899,0.007221428227155074,0.007360989139675938,0.007487630202136821,0.0075436360684246456,0.007498667132268749,0.0072798342186572605,0.0069841134673530635,0.006616500324767979,0.006196591536658283,0.005665155165732006,0.005044284143540157,0.0,0.0,0.0,0.0,0.0,0.0
park,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004391863682419322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
people,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045289704385987235,0.0,0.00468019981498632,0.0047484331977733635,0.004727578147383711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
region,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00484466385243189,0.005505866004663905,0.005773198126247153,0.005651338667135511,0.005057665603629134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
restriction,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005199787144480489,0.005425206889411442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
school,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004764136863708733,0.007448618829907809,0.01152761100622175,0.01646869769966316,0.02069280484530767,0.0227433120331649,0.021880051795906588,0.019677038725430453,0.0179448661013023,0.017141314906105907,0.017366028654185503,0.01818387263694999,0.019152211503153955,0.020520381926839838,0.02252082950599193,0.024432427660494596,0.02506483026128281,0.024239558056284465,0.02225757811027155,0.01992437741208963,0.017146139138390346,0.014056504171403023,0.011797781264464919,0.010365635123920934,0.009294651868552559,0.008448541580868298,0.007831577758064208,0.007477312024698221
social,0.0,0.007142365896270249,0.009085992250466577,0.012151678170202069,0.01615698195678026,0.02038011319973259,0.0240757733481913,0.026486515617636323,0.02728291117694158,0.026469090309667,0.02424167760787338,0.021756577810077445,0.019975833654678078,0.019156788997542466,0.01834995593862313,0.017008477731183382,0.014914822206070847,0.01229438814134776,0.009598177775981905,0.007180595132515455,0.005186485664481575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004981700916011432,0.0,0.0,0.0,0.0,0.0,0.0
spread,0.0,0.0,0.0,0.0,0.005406913260177369,0.005596710624471767,0.0057343810261151085,0.005872239428134525,0.006027485084593935,0.006185632027645248,0.006312601812318822,0.006355453123379054,0.0063478829325443135,0.006375032056580522,0.006408755121330561,0.006462050313079072,0.0065710832845162145,0.006778701688533292,0.006988507707142379,0.0071462306656070364,0.007180329538396655,0.007071250133905262,0.006840197770845914,0.0064488097541380365,0.005953979077277039,0.005412044616954875,0.004816996774395632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stay,0.0,0.0,0.0,0.0,0.00553342446349428,0.005540922345710875,0.005274782858750735,0.004864716033412755,0.004425789463873055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
student,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006808605135745899,0.008376844784538682,0.008285255151604968,0.006712382250548484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
testing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051380577225150145,0.005790568034592769,0.005737318650234506,0.00531453490374599,0.004985299991464714,0.004974600765822706,0.005351497817169422,0.0058411737151783365,0.006435434049266189,0.007042208457417143,0.007462321601732401,0.007377079810587237,0.006891016045314746,0.006146943700302512,0.005438911264830664,0.004824448032425422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
today,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004319171723146823,0.004722183007178549,0.005034697673587577,0.005265822916088468,0.005474349472283192,0.00564739625045461,0.005792899041603172,0.00602479679438524,0.0062620371389069595,0.0064968676336759745,0.006689657792083938,0.006824088402968368,0.007098527529956137,0.007532083488416667,0.007904999020687493,0.008138097885041752,0.008217360496863656,0.008195285183741139
toronto,0.0,0.0,0.00652125969503163,0.006435974782120466,0.006284170797612412,0.006082449131485761,0.005881714547600081,0.005697669769634956,0.005522020112917352,0.005325687124258083,0.0050801182018185825,0.00480456079166469,0.0,0.0,0.0,0.004905839829517273,0.005202490685744347,0.005513703454291497,0.005667934838402721,0.005646401854301443,0.005496196223662611,0.005332391317662075,0.005155920660551352,0.005013555072922938,0.00495880143371872,0.005067961043501179,0.005356261906443075,0.005805677610098773,0.006415620806777783,0.006940292576799667,0.007291214281841232,0.007376662159359361,0.007137750565532848,0.006850449630324957,0.006671844900550314,0.00646867246887051,0.0062379262930161074,0.00601656240503794,0.005855141055194876
vaccination,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005118007228499658,0.007232057200211404,0.010620860454574646,0.015612897939257835,0.020746978591970087
vhcon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006575462924031996,0.0,0.0,0.0,0.0,0.0
wear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00512869422101043,0.007722382105023649,0.012566777423481543,0.01949379058261141,0.022020139672592545,0.017699230503610313,0.01217921536046947,0.008934513697259554,0.007118860636650838,0.006123325101940445,0.00544258262146234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wearing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005351642637334086,0.006492909004304356,0.0072977623260493275,0.007489083540406931,0.007017237084404867,0.006182373561048874,0.005231811852672456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
