Tweet ID,Weight,Total Times Tweeted,Tweet Text
1240250953414193152,0.03101,2,"Effective immediately @BMO @cibc @nationalbank @RBC  @scotiabank @TD_Canada offer support for Cdns impacted by #COVID19  incl. a 6-month payment deferral for mortgages, &amp; opportunity for relief on other credit products. Talk to your bank"
1244819464849252354,0.03081,1,"#Breaking: Province orders closure of all public or private, outdoor recreational amenities including playgrounds, sports fields, basketball &amp; tennis courts, off-leash dog parks, beaches, community gardens, skateboard, condo parks. #Covid19"
1242145155467149313,0.03076,1,"ONTARIO..

Premier Ford has announced the shutdown of all non-essential services across the province in an effort to slow the spread of #CHINAVIRUS

Essential services that will remain open include manufacturers, supermarkets, LCBO, pharmacies and restaurants offering takeout."
1241868180437397504,0.03048,4,"BREAKING - Vancouver Mayor @kennedystewart says ""the time of asking nicely has come to an end"" re: social distancing.  Tomorrow council passing new bylaws to authorize enforcement and penalties.  Ignore and you will be subject to significant fines."
1244995034413441027,0.0304,2,"We're easing the financial burden on students and making sure they can complete their studies during the #COVID19 outbreak by temporarily deferring payments for OSAP loans and making online learning supports, including year-end exams, available to postsecondary institutions. https://t.co/DYz3XdwznB"
1243279929132769282,0.03036,4,The City of Toronto has acquired hotel and motels as part of our integrated homelessness response to COVID-19. Additional opportunities to acquire hotels and vacant residential buildings are actively underway. Our commitment is to work flat out to protect the most vulnerable.
1244979050101293057,0.02995,2,"NEW: Government is temporarily deferring payments for Ontario Student Assistance Program (OSAP) loans and making online learning, including year-end exams, available to postsecondary institutions. A 6-month interest-free moratorium on loan repayments till Sept. 30. #COVID19"
1245108033027538945,0.02994,1,"Due to the #COVID19 pandemic, the @CityofToronto is canceling all City-led major parades, festivals, conferences and cultural programs, and all city permits for major events at civic centres and public spaces - including road closures, through to June 30th. https://t.co/63cR8jB4UR"
1241838556147896320,0.02977,2,BREAKING:  Vancouver Park Bd closes parking lots at most high traffic parks and beaches because of “insufficient public compliance with social distancing” @CKNW @GlobalBC @steeletalk @simisara980 @jillreports @jarmstrongbc @jodyvance @MikeKlassen @TriciaBarker49 @drex
1242138612386406403,0.02939,5,"BREAKING: Premier Doug Ford to announce a shut down of all non-essential services to curb #COVID19 spread. Only essential manufacturers and supply chain providers as well as supermarkets, pharmacies, @LCBO, and takeout restaurants to remain open. Details Tuesday. #onpoli"
1243981421984780288,0.02924,1,"""Shelters do not have the space or physical structure that allows for isolation and social distancing that are crucial to preventing the spread of COVID-19, said Lori Richer, housing stability manager for County of Wellington Social Services."" @JohnTory 
https://t.co/MKcdUjYCPv"
1241152631222996992,0.02917,1,"Effectively immediately, BC restaurants can only offer take-out and/or delivery services. This order was announced today by our Provincial Health Officer Dr. Bonnie Henry to enforce social distancing and help prevent the spread of COVID-19. #COVIDbc https://t.co/7YisZzjAQD"
1241412863853387777,0.02909,1,".@ShaneLSimpson says a number steps to respond
- vulnerable population working group to help ppl in a variety of housing - transition housing, SROs, etc
-working with social service sector (2000 agencies in BC) ensuring supported &amp; can continue
#bcpoli #cdnpoli #covid19"
1243565782958776320,0.02904,1,"Welcome news from the federal govt: increasing wage top-up for small &amp; medium-sized employers to 75%, offering $40,000 interest-free loans to storefront businesses, &amp; allowing GST payment deferrals.

Looking forward to reviewing details &amp; getting this help to employers ASAP. https://t.co/r3tKjUumB6"
1244631212200726529,0.02889,2,"Resource extraction workers are deemed 'essential' across Canada, meaning transient workers will continue to work near Indigenous communities. I spoke with several people who are concerned the close physical proximity = high coronavirus risk:
https://t.co/XFYuMfdnVU"
