Normalized Token,Number of Occurences,Number of Tweets,Percentage of Tweets,Number of Users,Percentage of Users
pinklady56,1,1,0.00121,1,0.01081
pining,1,1,0.00121,1,0.01081
pinecrest,1,1,0.00121,1,0.01081
pinchazos,1,1,0.00121,1,0.01081
pina,1,1,0.00121,1,0.01081
pimscovid,1,1,0.00121,1,0.01081
pimping,1,1,0.00121,1,0.01081
pimicikamakcreenation,1,1,0.00121,1,0.01081
pilules,1,1,0.00121,1,0.01081
pilotées,1,1,0.00121,1,0.01081
piloto,1,1,0.00121,1,0.01081
piloted,1,1,0.00121,1,0.01081
pilmigrage,1,1,0.00121,1,0.01081
pill💊,1,1,0.00121,1,0.01081
pillow,1,1,0.00121,1,0.01081
pilloried,1,1,0.00121,1,0.01081
pillock,1,1,0.00121,1,0.01081
pilley,1,1,0.00121,1,0.01081
pillai,1,1,0.00121,1,0.01081
pillage,1,1,0.00121,1,0.01081
pilfering,1,1,0.00121,1,0.01081
pilfer,1,1,0.00121,1,0.01081
pilar,1,1,0.00121,1,0.01081
pila,1,1,0.00121,1,0.01081
pil,1,1,0.00121,1,0.01081
piknic,1,1,0.00121,1,0.01081
pikachu,1,1,0.00121,1,0.01081
pigé,1,1,0.00121,1,0.01081
pigeon,1,1,0.00121,1,0.01081
pigbased,1,1,0.00121,1,0.01081
pierrejdupont,1,1,0.00121,1,0.01081
pierre39839349,1,1,0.00121,1,0.01081
pierna,1,1,0.00121,1,0.01081
pieridae,1,1,0.00121,1,0.01081
pierde,1,1,0.00121,1,0.01081
pierdas,1,1,0.00121,1,0.01081
pierced,1,1,0.00121,1,0.01081
piehole,1,1,0.00121,1,0.01081
pido,1,1,0.00121,1,0.01081
pidieron,1,1,0.00121,1,0.01081
piddling,1,1,0.00121,1,0.01081
piddi,1,1,0.00121,1,0.01081
picvideo,1,1,0.00121,1,0.01081
pictothread,1,1,0.00121,1,0.01081
picton,1,1,0.00121,1,0.01081
picsgeneralsj,1,1,0.00121,1,0.01081
picnic🧺tables,1,1,0.00121,1,0.01081
pickledidiot,1,1,0.00121,1,0.01081
pickled,1,1,0.00121,1,0.01081
picking😄,1,1,0.00121,1,0.01081
piccadilly,1,1,0.00121,1,0.01081
picaroons,1,1,0.00121,1,0.01081
pibhindi,1,1,0.00121,1,0.01081
pibfactcheck,1,1,0.00121,1,0.01081
phúc,1,1,0.00121,1,0.01081
physiothérapeutes,1,1,0.00121,1,0.01081
physiotherapymonth,1,1,0.00121,1,0.01081
physicsbending,1,1,0.00121,1,0.01081
physicist,1,1,0.00121,1,0.01081
physicianscientists,1,1,0.00121,1,0.01081
physicianscientist,1,1,0.00121,1,0.01081
physicaltherapy,1,1,0.00121,1,0.01081
physicallydistanced,1,1,0.00121,1,0.01081
physicalhealth,1,1,0.00121,1,0.01081
physicaldistance,1,1,0.00121,1,0.01081
physicalactivity,1,1,0.00121,1,0.01081
physiatrist,1,1,0.00121,1,0.01081
phys,1,1,0.00121,1,0.01081
phyle17,1,1,0.00121,1,0.01081
phukking,1,1,0.00121,1,0.01081
phsa,1,1,0.00121,1,0.01081
phriresearch,1,1,0.00121,1,0.01081
php,1,1,0.00121,1,0.01081
photovideo,1,1,0.00121,1,0.01081
photoshopped,1,1,0.00121,1,0.01081
photoshop,1,1,0.00121,1,0.01081
photoshoots,1,1,0.00121,1,0.01081
photoops,1,1,0.00121,1,0.01081
photojournalist,1,1,0.00121,1,0.01081
photographic,1,1,0.00121,1,0.01081
photographed,1,1,0.00121,1,0.01081
phoque,1,1,0.00121,1,0.01081
phony,1,1,0.00121,1,0.01081
phoney,1,1,0.00121,1,0.01081
phn,1,1,0.00121,1,0.01081
phlegmy,1,1,0.00121,1,0.01081
phk,1,1,0.00121,1,0.01081
phishing,1,1,0.00121,1,0.01081
phincanada,1,1,0.00121,1,0.01081
phily,1,1,0.00121,1,0.01081
philtaylorbiz,1,1,0.00121,1,0.01081
philrosenthal,1,1,0.00121,1,0.01081
philperkinschch,1,1,0.00121,1,0.01081
philly,1,1,0.00121,1,0.01081
phillies,1,1,0.00121,1,0.01081
philippins,1,1,0.00121,1,0.01081
philhanna6,1,1,0.00121,1,0.01081
phildampier,1,1,0.00121,1,0.01081
philbrick,1,1,0.00121,1,0.01081
philanthropic,1,1,0.00121,1,0.01081
philadelphiaarea,1,1,0.00121,1,0.01081
phft,1,1,0.00121,1,0.01081
phewf,1,1,0.00121,1,0.01081
pheromone,1,1,0.00121,1,0.01081
phc,1,1,0.00121,1,0.01081
phat,1,1,0.00121,1,0.01081
phasing,1,1,0.00121,1,0.01081
pharmdca,1,1,0.00121,1,0.01081
pharmco,1,1,0.00121,1,0.01081
pharmacyvaccinehuntersca,1,1,0.00121,1,0.01081
pharmacyns,1,1,0.00121,1,0.01081
pharmacydelivered,1,1,0.00121,1,0.01081
pharmacy5in5,1,1,0.00121,1,0.01081
pharmachoice,1,1,0.00121,1,0.01081
pharmacheats,1,1,0.00121,1,0.01081
pharmaceutique,1,1,0.00121,1,0.01081
pharmacarenow,1,1,0.00121,1,0.01081
phanglol,1,1,0.00121,1,0.01081
phancecile,1,1,0.00121,1,0.01081
phamtia,1,1,0.00121,1,0.01081
pham,1,1,0.00121,1,0.01081
phallus,1,1,0.00121,1,0.01081
pgtc,1,1,0.00121,1,0.01081
pgi,1,1,0.00121,1,0.01081
pgchamberceo,1,1,0.00121,1,0.01081
pgchamber1,1,1,0.00121,1,0.01081
pfzierbiontech,1,1,0.00121,1,0.01081
pfzier,1,1,0.00121,1,0.01081
pfoodchain,1,1,0.00121,1,0.01081
pflege,1,1,0.00121,1,0.01081
pfl,1,1,0.00121,1,0.01081
pfizer–biontech,1,1,0.00121,1,0.01081
pfizerproud,1,1,0.00121,1,0.01081
pfizergang,1,1,0.00121,1,0.01081
pfizerceo,1,1,0.00121,1,0.01081
pfizerbiontechgroup,1,1,0.00121,1,0.01081
pfizer2,1,1,0.00121,1,0.01081
pfiezer,1,1,0.00121,1,0.01081
pfi2er,1,1,0.00121,1,0.01081
pfftt,1,1,0.00121,1,0.01081
pffcentre,1,1,0.00121,1,0.01081
pferragu,1,1,0.00121,1,0.01081
peyton,1,1,0.00121,1,0.01081
peuventils,1,1,0.00121,1,0.01081
peutêtrelà,1,1,0.00121,1,0.01081
peuttu,1,1,0.00121,1,0.01081
peuplées,1,1,0.00121,1,0.01081
peudocience,1,1,0.00121,1,0.01081
petunia22255042,1,1,0.00121,1,0.01081
petting,1,1,0.00121,1,0.01081
petterseneric,1,1,0.00121,1,0.01081
pettersen,1,1,0.00121,1,0.01081
petsarefamily,1,1,0.00121,1,0.01081
petrosoniak,1,1,0.00121,1,0.01081
petroliaindie,1,1,0.00121,1,0.01081
petroleum,1,1,0.00121,1,0.01081
petrogustavo,1,1,0.00121,1,0.01081
petición,1,1,0.00121,1,0.01081
peterthepenne,1,1,0.00121,1,0.01081
petertabuns,1,1,0.00121,1,0.01081
peterson1962,1,1,0.00121,1,0.01081
petersingh206,1,1,0.00121,1,0.01081
peterromano,1,1,0.00121,1,0.01081
peterpalmer52,1,1,0.00121,1,0.01081
peternowak,1,1,0.00121,1,0.01081
peterkellybc,1,1,0.00121,1,0.01081
peterjukes,1,1,0.00121,1,0.01081
peterfox59,1,1,0.00121,1,0.01081
peterborougharea,1,1,0.00121,1,0.01081
peter102746,1,1,0.00121,1,0.01081
petchary,1,1,0.00121,1,0.01081
petaindia,1,1,0.00121,1,0.01081
peta,1,1,0.00121,1,0.01081
peston,1,1,0.00121,1,0.01081
pesticide,1,1,0.00121,1,0.01081
peste,1,1,0.00121,1,0.01081
pest,1,1,0.00121,1,0.01081
pessoais,1,1,0.00121,1,0.01081
pessimist,1,1,0.00121,1,0.01081
pesakitpesakit,1,1,0.00121,1,0.01081
pesadilla,1,1,0.00121,1,0.01081
pesa,1,1,0.00121,1,0.01081
período,1,1,0.00121,1,0.01081
perçus,1,1,0.00121,1,0.01081
pervious,1,1,0.00121,1,0.01081
perversity,1,1,0.00121,1,0.01081
pervasiveness,1,1,0.00121,1,0.01081
perumalpichaii,1,1,0.00121,1,0.01081
peruana,1,1,0.00121,1,0.01081
pertinente,1,1,0.00121,1,0.01081
pertinence,1,1,0.00121,1,0.01081
perth…and,1,1,0.00121,1,0.01081
pertes,1,1,0.00121,1,0.01081
perte,1,1,0.00121,1,0.01081
pertains,1,1,0.00121,1,0.01081
persuasion,1,1,0.00121,1,0.01081
persuaded,1,1,0.00121,1,0.01081
perspektiv,1,1,0.00121,1,0.01081
personnelles,1,1,0.00121,1,0.01081
personnellenotre,1,1,0.00121,1,0.01081
personnalités,1,1,0.00121,1,0.01081
personified,1,1,0.00121,1,0.01081
personeline,1,1,0.00121,1,0.01081
personalized,1,1,0.00121,1,0.01081
personales,1,1,0.00121,1,0.01081
persoal,1,1,0.00121,1,0.01081
perso,1,1,0.00121,1,0.01081
persistently,1,1,0.00121,1,0.01081
persistconsider,1,1,0.00121,1,0.01081
persian,1,1,0.00121,1,0.01081
persevere,1,1,0.00121,1,0.01081
persecute,1,1,0.00121,1,0.01081
perryschlanger,1,1,0.00121,1,0.01081
perrygroup,1,1,0.00121,1,0.01081
perrybellegarde,1,1,0.00121,1,0.01081
perrott,1,1,0.00121,1,0.01081
perritutelman,1,1,0.00121,1,0.01081
perrigoat,1,1,0.00121,1,0.01081
perpede93264500,1,1,0.00121,1,0.01081
peroxide,1,1,0.00121,1,0.01081
peroid,1,1,0.00121,1,0.01081
permutation,1,1,0.00121,1,0.01081
permitidos,1,1,0.00121,1,0.01081
permiten,1,1,0.00121,1,0.01081
permite,1,1,0.00121,1,0.01081
permiso,1,1,0.00121,1,0.01081
perminant,1,1,0.00121,1,0.01081
permil,1,1,0.00121,1,0.01081
permettront,1,1,0.00121,1,0.01081
permettent,1,1,0.00121,1,0.01081
permanentsickdays,1,1,0.00121,1,0.01081
permanentseasonal,1,1,0.00121,1,0.01081
permanente,1,1,0.00121,1,0.01081
permafrost,1,1,0.00121,1,0.01081
perjury,1,1,0.00121,1,0.01081
peripheral,1,1,0.00121,1,0.01081
peripatetical,1,1,0.00121,1,0.01081
periodpromise,1,1,0.00121,1,0.01081
periodontitis,1,1,0.00121,1,0.01081
periodontal,1,1,0.00121,1,0.01081
periodo,1,1,0.00121,1,0.01081
periodno,1,1,0.00121,1,0.01081
perilous,1,1,0.00121,1,0.01081
periclesukraine,1,1,0.00121,1,0.01081
pericarditis,1,1,0.00121,1,0.01081
perfume,1,1,0.00121,1,0.01081
performs,1,1,0.00121,1,0.01081
perfidious,1,1,0.00121,1,0.01081
perfectspringnight,1,1,0.00121,1,0.01081
perfectrose2011,1,1,0.00121,1,0.01081
perfecto,1,1,0.00121,1,0.01081
pererakanjana,1,1,0.00121,1,0.01081
perdón,1,1,0.00121,1,0.01081
perdurent,1,1,0.00121,1,0.01081
perd,1,1,0.00121,1,0.01081
percy,1,1,0.00121,1,0.01081
perceive,1,1,0.00121,1,0.01081
peratus,1,1,0.00121,1,0.01081
perak,1,1,0.00121,1,0.01081
pera,1,1,0.00121,1,0.01081
peptide,1,1,0.00121,1,0.01081
pepsico,1,1,0.00121,1,0.01081
pepple,1,1,0.00121,1,0.01081
pepperpell,1,1,0.00121,1,0.01081
pepperoni,1,1,0.00121,1,0.01081
pepperfire,1,1,0.00121,1,0.01081
pepperelllab,1,1,0.00121,1,0.01081
pepestain,1,1,0.00121,1,0.01081
pepe,1,1,0.00121,1,0.01081
peo­ple,1,1,0.00121,1,0.01081
peoria,1,1,0.00121,1,0.01081
people😱,1,1,0.00121,1,0.01081
people🔻,1,1,0.00121,1,0.01081
people…🙄,1,1,0.00121,1,0.01081
people—the,1,1,0.00121,1,0.01081
people—more,1,1,0.00121,1,0.01081
people—doug,1,1,0.00121,1,0.01081
peoplewithdisabilties,1,1,0.00121,1,0.01081
peoplewascana,1,1,0.00121,1,0.01081
peoplethetvshow,1,1,0.00121,1,0.01081
peoplesrecovery,1,1,0.00121,1,0.01081
peopleslivesoverdollars,1,1,0.00121,1,0.01081
peoplesdispatch,1,1,0.00121,1,0.01081
peopleopen,1,1,0.00121,1,0.01081
peopleneedexercise,1,1,0.00121,1,0.01081
peoplekelly,1,1,0.00121,1,0.01081
peopleexperience,1,1,0.00121,1,0.01081
peoplecentered,1,1,0.00121,1,0.01081
peopleamp,1,1,0.00121,1,0.01081
peonies24,1,1,0.00121,1,0.01081
peon,1,1,0.00121,1,0.01081
penzance,1,1,0.00121,1,0.01081
pentup,1,1,0.00121,1,0.01081
penthouseparty,1,1,0.00121,1,0.01081
pentagon,1,1,0.00121,1,0.01081
pensons,1,1,0.00121,1,0.01081
pensait,1,1,0.00121,1,0.01081
pennyvane10,1,1,0.00121,1,0.01081
penny25791636,1,1,0.00121,1,0.01081
pennsylvanian,1,1,0.00121,1,0.01081
pennridge,1,1,0.00121,1,0.01081
pennerconnie,1,1,0.00121,1,0.01081
penned,1,1,0.00121,1,0.01081
penitent,1,1,0.00121,1,0.01081
penis,1,1,0.00121,1,0.01081
peninsula,1,1,0.00121,1,0.01081
penicillin,1,1,0.00121,1,0.01081
pengeluar,1,1,0.00121,1,0.01081
penetrative,1,1,0.00121,1,0.01081
penetrate,1,1,0.00121,1,0.01081
peneloppe192,1,1,0.00121,1,0.01081
pendules,1,1,0.00121,1,0.01081
pending6,1,1,0.00121,1,0.01081
pendejadas,1,1,0.00121,1,0.01081
pence—head,1,1,0.00121,1,0.01081
pences,1,1,0.00121,1,0.01081
penalties​,1,1,0.00121,1,0.01081
penalosag,1,1,0.00121,1,0.01081
penalizing,1,1,0.00121,1,0.01081
penalized,1,1,0.00121,1,0.01081
pemobserver,1,1,0.00121,1,0.01081
pemex,1,1,0.00121,1,0.01081
pembroke,1,1,0.00121,1,0.01081
pembina,1,1,0.00121,1,0.01081
pelt,1,1,0.00121,1,0.01081
pelosijoanne,1,1,0.00121,1,0.01081
pelley,1,1,0.00121,1,0.01081
pellerin,1,1,0.00121,1,0.01081
pelik,1,1,0.00121,1,0.01081
peligrosas,1,1,0.00121,1,0.01081
peligros,1,1,0.00121,1,0.01081
pelham,1,1,0.00121,1,0.01081
peleando,1,1,0.00121,1,0.01081
pelaksanaa,1,1,0.00121,1,0.01081
pekerja,1,1,0.00121,1,0.01081
peiris）与解放军中央剧院成员谭文杰（wenjie,1,1,0.00121,1,0.01081
peiris,1,1,0.00121,1,0.01081
peinursesunion,1,1,0.00121,1,0.01081
peine,1,1,0.00121,1,0.01081
peinait,1,1,0.00121,1,0.01081
peileg,1,1,0.00121,1,0.01081
peghosky,1,1,0.00121,1,0.01081
peggyibey,1,1,0.00121,1,0.01081
peggyblair,1,1,0.00121,1,0.01081
peggy,1,1,0.00121,1,0.01081
pegar,1,1,0.00121,1,0.01081
pefht,1,1,0.00121,1,0.01081
peeved,1,1,0.00121,1,0.01081
peeve,1,1,0.00121,1,0.01081
peervoice,1,1,0.00121,1,0.01081
peertopeer,1,1,0.00121,1,0.01081
peepmyslashline,1,1,0.00121,1,0.01081
peep68,1,1,0.00121,1,0.01081
peeltoronto,1,1,0.00121,1,0.01081
peeking,1,1,0.00121,1,0.01081
peek,1,1,0.00121,1,0.01081
peeing,1,1,0.00121,1,0.01081
peed,1,1,0.00121,1,0.01081
pedsontario,1,1,0.00121,1,0.01081
pedsanesnet,1,1,0.00121,1,0.01081
pedroiafan,1,1,0.00121,1,0.01081
pedrohevi,1,1,0.00121,1,0.01081
pedrofonsecass,1,1,0.00121,1,0.01081
pedro,1,1,0.00121,1,0.01081
pedophilepriests,1,1,0.00121,1,0.01081
pedo,1,1,0.00121,1,0.01081
pedicure,1,1,0.00121,1,0.01081
pedianesthesia,1,1,0.00121,1,0.01081
pederjmyhr,1,1,0.00121,1,0.01081
pede,1,1,0.00121,1,0.01081
peculiar,1,1,0.00121,1,0.01081
pec,1,1,0.00121,1,0.01081
peatches66,1,1,0.00121,1,0.01081
peasantjournal,1,1,0.00121,1,0.01081
pearsonstrong,1,1,0.00121,1,0.01081
pearlober4,1,1,0.00121,1,0.01081
pear,1,1,0.00121,1,0.01081
peachpilled,1,1,0.00121,1,0.01081
peaceofmind,1,1,0.00121,1,0.01081
peacefulnaud,1,1,0.00121,1,0.01081
peacecannotwait🙌,1,1,0.00121,1,0.01081
pe99k,1,1,0.00121,1,0.01081
pdg,1,1,0.00121,1,0.01081
pcu,1,1,0.00121,1,0.01081
pct,1,1,0.00121,1,0.01081
pcsclub,1,1,0.00121,1,0.01081
pcrcovid,1,1,0.00121,1,0.01081
pcrconfirmed,1,1,0.00121,1,0.01081
pcpsask,1,1,0.00121,1,0.01081
pcpogovt,1,1,0.00121,1,0.01081
pcpofailed,1,1,0.00121,1,0.01081
pcori,1,1,0.00121,1,0.01081
pcoogov,1,1,0.00121,1,0.01081
pcmchon,1,1,0.00121,1,0.01081
pcea,1,1,0.00121,1,0.01081
pcconnected,1,1,0.00121,1,0.01081
pccaucus,1,1,0.00121,1,0.01081
pcc,1,1,0.00121,1,0.01081
pcb,1,1,0.00121,1,0.01081
pcaa,1,1,0.00121,1,0.01081
pbr,1,1,0.00121,1,0.01081
pbowmanwpg,1,1,0.00121,1,0.01081
pbono,1,1,0.00121,1,0.01081
pbmoher,1,1,0.00121,1,0.01081
pbmehta,1,1,0.00121,1,0.01081
payées,1,1,0.00121,1,0.01081
payé,1,1,0.00121,1,0.01081
paywalls,1,1,0.00121,1,0.01081
paytm,1,1,0.00121,1,0.01081
payscale,1,1,0.00121,1,0.01081
payraise,1,1,0.00121,1,0.01081
payouts,1,1,0.00121,1,0.01081
paykhar,1,1,0.00121,1,0.01081
payitforwardday,1,1,0.00121,1,0.01081
payback,1,1,0.00121,1,0.01081
payah,1,1,0.00121,1,0.01081
payable,1,1,0.00121,1,0.01081
paxnouvelles,1,1,0.00121,1,0.01081
pawsitive,1,1,0.00121,1,0.01081
pawloskijohnstoncarpay,1,1,0.00121,1,0.01081
pawloski,1,1,0.00121,1,0.01081
pawing,1,1,0.00121,1,0.01081
pavlovian,1,1,0.00121,1,0.01081
pavlochaves,1,1,0.00121,1,0.01081
pavia,1,1,0.00121,1,0.01081
pavement,1,1,0.00121,1,0.01081
pavelnadolski,1,1,0.00121,1,0.01081
pavelfischer,1,1,0.00121,1,0.01081
pavdar,1,1,0.00121,1,0.01081
pauta,1,1,0.00121,1,0.01081
pause​,1,1,0.00121,1,0.01081
paurocavino,1,1,0.00121,1,0.01081
paulwfleming,1,1,0.00121,1,0.01081
paultaylorto,1,1,0.00121,1,0.01081
paulstetson13,1,1,0.00121,1,0.01081
paulsmithto,1,1,0.00121,1,0.01081
paulsaxmd,1,1,0.00121,1,0.01081
paulreddoorrealtyca,1,1,0.00121,1,0.01081
paulottoneumann,1,1,0.00121,1,0.01081
paulmyrehaug,1,1,0.00121,1,0.01081
paulmyerspm,1,1,0.00121,1,0.01081
paulmcc33,1,1,0.00121,1,0.01081
paulmartin64,1,1,0.00121,1,0.01081
paulludwig,1,1,0.00121,1,0.01081
paullarocquetva,1,1,0.00121,1,0.01081
paulkrugman,1,1,0.00121,1,0.01081
paulinmg,1,1,0.00121,1,0.01081
paulharrissc,1,1,0.00121,1,0.01081
paulhaderach61,1,1,0.00121,1,0.01081
paulgribble,1,1,0.00121,1,0.01081
paulettesenior1,1,1,0.00121,1,0.01081
pauldunphy,1,1,0.00121,1,0.01081
pauldoroshenko,1,1,0.00121,1,0.01081
paulberton,1,1,0.00121,1,0.01081
paulasgranados,1,1,0.00121,1,0.01081
paulanbnu,1,1,0.00121,1,0.01081
paulajroy,1,1,0.00121,1,0.01081
pattyhadju,1,1,0.00121,1,0.01081
pattycuttell11,1,1,0.00121,1,0.01081
patton,1,1,0.00121,1,0.01081
pattisson,1,1,0.00121,1,0.01081
pattikimble,1,1,0.00121,1,0.01081
pattidevine,1,1,0.00121,1,0.01081
pattibrookd,1,1,0.00121,1,0.01081
pattibacchus,1,1,0.00121,1,0.01081
patti,1,1,0.00121,1,0.01081
patternsmight,1,1,0.00121,1,0.01081
patterned,1,1,0.00121,1,0.01081
patter899,1,1,0.00121,1,0.01081
patten,1,1,0.00121,1,0.01081
patsnation0917,1,1,0.00121,1,0.01081
patronize,1,1,0.00121,1,0.01081
patrone,1,1,0.00121,1,0.01081
patritrizia,1,1,0.00121,1,0.01081
patriqt1776,1,1,0.00121,1,0.01081
patrioticsocia1,1,1,0.00121,1,0.01081
patriotgirl18,1,1,0.00121,1,0.01081
patriot231957,1,1,0.00121,1,0.01081
patrioness,1,1,0.00121,1,0.01081
patrickluckie,1,1,0.00121,1,0.01081
patrickdenis20,1,1,0.00121,1,0.01081
patrick2727,1,1,0.00121,1,0.01081
patriciavtomasi,1,1,0.00121,1,0.01081
patriciatreble,1,1,0.00121,1,0.01081
patriciaselfies,1,1,0.00121,1,0.01081
patriciabronso7,1,1,0.00121,1,0.01081
patrici76267702,1,1,0.00121,1,0.01081
patrici18891984,1,1,0.00121,1,0.01081
patriarchy,1,1,0.00121,1,0.01081
patriaca,1,1,0.00121,1,0.01081
patreons,1,1,0.00121,1,0.01081
patreon,1,1,0.00121,1,0.01081
patrehnucp,1,1,0.00121,1,0.01081
patodia,1,1,0.00121,1,0.01081
patnaik,1,1,0.00121,1,0.01081
patmccombe,1,1,0.00121,1,0.01081
patmarso,1,1,0.00121,1,0.01081
patiño,1,1,0.00121,1,0.01081
patiosstill,1,1,0.00121,1,0.01081
patient💖,1,1,0.00121,1,0.01081
patienttransfers,1,1,0.00121,1,0.01081
patientssoooo,1,1,0.00121,1,0.01081
patientsfamilies,1,1,0.00121,1,0.01081
patientombuds,1,1,0.00121,1,0.01081
patientled,1,1,0.00121,1,0.01081
patientcentred,1,1,0.00121,1,0.01081
patientaccess,1,1,0.00121,1,0.01081
patience😊,1,1,0.00121,1,0.01081
patiala,1,1,0.00121,1,0.01081
path❤️,1,1,0.00121,1,0.01081
pathophysiology,1,1,0.00121,1,0.01081
pathologic,1,1,0.00121,1,0.01081
pathogenicpriming,1,1,0.00121,1,0.01081
pathogenicity,1,1,0.00121,1,0.01081
pathetechguy,1,1,0.00121,1,0.01081
pathealth,1,1,0.00121,1,0.01081
pathak,1,1,0.00121,1,0.01081
patgagnon75,1,1,0.00121,1,0.01081
patfortini,1,1,0.00121,1,0.01081
patentwould,1,1,0.00121,1,0.01081
patentfreevaccineandmedicine,1,1,0.00121,1,0.01081
patentfree,1,1,0.00121,1,0.01081
patented,1,1,0.00121,1,0.01081
patente,1,1,0.00121,1,0.01081
paten,1,1,0.00121,1,0.01081
patch,1,1,0.00121,1,0.01081
patc0n,1,1,0.00121,1,0.01081
patbruc,1,1,0.00121,1,0.01081
patbellerose,1,1,0.00121,1,0.01081
pataz1,1,1,0.00121,1,0.01081
patarchambault,1,1,0.00121,1,0.01081
pat77432407,1,1,0.00121,1,0.01081
pat4nsians,1,1,0.00121,1,0.01081
pas🙏🏒,1,1,0.00121,1,0.01081
paszportów,1,1,0.00121,1,0.01081
pasty,1,1,0.00121,1,0.01081
pastoroftheleaf,1,1,0.00121,1,0.01081
pastorjimberoo3,1,1,0.00121,1,0.01081
pastordc3110,1,1,0.00121,1,0.01081
pastoral,1,1,0.00121,1,0.01081
pasting,1,1,0.00121,1,0.01081
pastime​,1,1,0.00121,1,0.01081
pastilla,1,1,0.00121,1,0.01081
pasti,1,1,0.00121,1,0.01081
pasternak,1,1,0.00121,1,0.01081
pastelqanonnaturopathwoodenier,1,1,0.00121,1,0.01081
pasted,1,1,0.00121,1,0.01081
paste,1,1,0.00121,1,0.01081
passée,1,1,0.00121,1,0.01081
passportsnearly,1,1,0.00121,1,0.01081
passportsjabs,1,1,0.00121,1,0.01081
passouts,1,1,0.00121,1,0.01081
passoire,1,1,0.00121,1,0.01081
passo,1,1,0.00121,1,0.01081
passmore,1,1,0.00121,1,0.01081
passively,1,1,0.00121,1,0.01081
passes…,1,1,0.00121,1,0.01081
passerbyers,1,1,0.00121,1,0.01081
passeplats,1,1,0.00121,1,0.01081
passent,1,1,0.00121,1,0.01081
passada,1,1,0.00121,1,0.01081
pasillo,1,1,0.00121,1,0.01081
pashminas,1,1,0.00121,1,0.01081
pased,1,1,0.00121,1,0.01081
pascha,1,1,0.00121,1,0.01081
pascale,1,1,0.00121,1,0.01081
pascalberube,1,1,0.00121,1,0.01081
pasas,1,1,0.00121,1,0.01081
pasará,1,1,0.00121,1,0.01081
pasar,1,1,0.00121,1,0.01081
pasa,1,1,0.00121,1,0.01081
parvis,1,1,0.00121,1,0.01081
parvenir,1,1,0.00121,1,0.01081
paru,1,1,0.00121,1,0.01081
part🤷🏼‍♀️,1,1,0.00121,1,0.01081
partyspecific,1,1,0.00121,1,0.01081
partyofstupid,1,1,0.00121,1,0.01081
partyofsadists,1,1,0.00121,1,0.01081
partymilitary,1,1,0.00121,1,0.01081
partylist,1,1,0.00121,1,0.01081
partylinked,1,1,0.00121,1,0.01081
partyline,1,1,0.00121,1,0.01081
partyi,1,1,0.00121,1,0.01081
partyers,1,1,0.00121,1,0.01081
partnermobileatfive,1,1,0.00121,1,0.01081
partition,1,1,0.00121,1,0.01081
partisocialiste,1,1,0.00121,1,0.01081
partisangirl,1,1,0.00121,1,0.01081
partis,1,1,0.00121,1,0.01081
partirishroots,1,1,0.00121,1,0.01081
partidarias,1,1,0.00121,1,0.01081
particulière,1,1,0.00121,1,0.01081
particules,1,1,0.00121,1,0.01081
particulate,1,1,0.00121,1,0.01081
particraticrule,1,1,0.00121,1,0.01081
particlesgt,1,1,0.00121,1,0.01081
participé,1,1,0.00121,1,0.01081
participe,1,1,0.00121,1,0.01081
participates,1,1,0.00121,1,0.01081
participar,1,1,0.00121,1,0.01081
participa,1,1,0.00121,1,0.01081
partial–but,1,1,0.00121,1,0.01081
partiallyvaccinated,1,1,0.00121,1,0.01081
partgiving,1,1,0.00121,1,0.01081
partenariats,1,1,0.00121,1,0.01081
partenariat,1,1,0.00121,1,0.01081
partagezle,1,1,0.00121,1,0.01081
part2,1,1,0.00121,1,0.01081
parsing,1,1,0.00121,1,0.01081
parroting,1,1,0.00121,1,0.01081
parroted,1,1,0.00121,1,0.01081
parrjohnston,1,1,0.00121,1,0.01081
parqueo,1,1,0.00121,1,0.01081
paroxysme,1,1,0.00121,1,0.01081
paronacionalindefinido,1,1,0.00121,1,0.01081
paroissel,1,1,0.00121,1,0.01081
parlé,1,1,0.00121,1,0.01081
parlotteux,1,1,0.00121,1,0.01081
parliment,1,1,0.00121,1,0.01081
parlimen,1,1,0.00121,1,0.01081
parlezleur,1,1,0.00121,1,0.01081
parleraient,1,1,0.00121,1,0.01081
parlementaires,1,1,0.00121,1,0.01081
parlementaire,1,1,0.00121,1,0.01081
parleavecley,1,1,0.00121,1,0.01081
parlait,1,1,0.00121,1,0.01081
parl,1,1,0.00121,1,0.01081
park🌲,1,1,0.00121,1,0.01081
parkway,1,1,0.00121,1,0.01081
parksamphiking,1,1,0.00121,1,0.01081
parkhp,1,1,0.00121,1,0.01081
parkermolloy,1,1,0.00121,1,0.01081
parkdale,1,1,0.00121,1,0.01081
parkadvocacyday,1,1,0.00121,1,0.01081
parka,1,1,0.00121,1,0.01081
parissaclay,1,1,0.00121,1,0.01081
parisreview,1,1,0.00121,1,0.01081
parispeaceforum,1,1,0.00121,1,0.01081
parishsjc,1,1,0.00121,1,0.01081
parish,1,1,0.00121,1,0.01081
parisagreement,1,1,0.00121,1,0.01081
parida,1,1,0.00121,1,0.01081
parfois,1,1,0.00121,1,0.01081
parfait,1,1,0.00121,1,0.01081
parezcan,1,1,0.00121,1,0.01081
pareto,1,1,0.00121,1,0.01081
pares,1,1,0.00121,1,0.01081
parents​,1,1,0.00121,1,0.01081
parentsgrandparents,1,1,0.00121,1,0.01081
