Tweet ID,Weight,Total Times Tweeted,Tweet Text
1277025878749229056,0.03513,12,"Most coronavirus deaths

US: 128,000
Brazil: 57.070
UK: 43,514
Italy: 34,716
France: 29,778
Spain: 28,341
Mexico: 25,779
India: 16,103
Iran: 10,364
Belgium: 9732
Peru: 9135
Germany: 9026
Russia: 8969
Canada: 8516
Netherlands: 6105
Chile: 5347
Sweden: 5280
Turkey: 5082
China: 4634"
1277764893408665601,0.03186,1,"La lucha contra el #COVID19 sigue; pero hoy celebramos el alta a 10 pacientes que vencieron la enfermedad en el Hospital San Rafael.

Seis hombres y cuatro mujeres, entre las edades de 45 a 70 años, regresan con sus familias, luego de recibir toda la atención médica. https://t.co/HbfFJyGrGC"
1277079102537846785,0.03021,3,"Most coronavirus deaths:

🇺🇸USA: 128,152
🇧🇷BRA: 57,103
🇬🇧GBR: 43,514
🇮🇹ITA: 34,716
🇫🇷FRA: 29,778
🇪🇸ESP: 28,341
🇲🇽MEX: 26,381
🇮🇳IND: 16,103
🇮🇷IRI: 10,364
🇧🇪BEL: 9,732
🇵🇪PER: 9,135
🇩🇪GER: 9,026
🇷🇺RUS: 8,969
🇨🇦CAN: 8,516
🇳🇱NED: 6,105
🇨🇱CHI: 5,347
🇸🇪SWE: 5,280
🇹🇷TUR: 5,082"
1279236241876307968,0.0299,16,"Pre-print retrospective study: early outpatient treatment of #COVID19 pts. 5d course of #HCQ 200mg BID, #AZM 500mg OD &amp; Zinc—99.3% outpt survival

“Odds of hospitalization of treated pts were 84% less than in untreated group (p&lt;0.001)”

No cardiac toxicity
https://t.co/e1QLouBCWZ"
1279567002722500608,0.02976,1,"Este día hemos dado el alta a 11 pacientes luego que se recuperaron de #COVID19 en el Hospital San Rafael.

Fueron 10 hombres y una mujer, médico de profesión, entre los 30 y 70 años.

Ellos recibieron todo el protocolo de atención médica y regresan con sus familias. https://t.co/QJmKZZJiOJ"
1275908242212884483,0.02974,1,"Debido a la pandemia de coronavirus, se han suspendido casi todas las campañas contra la tuberculosis, la malaria y el VIH.

Eso son enfermedades que causan 2,5 millones de muertes de todos años. Cinco veces más de lo que ha matado hasta ahora el coronavirus."
1277259103296008192,0.02924,91,"Hong Kong, with 7.5 mil­lion res­i­dents, is one of the most densely pop­u­lated places on earth, but recorded only six deaths from Covid-19 de­spite hav­ing no lock­down....The mask com­pliance rate dur­ing morn­ing rush hour is 97%. https://t.co/52kB2gjZFE"
1276800260191318017,0.02876,1,"Contra todo pronóstico y pese a las críticas, somos un ejemplo para el mundo.

Ningún país del mundo estaba preparado para el #COVID19; sin embargo, iniciamos desde temprano todas las medidas necesarias.

Tenemos un solo objetivo: salvar vidas.

Seguimos en esta lucha. https://t.co/KWpg4Ggh0N"
1279824187062759424,0.02865,37,"53+ published #HCQ studies in #COVID19—strong efficacy as prophylaxis &amp; as treatment in early COVID19. HCQ is std of care in COVID19 tx protocols for many countries🌎 w/lowest fatality rates. Govts allowing ppl to die by blocking access to life-saving meds
https://t.co/aLCmlOQSmq"
1277062720739774464,0.02859,5,"@HoarseWisperer 60Minutes investigation reveals Trump knowingly allowed flawed #COVID19 antibody tests to circulate, leading to inaccurate data about virus spread, creating data to support re-openings, and potentially causing thousands more preventable deaths. 6/28 at 7pm https://t.co/X7OrDNQ0cS"
1277818346331951105,0.02858,1,"Con mucha alegría informamos, este día hemos recibido nuevas altas, se trata de tres adultos mayores residentes de nuestro Centro Sara Zaldívar, que con la ayuda de Dios y nuestro equipo de primera línea de la red nacional de hospitales han vencido al #COVID19.
#NoBajesLaGuardia https://t.co/STVfWNtsWK"
1277070639749349377,0.02832,3,"“BREAKING: #60Minutes investigation reveals @realDonaldTrump knowingly allowed flawed #COVID19 antibody tests to circulate, leading to inaccurate data about virus spread, creating data to support re-openings, and potentially causing thousands more preventable deaths.” #cdnpoli https://t.co/TyHJ0cSwL9"
1277584777080602624,0.02831,1,"También es extraño que desde que empezó ésta plandemia, desaparecieron todas las enfermedades y padecimientos que había, todos los fallecimientos son por COVID-19, y la mayoría de las veces sin hacer pruebas que además no sirven, ni autopsias, pero así lo dicen en los hospitales."
1277236750826512384,0.0283,1,"Dramática situación en #Honduras por la afectación del Covid19, su pobre sistema hospitalario está colapsado, hasta el presidente se encuentra ingresado contagiado con el virus. Médicos Cubanos están allí en este momento tan difícil salvando vidas y dando amor. #Cuba #Venezuela https://t.co/DllSAgdqKb"
1277208208717873155,0.02826,1,"El Ministro de @SaludSV, @FranAlabi, verificó el alta a los primeros cinco pacientes recuperados de #COVID19 en el @HospitalSLV.

Dos hombres y tres mujeres, entre las edades de 20 a 60 años, vencieron la enfermedad y este día regresan a sus hogares. https://t.co/NMyADOpypE"
